-39.785	6.30761411243736
-39.784	6.307534845638
-39.783	6.30745557783904
-39.782	6.30737630904035
-39.781	6.30729703924186
-39.78	6.30721776844347
-39.779	6.30713849664514
-39.778	6.30705922384679
-39.777	6.3069799500484
-39.776	6.30690067524995
-39.775	6.3068213994514
-39.774	6.30674212265277
-39.773	6.30666284485406
-39.772	6.30658356605529
-39.771	6.30650428625649
-39.77	6.30642500545771
-39.769	6.30634572365898
-39.768	6.30626644086037
-39.767	6.30618715706195
-39.766	6.3061078722638
-39.765	6.30602858646599
-39.764	6.30594929966862
-39.763	6.30587001187178
-39.762	6.30579072307559
-39.761	6.30571143328016
-39.76	6.3056321424856
-39.759	6.30555285069203
-39.758	6.30547355789959
-39.757	6.3053942641084
-39.756	6.30531496931861
-39.755	6.30523567353035
-39.754	6.30515637674378
-39.753	6.30507707895903
-39.752	6.30499778017626
-39.751	6.30491848039562
-39.75	6.30483917961727
-39.749	6.30475987784136
-39.748	6.30468057506805
-39.747	6.3046012712975
-39.746	6.30452196652986
-39.745	6.30444266076529
-39.744	6.30436335400395
-39.743	6.30428404624599
-39.742	6.30420473749158
-39.741	6.30412542774085
-39.74	6.30404611699397
-39.739	6.30396680525108
-39.738	6.30388749251232
-39.737	6.30380817877784
-39.736	6.30372886404777
-39.735	6.30364954832225
-39.734	6.3035702316014
-39.733	6.30349091388535
-39.732	6.30341159517421
-39.731	6.3033322754681
-39.73	6.30325295476712
-39.729	6.30317363307138
-39.728	6.30309431038095
-39.727	6.30301498669593
-39.726	6.3029356620164
-39.725	6.30285633634241
-39.724	6.30277700967403
-39.723	6.30269768201131
-39.722	6.30261835335429
-39.721	6.30253902370299
-39.72	6.30245969305744
-39.719	6.30238036141764
-39.718	6.3023010287836
-39.717	6.30222169515529
-39.716	6.3021423605327
-39.715	6.30206302491578
-39.714	6.30198368830448
-39.713	6.30190435069873
-39.712	6.30182501209846
-39.711	6.30174567250358
-39.71	6.30166633191397
-39.709	6.30158699032951
-39.708	6.30150764775007
-39.707	6.3014283041755
-39.706	6.30134895960561
-39.705	6.30126961404024
-39.704	6.30119026747916
-39.703	6.30111091992217
-39.702	6.30103157136902
-39.701	6.30095222181946
-39.7	6.30087287127321
-39.699	6.30079351972998
-39.698	6.30071416718945
-39.697	6.3006348136513
-39.696	6.30055545911516
-39.695	6.30047610358066
-39.694	6.30039674704741
-39.693	6.30031738951494
-39.692	6.30023803098267
-39.691	6.30015867144998
-39.69	6.30007931091628
-39.689	6.29999994938104
-39.688	6.29992058684374
-39.687	6.2998412233039
-39.686	6.29976185876107
-39.685	6.29968249321483
-39.684	6.29960312666481
-39.683	6.29952375911062
-39.682	6.29944439055195
-39.681	6.2993650209885
-39.68	6.29928565041998
-39.679	6.29920627884614
-39.678	6.29912690626677
-39.677	6.29904753268167
-39.676	6.29896815809065
-39.675	6.29888878249358
-39.674	6.29880940589033
-39.673	6.29873002828079
-39.672	6.29865064966489
-39.671	6.29857127004256
-39.67	6.29849188941376
-39.669	6.29841250777847
-39.668	6.2983331251367
-39.667	6.29825374148846
-39.666	6.29817435683379
-39.665	6.29809497117275
-39.664	6.2980155845054
-39.663	6.29793619683184
-39.662	6.29785680815216
-39.661	6.29777741846648
-39.66	6.29769802777493
-39.659	6.29761863607767
-39.658	6.29753924337484
-39.657	6.29745984966662
-39.656	6.29738045495318
-39.655	6.29730105923473
-39.654	6.29722166251146
-39.653	6.29714226478358
-39.652	6.29706286605131
-39.651	6.29698346631489
-39.65	6.29690406557455
-39.649	6.29682466383053
-39.648	6.29674526108309
-39.647	6.29666585733247
-39.646	6.29658645257895
-39.645	6.29650704682277
-39.644	6.29642764006421
-39.643	6.29634823230355
-39.642	6.29626882354105
-39.641	6.29618941377699
-39.64	6.29611000301164
-39.639	6.29603059124529
-39.638	6.2959511784782
-39.637	6.29587176471065
-39.636	6.29579234994292
-39.635	6.29571293417527
-39.634	6.29563351740798
-39.633	6.2955540996413
-39.632	6.2954746808755
-39.631	6.29539526111083
-39.63	6.29531584034754
-39.629	6.29523641858587
-39.628	6.29515699582607
-39.627	6.29507757206835
-39.626	6.29499814731294
-39.625	6.29491872156005
-39.624	6.29483929480989
-39.623	6.29475986706264
-39.622	6.29468043831848
-39.621	6.29460100857758
-39.62	6.29452157784011
-39.619	6.29444214610621
-39.618	6.29436271337599
-39.617	6.2942832796496
-39.616	6.29420384492711
-39.615	6.29412440920863
-39.614	6.29404497249422
-39.613	6.29396553478393
-39.612	6.29388609607781
-39.611	6.29380665637586
-39.61	6.29372721567809
-39.609	6.29364777398448
-39.608	6.29356833129499
-39.607	6.29348888760955
-39.606	6.29340944292809
-39.605	6.29332999725049
-39.604	6.29325055057665
-39.603	6.29317110290639
-39.602	6.29309165423955
-39.601	6.29301220457593
-39.6	6.29293275391531
-39.599	6.29285330225743
-39.598	6.29277384960201
-39.597	6.29269439594876
-39.596	6.29261494129734
-39.595	6.2925354856474
-39.594	6.29245602899853
-39.593	6.29237657135032
-39.592	6.29229711270232
-39.591	6.29221765305405
-39.59	6.29213819240499
-39.589	6.2920587307546
-39.588	6.2919792681023
-39.587	6.29189980444747
-39.586	6.29182033978946
-39.585	6.29174087412755
-39.584	6.29166140746106
-39.583	6.29158193978933
-39.582	6.29150247111177
-39.581	6.29142300142778
-39.58	6.29134353073683
-39.579	6.29126405903842
-39.578	6.29118458633208
-39.577	6.29110511261737
-39.576	6.2910256378939
-39.575	6.29094616216129
-39.574	6.2908666854192
-39.573	6.29078720766733
-39.572	6.2907077289054
-39.571	6.29062824913317
-39.57	6.2905487683504
-39.569	6.29046928655692
-39.568	6.29038980375256
-39.567	6.29031031993718
-39.566	6.29023083511067
-39.565	6.29015134927294
-39.564	6.29007186242393
-39.563	6.2899923745636
-39.562	6.28991288569193
-39.561	6.28983339580893
-39.56	6.28975390491462
-39.559	6.28967441300906
-39.558	6.2895949200923
-39.557	6.28951542616443
-39.556	6.28943593122556
-39.555	6.28935643527581
-39.554	6.28927693831531
-39.553	6.28919744034422
-39.552	6.28911794136271
-39.551	6.28903844137097
-39.55	6.28895894036917
-39.549	6.28887943835755
-39.548	6.28879993533632
-39.547	6.28872043130571
-39.546	6.28864092626598
-39.545	6.28856142021737
-39.544	6.28848191316014
-39.543	6.28840240509458
-39.542	6.28832289602096
-39.541	6.28824338593957
-39.54	6.28816387485069
-39.539	6.28808436275465
-39.538	6.28800484965172
-39.537	6.28792533554223
-39.536	6.28784582042649
-39.535	6.2877663043048
-39.534	6.28768678717749
-39.533	6.28760726904487
-39.532	6.28752774990725
-39.531	6.28744822976497
-39.53	6.28736870861832
-39.529	6.28728918646763
-39.528	6.28720966331321
-39.527	6.28713013915536
-39.526	6.28705061399438
-39.525	6.28697108783058
-39.524	6.28689156066425
-39.523	6.28681203249568
-39.522	6.28673250332514
-39.521	6.28665297315291
-39.52	6.28657344197925
-39.519	6.28649390980442
-39.518	6.28641437662865
-39.517	6.28633484245218
-39.516	6.28625530727524
-39.515	6.28617577109802
-39.514	6.28609623392074
-39.513	6.28601669574356
-39.512	6.28593715656666
-39.511	6.28585761639019
-39.51	6.28577807521429
-39.509	6.28569853303907
-39.508	6.28561898986464
-39.507	6.28553944569108
-39.506	6.28545990051846
-39.505	6.28538035434682
-39.504	6.28530080717618
-39.503	6.28522125900655
-39.502	6.28514170983791
-39.501	6.28506215967022
-39.5	6.28498260850341
-39.499	6.2849030563374
-39.498	6.28482350317206
-39.497	6.28474394900727
-39.496	6.28466439384285
-39.495	6.2845848376786
-39.494	6.28450528051432
-39.493	6.28442572234974
-39.492	6.28434616318459
-39.491	6.28426660301857
-39.49	6.28418704185131
-39.489	6.28410747968247
-39.488	6.28402791651162
-39.487	6.28394835233833
-39.486	6.28386878716214
-39.485	6.28378922098253
-39.484	6.28370965379896
-39.483	6.28363008561085
-39.482	6.28355051641759
-39.481	6.28347094621853
-39.48	6.28339137501297
-39.479	6.28331180280022
-39.478	6.28323222957964
-39.477	6.28315265535063
-39.476	6.28307308011264
-39.475	6.28299350386509
-39.474	6.28291392660746
-39.473	6.28283434833923
-39.472	6.2827547690599
-39.471	6.282675188769
-39.47	6.28259560746607
-39.469	6.28251602515067
-39.468	6.28243644182238
-39.467	6.28235685748079
-39.466	6.28227727212552
-39.465	6.2821976857562
-39.464	6.28211809837248
-39.463	6.28203850997402
-39.462	6.28195892056051
-39.461	6.28187933013165
-39.46	6.28179973868714
-39.459	6.28172014622673
-39.458	6.28164055275016
-39.457	6.2815609582572
-39.456	6.28148136274761
-39.455	6.2814017662212
-39.454	6.28132216867777
-39.453	6.28124257011715
-39.452	6.28116297053918
-39.451	6.28108336994369
-39.45	6.28100376833057
-39.449	6.28092416569969
-39.448	6.28084456205093
-39.447	6.28076495738422
-39.446	6.28068535169946
-39.445	6.28060574499658
-39.444	6.28052613727553
-39.443	6.28044652853627
-39.442	6.28036691877877
-39.441	6.28028730800299
-39.44	6.28020769620894
-39.439	6.28012808339661
-39.438	6.28004846956603
-39.437	6.2799688547172
-39.436	6.27988923885017
-39.435	6.27980962196498
-39.434	6.27973000406169
-39.433	6.27965038514036
-39.432	6.27957076520106
-39.431	6.27949114424389
-39.43	6.27941152226892
-39.429	6.27933189927626
-39.428	6.27925227526603
-39.427	6.27917265023834
-39.426	6.27909302419331
-39.425	6.27901339713108
-39.424	6.2789337690518
-39.423	6.2788541399556
-39.422	6.27877450984266
-39.421	6.27869487871312
-39.42	6.27861524656717
-39.419	6.27853561340497
-39.418	6.27845597922671
-39.417	6.27837634403258
-39.416	6.27829670782278
-39.415	6.27821707059749
-39.414	6.27813743235693
-39.413	6.27805779310131
-39.412	6.27797815283084
-39.411	6.27789851154574
-39.41	6.27781886924623
-39.409	6.27773922593254
-39.408	6.27765958160491
-39.407	6.27757993626355
-39.406	6.27750028990873
-39.405	6.27742064254067
-39.404	6.27734099415961
-39.403	6.27726134476581
-39.402	6.27718169435952
-39.401	6.27710204294098
-39.4	6.27702239051044
-39.399	6.27694273706817
-39.398	6.27686308261441
-39.397	6.27678342714942
-39.396	6.27670377067347
-39.395	6.2766241131868
-39.394	6.27654445468968
-39.393	6.27646479518236
-39.392	6.27638513466511
-39.391	6.27630547313818
-39.39	6.27622581060183
-39.389	6.27614614705631
-39.388	6.27606648250189
-39.387	6.27598681693882
-39.386	6.27590715036734
-39.385	6.27582748278772
-39.384	6.2757478142002
-39.383	6.27566814460502
-39.382	6.27558847400243
-39.381	6.27550880239268
-39.38	6.275429129776
-39.379	6.27534945615263
-39.378	6.2752697815228
-39.377	6.27519010588673
-39.376	6.27511042924466
-39.375	6.2750307515968
-39.374	6.27495107294337
-39.373	6.27487139328458
-39.372	6.27479171262063
-39.371	6.27471203095173
-39.37	6.27463234827807
-39.369	6.27455266459985
-39.368	6.27447297991724
-39.367	6.27439329423043
-39.366	6.27431360753958
-39.365	6.27423391984486
-39.364	6.27415423114643
-39.363	6.27407454144445
-39.362	6.27399485073905
-39.361	6.27391515903037
-39.36	6.27383546631854
-39.359	6.27375577260368
-39.358	6.2736760778859
-39.357	6.27359638216531
-39.356	6.273516685442
-39.355	6.27343698771605
-39.354	6.27335728898755
-39.353	6.27327758925656
-39.352	6.27319788852314
-39.351	6.27311818678733
-39.35	6.27303848404918
-39.349	6.27295878030871
-39.348	6.27287907556593
-39.347	6.27279936982085
-39.346	6.27271966307347
-39.345	6.27263995532377
-39.344	6.27256024657171
-39.343	6.27248053681727
-39.342	6.27240082606037
-39.341	6.27232111430097
-39.34	6.27224140153898
-39.339	6.27216168777431
-39.338	6.27208197300686
-39.337	6.2720022572365
-39.336	6.27192254046312
-39.335	6.27184282268655
-39.334	6.27176310390665
-39.333	6.27168338412324
-39.332	6.27160366333614
-39.331	6.27152394154514
-39.33	6.27144421875002
-39.329	6.27136449495055
-39.328	6.27128477014648
-39.327	6.27120504433756
-39.326	6.27112531752349
-39.325	6.27104558970398
-39.324	6.27096586087873
-39.323	6.27088613104739
-39.322	6.27080640020963
-39.321	6.27072666836507
-39.32	6.27064693551335
-39.319	6.27056720165406
-39.318	6.27048746678678
-39.317	6.27040773091108
-39.316	6.2703279940265
-39.315	6.27024825613258
-39.314	6.27016851722883
-39.313	6.27008877731472
-39.312	6.27000903638974
-39.311	6.26992929445334
-39.31	6.26984955150494
-39.309	6.26976980754396
-39.308	6.26969006256978
-39.307	6.26961031658174
-39.306	6.2695305695791
-39.305	6.2694508215612
-39.304	6.26937107252736
-39.303	6.26929132247694
-39.302	6.26921157140934
-39.301	6.26913181932394
-39.3	6.26905206622019
-39.299	6.26897231209752
-39.298	6.26889255695542
-39.297	6.26881280079338
-39.296	6.26873304361091
-39.295	6.26865328540756
-39.294	6.26857352618287
-39.293	6.26849376593643
-39.292	6.26841400466783
-39.291	6.2683342423767
-39.29	6.26825447906267
-39.289	6.2681747147254
-39.288	6.26809494936457
-39.287	6.26801518297988
-39.286	6.26793541557103
-39.285	6.26785564713776
-39.284	6.26777587767983
-39.283	6.267696107197
-39.282	6.26761633568905
-39.281	6.2675365631558
-39.28	6.26745678959705
-39.279	6.26737701501265
-39.278	6.26729723940246
-39.277	6.26721746276633
-39.276	6.26713768510416
-39.275	6.26705790641584
-39.274	6.26697812670129
-39.273	6.26689834596044
-39.272	6.26681856419324
-39.271	6.26673878139964
-39.27	6.26665899757963
-39.269	6.26657921273318
-39.268	6.26649942686029
-39.267	6.26641963996099
-39.266	6.26633985203529
-39.265	6.26626006308323
-39.264	6.26618027310488
-39.263	6.26610048210029
-39.262	6.26602069006953
-39.261	6.2659408970127
-39.26	6.26586110292989
-39.259	6.2657813078212
-39.258	6.26570151168677
-39.257	6.26562171452672
-39.256	6.26554191634119
-39.255	6.26546211713033
-39.254	6.2653823168943
-39.253	6.26530251563327
-39.252	6.26522271334741
-39.251	6.26514291003691
-39.25	6.26506310570197
-39.249	6.26498330034278
-39.248	6.26490349395956
-39.247	6.26482368655253
-39.246	6.2647438781219
-39.245	6.26466406866792
-39.244	6.26458425819081
-39.243	6.26450444669083
-39.242	6.26442463416822
-39.241	6.26434482062324
-39.24	6.26426500605616
-39.239	6.26418519046723
-39.238	6.26410537385674
-39.237	6.26402555622495
-39.236	6.26394573757216
-39.235	6.26386591789864
-39.234	6.26378609720468
-39.233	6.26370627549057
-39.232	6.26362645275662
-39.231	6.26354662900311
-39.23	6.26346680423035
-39.229	6.26338697843865
-39.228	6.26330715162831
-39.227	6.26322732379963
-39.226	6.26314749495292
-39.225	6.2630676650885
-39.224	6.26298783420667
-39.223	6.26290800230775
-39.222	6.26282816939205
-39.221	6.26274833545987
-39.22	6.26266850051154
-39.219	6.26258866454736
-39.218	6.26250882756764
-39.217	6.2624289895727
-39.216	6.26234915056283
-39.215	6.26226931053835
-39.214	6.26218946949955
-39.213	6.26210962744675
-39.212	6.26202978438024
-39.211	6.26194994030032
-39.21	6.26187009520728
-39.209	6.26179024910141
-39.208	6.261710401983
-39.207	6.26163055385233
-39.206	6.26155070470968
-39.205	6.26147085455533
-39.204	6.26139100338953
-39.203	6.26131115121256
-39.202	6.26123129802468
-39.201	6.26115144382614
-39.2	6.26107158861718
-39.199	6.26099173239805
-39.198	6.26091187516897
-39.197	6.26083201693019
-39.196	6.26075215768192
-39.195	6.26067229742437
-39.194	6.26059243615774
-39.193	6.26051257388225
-39.192	6.26043271059806
-39.191	6.26035284630538
-39.19	6.26027298100436
-39.189	6.26019311469517
-39.188	6.26011324737797
-39.187	6.2600333790529
-39.186	6.25995350972009
-39.185	6.25987363937967
-39.184	6.25979376803174
-39.183	6.25971389567643
-39.182	6.2596340223138
-39.181	6.25955414794396
-39.18	6.25947427256695
-39.179	6.25939439618285
-39.178	6.2593145187917
-39.177	6.25923464039352
-39.176	6.25915476098834
-39.175	6.25907488057616
-39.174	6.25899499915697
-39.173	6.25891511673076
-39.172	6.2588352332975
-39.171	6.25875534885712
-39.17	6.25867546340957
-39.169	6.25859557695478
-39.168	6.25851568949263
-39.167	6.25843580102304
-39.166	6.25835591154587
-39.165	6.25827602106099
-39.164	6.25819612956823
-39.163	6.25811623706743
-39.162	6.2580363435584
-39.161	6.25795644904092
-39.16	6.25787655351478
-39.159	6.25779665697973
-39.158	6.25771675943552
-39.157	6.25763686088186
-39.156	6.25755696131846
-39.155	6.25747706074501
-39.154	6.25739715916117
-39.153	6.25731725656659
-39.152	6.2572373529609
-39.151	6.25715744834369
-39.15	6.25707754271457
-39.149	6.25699763607309
-39.148	6.2569177284188
-39.147	6.25683781975124
-39.146	6.25675791006989
-39.145	6.25667799937424
-39.144	6.25659808766375
-39.143	6.25651817493787
-39.142	6.256438261196
-39.141	6.25635834643753
-39.14	6.25627843066185
-39.139	6.25619851386828
-39.138	6.25611859605616
-39.137	6.25603867722479
-39.136	6.25595875737342
-39.135	6.25587883650129
-39.134	6.25579891460764
-39.133	6.25571899169175
-39.132	6.2556390677529
-39.131	6.25555914279042
-39.13	6.25547921680366
-39.129	6.25539928979198
-39.128	6.25531936175479
-39.127	6.25523943269149
-39.126	6.25515950260154
-39.125	6.2550795714844
-39.124	6.25499963933955
-39.123	6.25491970616652
-39.122	6.25483977196483
-39.121	6.25475983673403
-39.12	6.25467990047372
-39.119	6.25459996318348
-39.118	6.25452002486294
-39.117	6.25444008551174
-39.116	6.25436014512953
-39.115	6.25428020371602
-39.114	6.25420026127088
-39.113	6.25412031779386
-39.112	6.25404037328468
-39.111	6.25396042774311
-39.11	6.25388048116893
-39.109	6.25380053356193
-39.108	6.25372058492193
-39.107	6.25364063524877
-39.106	6.25356068454229
-39.105	6.25348073280236
-39.104	6.25340078002887
-39.103	6.25332082622171
-39.102	6.25324087138081
-39.101	6.2531609155061
-39.1	6.25308095859753
-39.099	6.25300100065506
-39.098	6.25292104167867
-39.097	6.25284108166836
-39.096	6.25276112062413
-39.095	6.25268115854601
-39.094	6.25260119543403
-39.093	6.25252123128824
-39.092	6.25244126610871
-39.091	6.25236129989552
-39.09	6.25228133264874
-39.089	6.25220136436849
-39.088	6.25212139505487
-39.087	6.252041424708
-39.086	6.25196145332804
-39.085	6.25188148091511
-39.084	6.25180150746938
-39.083	6.25172153299101
-39.082	6.25164155748019
-39.081	6.2515615809371
-39.08	6.25148160336194
-39.079	6.25140162475491
-39.078	6.25132164511624
-39.077	6.25124166444613
-39.076	6.25116168274483
-39.075	6.25108170001257
-39.074	6.25100171624961
-39.073	6.25092173145619
-39.072	6.25084174563258
-39.071	6.25076175877905
-39.07	6.25068177089587
-39.069	6.25060178198332
-39.068	6.25052179204169
-39.067	6.25044180107128
-39.066	6.25036180907237
-39.065	6.25028181604527
-39.064	6.25020182199029
-39.063	6.25012182690774
-39.062	6.25004183079793
-39.061	6.24996183366119
-39.06	6.24988183549783
-39.059	6.24980183630817
-39.058	6.24972183609256
-39.057	6.24964183485131
-39.056	6.24956183258476
-39.055	6.24948182929324
-39.054	6.24940182497708
-39.053	6.24932181963663
-39.052	6.24924181327222
-39.051	6.24916180588419
-39.05	6.24908179747288
-39.049	6.24900178803862
-39.048	6.24892177758175
-39.047	6.24884176610261
-39.046	6.24876175360154
-39.045	6.24868174007887
-39.044	6.24860172553492
-39.043	6.24852170997004
-39.042	6.24844169338455
-39.041	6.24836167577878
-39.04	6.24828165715306
-39.039	6.24820163750769
-39.038	6.248121616843
-39.037	6.2480415951593
-39.036	6.24796157245691
-39.035	6.24788154873612
-39.034	6.24780152399723
-39.033	6.24772149824054
-39.032	6.24764147146634
-39.031	6.24756144367492
-39.03	6.24748141486654
-39.029	6.24740138504149
-39.028	6.24732135420003
-39.027	6.24724132234241
-39.026	6.24716128946889
-39.025	6.24708125557971
-39.024	6.2470012206751
-39.023	6.2469211847553
-39.022	6.24684114782053
-39.021	6.24676110987099
-39.02	6.24668107090689
-39.019	6.24660103092841
-39.018	6.24652098993575
-39.017	6.24644094792907
-39.016	6.24636090490854
-39.015	6.24628086087431
-39.014	6.24620081582653
-39.013	6.24612076976531
-39.012	6.24604072269078
-39.011	6.24596067460304
-39.01	6.2458806255022
-39.009	6.24580057538833
-39.008	6.2457205242615
-39.007	6.24564047212178
-39.006	6.24556041896919
-39.005	6.24548036480378
-39.004	6.24540030962556
-39.003	6.24532025343452
-39.002	6.24524019623066
-39.001	6.24516013801395
-39.	6.24508007878435
-38.999	6.24500001854179
-38.998	6.24491995728621
-38.997	6.2448398950175
-38.996	6.24475983173558
-38.995	6.2446797674403
-38.994	6.24459970213153
-38.993	6.24451963580912
-38.992	6.24443956847289
-38.991	6.24435950012264
-38.99	6.24427943075816
-38.989	6.24419936037922
-38.988	6.24411928898558
-38.987	6.24403921657696
-38.986	6.24395914315308
-38.985	6.24387906871363
-38.984	6.24379899325828
-38.983	6.24371891678668
-38.982	6.24363883929847
-38.981	6.24355876079325
-38.98	6.24347868127062
-38.979	6.24339860073014
-38.978	6.24331851917135
-38.977	6.24323843659379
-38.976	6.24315835299694
-38.975	6.24307826838029
-38.974	6.24299818274329
-38.973	6.24291809608538
-38.972	6.24283800840595
-38.971	6.2427579197044
-38.97	6.24267782998008
-38.969	6.24259773923232
-38.968	6.24251764746044
-38.967	6.24243755466372
-38.966	6.24235746084141
-38.965	6.24227736599275
-38.964	6.24219727011688
-38.963	6.24211717321293
-38.962	6.24203707528006
-38.961	6.24195697631747
-38.96	6.24187687632439
-38.959	6.24179677530009
-38.958	6.24171667324387
-38.957	6.24163657015507
-38.956	6.24155646603305
-38.955	6.24147636087724
-38.954	6.24139625468705
-38.953	6.24131614746197
-38.952	6.24123603920149
-38.951	6.24115592990515
-38.95	6.24107581957252
-38.949	6.24099570820317
-38.948	6.24091559579675
-38.947	6.24083548235289
-38.946	6.24075536787129
-38.945	6.24067525235164
-38.944	6.24059513579369
-38.943	6.24051501819719
-38.942	6.24043489956194
-38.941	6.24035477988775
-38.94	6.24027465917446
-38.939	6.24019453742193
-38.938	6.24011441463005
-38.937	6.24003429079873
-38.936	6.23995416592791
-38.935	6.23987404001755
-38.934	6.23979391306761
-38.933	6.2397137850781
-38.932	6.23963365604905
-38.931	6.23955352598048
-38.93	6.23947339487247
-38.929	6.23939326272508
-38.928	6.23931312953843
-38.927	6.23923299531262
-38.926	6.23915286004778
-38.925	6.23907272374407
-38.924	6.23899258640166
