0.	0.	0.
0.05	-0.00893357835082498	-0.0007043886575368172
0.1	-0.017723642763191993	-0.0014012041793624685
0.15000000000000002	-0.026381129140791142	-0.0020903392312759
0.2	-0.034916253414456346	-0.0027716877491290068
0.25	-0.04333862860611227	-0.0034451305780927484
0.30000000000000004	-0.05165736770064899	-0.004110521786119684
0.35000000000000003	-0.05988117614577125	-0.0047676748420398
0.4	-0.06801843642404179	-0.005416347843482388
0.45	-0.07607728805176496	-0.006056226969588141
0.5	-0.08406570401482301	-0.006686907124106717
0.55	-0.09199156762353894	-0.007307868455831639
0.6000000000000001	-0.09986275040948721	-0.007918447256420635
0.65	-0.10768719489197338	-0.008517798807061673
0.7000000000000001	-0.11547300437301676	-0.009104849067249838
0.75	-0.12322854300189671	-0.009678230739670063
0.8	-0.1309625509134347	-0.010236197111089548
0.8500000000000001	-0.13868427841628794	-0.010776503476496653
0.9	-0.14640364528450917	-0.011296240827887535
0.9500000000000001	-0.15413143074019273	-0.01179159848097041
