0.	0.	0.
0.05	4.9581645385312185e-6	7.685996089179085e-7
0.1	0.000018234124968915125	2.7572308742721487e-6
0.15000000000000002	0.00003767484565337816	5.5267418577264575e-6
0.2	0.00006141114287560974	8.682067974849749e-6
0.25	0.00008781277862523469	0.000011867008253753741
0.30000000000000004	0.00011545159850426677	0.000014759702919656537
0.35000000000000003	0.0001430710434364601	0.00001706871298161468
0.4	0.00016956075280462015	0.00001852961759596164
0.45	0.00019393526375014695	0.000018902058287372267
0.5	0.0002153160312481186	0.000017967170675599053
0.55	0.0002329161545935748	0.000015525354133133047
0.6000000000000001	0.0002460273209881405	0.000011394338288706338
0.65	0.00025400857395150553	5.407513026522147e-6
0.7000000000000001	0.0002562765901589511	-2.5875053408182276e-6
0.75	0.00025229720449858334	-0.000012730093555405824
0.8	0.00024157797142015981	-0.000025147640498694065
0.8500000000000001	0.00022366158582487965	-0.00003995638003167014
0.9	0.00019812001759446975	-0.00005726203987094566
0.9500000000000001	0.00016454923568976824	-0.00007716031015643238
