0.	0.	0.
0.05	1.0324509342497167e-14	5.199427800955595e-15
0.1	7.038135482716884e-13	3.505234448617066e-13
0.15000000000000002	8.564574683978342e-12	4.214213851514679e-12
0.2	5.1573602156901694e-11	2.5045341560126692e-11
0.25	2.1158113954153653e-10	1.0128688271720808e-10
0.30000000000000004	6.819996897056338e-10	3.2141399994311367e-10
0.35000000000000003	1.864095341324088e-9	8.63586864308747e-10
0.4	4.5226010153420385e-9	2.056094627675761e-9
0.45	1.0033568364928621e-8	4.467540406374393e-9
0.5	2.0777886886078264e-8	9.039855600034663e-9
0.55	4.076951105096444e-8	1.728345329600283e-8
0.6000000000000001	7.66716388092717e-8	3.156320003691357e-8
0.65	1.3947516955453516e-7	5.551777604147341e-8
0.7000000000000001	2.473551462478318e-7	9.467441824331845e-8
0.75	4.3073641086190553e-7	1.5734268006662715e-7
0.8	7.41803241747254e-7	2.558670694665261e-7
0.8500000000000001	1.2738522594839566e-6	4.08136212947147e-7
0.9	2.205745253149437e-6	6.379689568455033e-7
0.9500000000000001	3.926847539638632e-6	9.63347435923035e-7
