0.	0.	0.
0.05	-3.4228936078184016e-10	-9.524566567347235e-11
0.1	-5.2276778210682435e-9	-1.4579370006161649e-9
0.15000000000000002	-2.52931717559303e-8	-7.063819024684929e-9
0.2	-7.648707934617477e-8	-2.137304464024201e-8
0.25	-1.7886604925898776e-7	-4.9967547928086025e-8
0.30000000000000004	-3.5562716495906523e-7	-9.923785987485742e-8
0.35000000000000003	-6.323260023833158e-7	-1.7610997159650223e-7
0.4	-1.0362426931976353e-6	-2.87804320690959e-7
0.45	-1.5958663504879843e-6	-4.4162009697810726e-7
0.5	-2.3404745435701696e-6	-6.447388993041629e-7
0.55	-3.299789353016812e-6	-9.040423779912971e-7
0.6000000000000001	-4.503695139349938e-6	-1.2259388114089393e-6
0.65	-5.982006125739874e-6	-1.6161936887772225e-6
0.7000000000000001	-7.764274051107234e-6	-2.0797592990523736e-6
0.75	-9.879627666343313e-6	-2.6205977464545382e-6
0.8	-0.000012356637237316691	-3.2414910697340713e-6
0.8500000000000001	-0.000015223198226128391	-3.943830911714827e-6
0.9	-0.000018506427799118025	-4.727377608867026e-6
0.9500000000000001	-0.00002223256811424115	-5.589978139590294e-6
