0.	0.	0.
0.05	8.076293984025419e-13	2.8906067173241334e-13
0.1	2.3494755298265305e-11	8.549268785259685e-12
0.15000000000000002	1.6268023911005777e-10	6.013765722592629e-11
0.2	6.268230508622224e-10	2.352404263738767e-10
0.25	1.7536384603815134e-9	6.677124046220021e-10
0.30000000000000004	4.010031307500623e-9	1.548206805143948e-9
0.35000000000000003	7.983155018931985e-9	3.1236098092501173e-9
0.4	1.4366786406526014e-8	5.694158461663507e-9
0.45	2.3945645998175224e-8	9.609183050536236e-9
0.5	3.757928409969529e-8	1.5262113074569152e-8
0.55	5.618650036876478e-8	2.3085176851746468e-8
0.6000000000000001	8.073084092679417e-8	3.354407877485259e-8
0.65	1.1220744770350912e-7	4.7132837466244045e-8
0.7000000000000001	1.516313697428311e-7	6.436889996907378e-8
0.75	2.0002732290535304e-7	8.578859299250432e-8
0.8	2.584208521447314e-7	1.1194294896827466e-7
0.8500000000000001	3.2783078306427516e-7	1.4339391213739668e-7
0.9	4.09262852648748e-7	1.8071092084128867e-7
0.9500000000000001	5.037044042123575e-7	2.2446785411592072e-7
