0.	0.	0.
0.05	4.483045931249543e-8	2.1791031205091836e-8
0.1	3.8043359903478595e-7	1.8107943900172345e-7
0.15000000000000002	1.3651150293913983e-6	6.354699311093587e-7
0.2	3.449053968229729e-6	1.5679919143396316e-6
0.25	7.200383279648763e-6	3.1916821154873505e-6
0.30000000000000004	0.000013340410031936709	5.7551684117681634e-6
0.35000000000000003	0.000022791983228861216	9.549505951492004e-6
0.4	0.00003674719989037715	0.000014916576160577475
0.45	0.000056764295317096	0.000022259417300064693
0.5	0.0000849099031716936	0.00003205488212182949
0.55	0.00012397434319260585	0.000044868930176782236
0.6000000000000001	0.00017780940708132144	0.00006137442522423137
0.65	0.00025188213280138386	0.00008236986702597856
0.7000000000000001	0.00035423358123081133	0.00010879309274784425
0.75	0.0004972587376915061	0.0001417103968878428
0.8	0.0007013316777532389	0.00018221630839101598
0.8500000000000001	0.0010032156992464012	0.00023100722049230308
0.9	0.0014798886304323287	0.00028657228781209064
0.9500000000000001	0.002345665411339187	0.00033499450309485963
