0.	0.	0.
0.05	7.643564333884098e-25	4.1446939037641285e-24
0.1	3.6091718786133897e-22	2.0317979518766783e-21
0.15000000000000002	1.2891392008181105e-20	7.502185360443888e-20
0.2	1.6075992960760202e-19	9.626181341328648e-19
0.25	1.1305694836860181e-18	6.930483472104039e-18
0.30000000000000004	5.552726512811675e-18	3.4657059517776236e-17
0.35000000000000003	2.1350275574091488e-17	1.34886522972157e-16
0.4	6.880986911807573e-17	4.373174371399659e-16
0.45	1.942773755952595e-16	1.2339742033524642e-15
0.5	4.952658469731442e-16	3.122419637132812e-15
0.55	1.1648610645762194e-15	7.238087256642942e-15
0.6000000000000001	2.568377393959056e-15	1.5615394662581374e-14
0.65	5.373476756221726e-15	3.173101878023082e-14
0.7000000000000001	1.0768417149912274e-14	6.130089700453125e-14
0.75	2.0825058144355605e-14	1.134265242114013e-13
0.8	3.909926310888201e-14	2.0221734721832078e-13
0.8500000000000001	7.16207259915571e-14	3.4905531370200253e-13
0.9	1.2852263106459648e-13	5.857133151690319e-13
0.9500000000000001	2.2672457502211737e-13	9.585828401203024e-13
