0.	0.	0.
0.05	0.000020121097376561078	2.7807829366794573e-6
0.1	0.00007734882111492282	0.000010844770749637399
0.15000000000000002	0.00016746785866072943	0.00002380422442514395
0.2	0.00028682639377284366	0.00004130752629402399
0.25	0.00043224501902169263	0.00006303513595742394
0.30000000000000004	0.0006009430032002662	0.00008869605534333582
0.35000000000000003	0.0007904781098810932	0.0001180247360906456
0.4	0.0009986971178786031	0.00015077837149300006
0.45	0.0012236948488012038	0.00018673452055428642
0.5	0.001463780022530506	0.0002256890197261933
0.55	0.0017174466470185829	0.0002674541447872817
0.6000000000000001	0.0019833498902361913	0.0003118569877654884
0.65	0.002260285634226604	0.0003587380213203374
0.7000000000000001	0.002547173104397784	0.00040794982912917553
0.75	0.002843039948462198	0.00045935597322481725
0.8	0.003147009492942986	0.0005128299907116268
0.8500000000000001	0.0034582897122368643	0.0005682544966224837
0.9	0.0037761636847850797	0.0006255203811839435
0.9500000000000001	0.004099981322796784	0.0006845260938858798
