0.	0.	0.
0.05	6.385621581788066e-19	1.212535479936143e-18
0.1	7.43167973071318e-17	1.4507979159401445e-16
0.15000000000000002	1.1587411579941884e-15	2.3227519700964364e-15
0.2	7.949420405206508e-15	1.6342846224469918e-14
0.25	3.482905490310554e-14	7.334927280014748e-14
0.30000000000000004	1.1504167000589293e-13	2.478903349690246e-13
0.35000000000000003	3.1296432398827136e-13	6.89185706631526e-13
0.4	7.392378889454884e-13	1.6616668469565924e-12
0.45	1.568571623220083e-12	3.594634663997849e-12
0.5	3.060168428222721e-12	7.140793423001126e-12
0.55	5.5808943450219965e-12	1.3243422564500587e-11
0.6000000000000001	9.631520981605961e-12	2.3211999471714e-11
0.65	1.5876597756640328e-11	3.88061601105405e-11
0.7000000000000001	2.5178762272288668e-11	6.232796017317966e-11
0.75	3.863857785275697e-11	9.672246362082505e-11
0.8	5.76413014080839e-11	1.456867189968691e-10
0.8500000000000001	8.391233923343197e-11	2.137871715585534e-10
0.9	1.195835545282284e-10	3.065854871109019e-10
0.9500000000000001	1.6727303628584583e-10	4.307725881368992e-10
