0.	0.	0.
0.05	4.39159482097092e-10	1.6970042225525746e-10
0.1	7.50751294552773e-9	2.8554201279085685e-9
0.15000000000000002	4.071526721157917e-8	1.5225778115758896e-8
0.2	1.382466521002743e-7	5.0769675642329327e-8
0.25	3.6375076514205815e-7	1.3100669260097758e-7
0.30000000000000004	8.157297659944096e-7	2.876778291612461e-7
0.35000000000000003	1.6406891753408423e-6	5.655710953030737e-7
0.4	3.051846598295175e-6	1.026193309592787e-6
0.45	5.356243731567623e-6	1.7525789416448186e-6
0.5	8.994908534538545e-6	2.855636876691564e-6
0.55	0.000014603935586681074	4.482582893144229e-6
0.6000000000000001	0.000023110392302775054	6.828183940951759e-6
0.65	0.000035888935636296934	0.000010149688364169977
0.7000000000000001	0.000055030487528438186	0.000014786167902187336
0.75	0.00008383337066756559	0.000021181486921343404
0.8	0.00012778073369332365	0.00002990287307973468
0.8500000000000001	0.00019673369023024727	0.00004161370401354889
0.9	0.00031084970518927793	0.000056780269869435814
0.9500000000000001	0.0005229136381961351	0.00007348462083740749
