0.	0.	0.
0.05	2.0907105949141632e-10	1.483126378780908e-10
0.1	3.270884952466218e-9	2.334362866909836e-9
0.15000000000000002	1.621974507332159e-8	1.1635505153906888e-8
0.2	5.029858975869824e-8	3.6237710590895296e-8
0.25	1.2069270895704888e-7	8.725247711673853e-8
0.30000000000000004	2.463819860613203e-7	1.7857643933565245e-7
0.35000000000000003	4.501013136902204e-7	3.267874507700145e-7
0.4	7.584045881374067e-7	5.510714515292046e-7
0.45	1.2018330158394131e-6	8.731744736482699e-7
0.5	1.8151938158651162e-6	1.3173735347723016e-6
0.55	2.637961223818495e-6	1.9104586804643665e-6
0.6000000000000001	3.7148184748248927e-6	2.6817156083030506e-6
0.65	5.096367641924977e-6	3.662893398971055e-6
0.7000000000000001	6.8400445719629856e-6	4.888133625910042e-6
0.75	9.011289077569232e-6	6.393823346805742e-6
0.8	0.000011685036432165145	8.218311586585663e-6
0.8500000000000001	0.000014947614269974727	0.00001040139077853506
0.9	0.000018899145546367154	0.000012983381710167676
0.9500000000000001	0.000023656562449894553	0.0000160035577558134
