0.	0.	0.
0.05	-5.997603929943681e-10	-1.9419242658358923e-10
0.1	-9.785485238553992e-9	-3.1593433319685465e-9
0.15000000000000002	-5.059519194142435e-8	-1.6276537451856964e-8
0.2	-1.6358034122965615e-7	-5.2393989711980657e-8
0.25	-4.092384924835054e-7	-1.30394455243315e-7
0.30000000000000004	-8.711337795637294e-7	-2.7586929745420616e-7
0.35000000000000003	-1.6598949908867732e-6	-5.219145714928363e-7
0.4	-2.9183556516433944e-6	-9.100652278213297e-7
0.45	-4.828209410283741e-6	-1.4913821713762963e-6
0.5	-7.618717195017018e-6	-2.3277008561198296e-6
0.55	-0.000011578253811201277	-3.493033535133552e-6
0.6000000000000001	-0.000017069879812002927	-5.0750787716908884e-6
0.65	-0.000024552780090180283	-7.176704034645497e-6
0.7000000000000001	-0.00003461252995910473	-9.917068154788874e-6
0.75	-0.00004800515778885772	-0.000013431602354030262
0.8	-0.00006572379241994418	-0.000017868924575239123
0.8500000000000001	-0.00008910442723288734	-0.000023379892275537918
0.9	-0.0001200044601570153	-0.000030085490857645912
0.9500000000000001	-0.00016112937563363052	-0.00003798181998990172
