0.	0.	0.
0.05	1.0836253572873287e-9	3.034321222148413e-10
0.1	1.660096536052086e-8	4.689224409983468e-9
0.15000000000000002	8.05978671633459e-8	2.2950430494170028e-8
0.2	2.446565187081354e-7	7.018680636529577e-8
0.25	5.745060706393035e-7	1.6594763798923755e-7
0.30000000000000004	1.1473790000737392e-6	3.3351819462927343e-7
0.35000000000000003	2.0499540340059125e-6	5.993233372387336e-7
0.4	3.376765385228043e-6	9.924267552467318e-7
0.45	5.228987044712172e-6	1.5441081568147757e-6
0.5	7.713522400337624e-6	2.287503625714383e-6
0.55	0.00001094234629108068	3.257296644516444e-6
0.6000000000000001	0.000015032059116057279	4.489448839080967e-6
0.65	0.00002010362291972913	6.02096062458298e-6
0.7000000000000001	0.00002628225737490042	7.889652477570388e-6
0.75	0.00003369748048784965	0.000010133957800165836
0.8	0.000042483283813322175	0.000012792717810317315
0.8500000000000001	0.00005277843816440903	0.00001590496787059933
0.9	0.00006472693011065006	0.0000195097029323952
0.9500000000000001	0.00007847853169741237	0.000023645607021531163
