0.	0.	0.
0.05	0.000019873225453257775	3.1917123309558334e-6
0.1	0.00007643458395813599	0.000012454134076391562
0.15000000000000002	0.0001655675301026871	0.000027350445009652375
0.2	0.00028369995815174956	0.00004748310247037869
0.25	0.0004277169338256907	0.0000724896389697283
0.30000000000000004	0.0005948899445746941	0.00010203895533035133
0.35000000000000003	0.0007828190708346207	0.00013582805235332087
0.4	0.000989385370769275	0.00017357914858569476
0.45	0.0012127113959779787	0.00021503713564636036
0.5	0.001451128251585299	0.00025996732965192495
0.55	0.0017031479302172096	0.0003081534794103063
0.6000000000000001	0.0019674399855584617	0.000359396002210293
0.65	0.0022428117182325706	0.0004135104144085481
0.7000000000000001	0.0025281913058645554	0.00047032593662356593
0.75	0.0028226133461546968	0.0005296842488223942
0.8	0.0031252064315107284	0.0005914383790747384
0.8500000000000001	0.003435182417452973	0.0006554517080685021
0.9	0.0037518271305132687	0.0007215970775606052
0.9500000000000001	0.0040744922795928	0.0007897559877720508
