0.	0.	0.
0.05	6.530813417297214e-8	1.911117308814605e-8
0.1	4.934864657351461e-7	1.466510336686568e-7
0.15000000000000002	1.5759381348395956e-6	4.752380501492758e-7
0.2	3.5404995823928477e-6	1.0826808627884247e-6
0.25	6.5641015985193435e-6	2.0342411786397225e-6
0.30000000000000004	0.000010782727120527142	3.384518426175259e-6
0.35000000000000003	0.000016299300220189882	5.179026351174542e-6
0.4	0.000023189977263159178	7.455517399336453e-6
0.45	0.00003150919362014712	0.000010245099551774765
0.5	0.00004129373372107129	0.000013573181578020496
0.55	0.000052566029295142393	0.000017460275806725435
0.6000000000000001	0.00006533684351101005	0.0000219226820156144
0.65	0.00007960746384391858	0.000026973071836127213
0.7000000000000001	0.00009537149972610288	0.00003262098948494217
0.75	0.00011261636031176435	0.00003887328191459783
0.8	0.00013132447283235508	0.000045734469237159483
0.8500000000000001	0.00015147428863436865	0.00005320706439288291
0.9	0.00017304111625784563	0.00006129184966640967
0.9500000000000001	0.00019599781097724987	0.00006998811618959663
