0.	0.	0.
0.05	1.4890940961500412e-17	1.1307090270422237e-17
0.1	2.023140993786686e-15	1.519898139517515e-15
0.15000000000000002	3.681464495964626e-14	2.7334264944036873e-14
0.2	2.9478318125311546e-13	2.1606801777568554e-13
0.25	1.5081629716149017e-12	1.0899209001697364e-12
0.30000000000000004	5.8221723773305646e-12	4.142796339172413e-12
0.35000000000000003	1.8536345200078445e-11	1.2966690944406536e-11
0.4	5.133361743520217e-11	3.5241382027696723e-11
0.45	1.28009130650263e-10	8.607553867877108e-11
0.5	2.9438269187382637e-10	1.9343820725405727e-10
0.55	6.352535252009977e-10	4.0680934376209856e-10
0.6000000000000001	1.3033752601117656e-9	8.107891510328765e-10
0.65	2.5694031619398827e-9	1.546368425220292e-9
0.7000000000000001	4.909581133982519e-9	2.8440633059098147e-9
0.75	9.164251610989989e-9	5.075342447871333e-9
0.8	1.6837026494877552e-8	8.831432135331511e-9
0.8500000000000001	3.069603719721852e-8	1.5038120363448167e-8
0.9	5.610089985421773e-8	2.50873938673955e-8
0.9500000000000001	1.0440098273641687e-7	4.072810133621054e-8
