0.	0.	0.
0.05	3.1825668835669305e-10	1.5667466463268751e-10
0.1	5.412087063399766e-9	2.6222913087388307e-9
0.15000000000000002	2.919375822132442e-8	1.390673248866508e-8
0.2	9.858148270592095e-8	4.6112543799997116e-8
0.25	2.5792233336113606e-7	1.1830569389844397e-7
0.30000000000000004	5.750465682864107e-7	2.5824827057166815e-7
0.35000000000000003	1.1496654175511542e-6	5.046035310770005e-7
0.4	2.125202673888885e-6	9.097619438742566e-7
0.45	3.705774308788434e-6	1.543488744401031e-6
0.5	6.181094714346145e-6	2.497662252680761e-6
0.55	9.963977050808724e-6	3.892457323583482e-6
0.6000000000000001	0.000015648607137834528	5.884414171625206e-6
0.65	0.000024104674204622823	8.676850192317634e-6
0.7000000000000001	0.000036636972954312806	0.000012532764907962463
0.75	0.000055273409912751696	0.000017788819892081155
0.8	0.00008332974945547269	0.000024862485689254176
0.8500000000000001	0.0001266543031547288	0.00003421655472770461
0.9	0.00019690866956133382	0.00004610203777954815
0.9500000000000001	0.0003235014146542782	0.000058811502010504696
