0.	0.	0.
0.05	2.254524190413525e-12	9.436405905563711e-13
0.1	6.777179849660191e-11	2.8681835795083353e-11
0.15000000000000002	4.844996800698147e-10	2.0718087704027546e-10
0.2	1.9260297365438552e-9	8.316309683032074e-10
0.25	5.555538159555755e-9	2.420676131891728e-9
0.30000000000000004	1.308993908063124e-8	5.752252730969164e-9
0.35000000000000003	2.6836662922371325e-8	1.1887176932097006e-8
0.4	4.971190418170187e-8	2.218358855706435e-8
0.45	8.524668030105833e-8	3.8304588227952295e-8
0.5	1.3758527869986238e-7	6.222082589812645e-8
0.55	2.114794168118415e-7	9.620935933388873e-8
0.6000000000000001	3.122805480005753e-7	1.4284976268428485e-7
0.65	4.4593210859271246e-7	2.0501820057844833e-7
0.7000000000000001	6.189630595352015e-7	2.858799765791831e-7
0.75	8.384837717652953e-7	3.8888089528621555e-7
0.8	1.112185029355983e-6	5.177376164097266e-7
0.8500000000000001	1.4483409039641797e-6	6.764270834407867e-7
0.9	1.8558160136366931e-6	8.691749386924318e-7
0.9500000000000001	2.344077763700406e-6	1.1004427651711207e-6
