0.	0.	0.
0.05	0.0034498664993622362	0.0008353405839509648
0.1	0.006787593993574723	0.0016700288966200877
0.15000000000000002	0.010021569812675359	0.0025033789445970366
0.2	0.013159232858530358	0.0033348007082652105
0.25	0.016207214530079204	0.004163782572513602
0.30000000000000004	0.019171453852030625	0.004989877509717202
0.35000000000000003	0.02205729223337625	0.005812692137355426
0.4	0.024869552139682484	0.00663187801660249
0.45	0.027612602746358187	0.007447124723999656
0.5	0.030290415230555225	0.00825815435169248
0.55	0.03290660956515989	0.009064717170502232
0.6000000000000001	0.035464494341014875	0.00986658824270682
0.65	0.03796710101792661	0.010663564838861229
0.7000000000000001	0.04041721350893371	0.011455464474390505
0.75	0.04281739396712219	0.012242123453961447
0.8	0.04517000551202099	0.013023395771810409
0.8500000000000001	0.047477232134636116	0.01379915206829128
0.9	0.04974109674218149	0.014569278782661265
0.9500000000000001	0.05196347697613188	0.015333679317008655
