0.	0.	0.
0.05	1.9603576361596552e-7	5.6799631299016994e-8
0.1	1.5337169680935884e-6	4.4688391664519744e-7
0.15000000000000002	5.067640960248577e-6	1.483904011054118e-6
0.2	0.000011772190499272632	3.4620149617868716e-6
0.25	0.0000225556366351461	6.657738325413498e-6
0.30000000000000004	0.000038272398525510216	0.000011331563706261734
0.35000000000000003	0.000059733882883142326	0.000017729299794408566
0.4	0.00008771824964122608	0.000026083178162222264
0.45	0.0001229793962682997	0.00003661270382717997
0.5	0.00016625541742930404	0.000049525234976907016
0.55	0.0002182767740611108	0.00006501625909861789
0.6000000000000001	0.00027977439698320764	0.00008326931244660706
0.65	0.0003514879524245683	0.00010445546125352375
0.7000000000000001	0.0004341745101112856	0.00012873222295882764
0.75	0.0005286178804916464	0.00015624174903404022
0.8	0.0006356389259570225	0.00018710800461130587
0.8500000000000001	0.0007561072015838472	0.00022143255062483778
0.9	0.0008909543401683851	0.00025928834137215357
0.9500000000000001	0.0010411896514224057	0.00030071065328790146
