0.	0.	0.
0.05	2.1211033292893243e-7	4.313431498754149e-8
0.1	1.7787410542283885e-6	3.571690690011635e-7
0.15000000000000002	6.304378227261672e-6	1.2487889653771288e-6
0.2	0.000015724563749957294	3.0693584738698603e-6
0.25	0.00003238722077680706	6.2221747114917515e-6
0.30000000000000004	0.000059159079215200447	0.000011171063030586884
0.35000000000000003	0.00009956705248985402	0.000018450545593208234
0.4	0.0001579892859070849	0.000028677801279415747
0.45	0.0002399184583189163	0.00004256654695363941
0.5	0.0003523330694676339	0.000060942699668646974
0.55	0.0005042353153669112	0.00008476098404717473
0.6000000000000001	0.0007074558025307779	0.00011511992283855126
0.65	0.0009779055966897422	0.00015326839933688517
0.7000000000000001	0.0013376215570745417	0.0002005860120873131
0.75	0.0018183223753739848	0.0002584896209129533
0.8	0.0024681246516623984	0.00032812733693707616
0.8500000000000001	0.0033657869469596023	0.0004094026965378842
0.9	0.004656762805119916	0.0004974570895282422
0.9500000000000001	0.006678387294858061	0.0005652037275775493
