0.	0.	0.
0.05	5.31266042241887e-12	1.8537999166667567e-12
0.1	1.7802604180186133e-10	6.157386396811354e-11
0.15000000000000002	1.4188721874930035e-9	4.859989249716637e-10
0.2	6.290576507920493e-9	2.131785717919832e-9
0.25	2.0249906964398864e-8	6.78228606377018e-9
0.30000000000000004	5.330070207442491e-8	1.7622684415793294e-8
0.35000000000000003	1.2223621230013176e-7	3.98424292015657e-8
0.4	2.5371732372010337e-7	8.140326683008422e-8
0.45	4.885556859285971e-7	1.54023510949279e-7
0.5	8.877678331005147e-7	2.744452231618789e-7
0.55	1.5412937541302321e-6	4.660709877332008e-7
0.6000000000000001	2.5808383103749224e-6	7.610780693042858e-7
0.65	4.199312843621791e-6	1.2031310781274745e-6
0.7000000000000001	6.681295211348221e-6	1.8507827262353605e-6
0.75	0.000010452877363386547	2.781456442234881e-6
0.8	0.000016168023712506068	4.095122111964687e-6
0.8500000000000001	0.00002487024708070257	5.913734162930292e-6
0.9	0.00003833111031865906	8.359403266252689e-6
0.9500000000000001	0.00005989617747321448	0.000011421210965598767
