0.	0.	0.
0.05	3.204827585570534e-12	1.1125755067214357e-12
0.1	1.1062178118623907e-10	3.786702361196623e-11
0.15000000000000002	9.088666972620479e-10	3.064637438407529e-10
0.2	4.157478029344637e-9	1.3793637215995852e-9
0.25	1.382238185813188e-8	4.506626293347999e-9
0.30000000000000004	3.761969455293181e-8	1.203590038152257e-8
0.35000000000000003	8.932713280644227e-8	2.799778437025799e-8
0.4	1.9226750978147363e-7	5.892365178335724e-8
0.45	3.8461539568130945e-7	1.1499347468064365e-7
0.5	7.276044592341187e-7	2.1165714997912084e-7
0.55	1.31847844004926e-6	3.7194287492026464e-7
0.6000000000000001	2.311464687800027e-6	6.297727835307536e-7
0.65	3.9528908639002235e-6	1.0347651530833253e-6
0.7000000000000001	6.6425696738840755e-6	1.65921981951585e-6
0.75	0.00001104735430795104	2.6081860637078568e-6
0.8	0.00001832797752965045	4.033174189365837e-6
0.8500000000000001	0.000030644548268345376	6.146174989518763e-6
0.9	0.00005249008549992005	9.203194620299052e-6
0.9500000000000001	0.00009546135777873456	0.000013181694485785023
