0.	0.	0.
0.05	4.681844682879819e-14	1.0992619750406978e-13
0.1	1.5080700016505705e-12	3.5270221750138845e-12
0.15000000000000002	1.1578433008800171e-11	2.6902828499934536e-11
0.2	4.9551311884830403e-11	1.140799256934795e-10
0.25	1.5427261564549015e-10	3.5097150621740763e-10
0.30000000000000004	3.9345410277943856e-10	8.82062933005814e-10
0.35000000000000003	8.75787514048291e-10	1.9292166518574968e-9
0.4	1.767145876131723e-9	3.8135929416805305e-9
0.45	3.312697440800907e-9	6.981674083260331e-9
0.5	5.867602204586157e-9	1.203660008941171e-8
0.55	9.940303644739462e-9	1.9776278749147074e-8
0.6000000000000001	1.6254608478906724e-8	3.123997048077277e-8
0.65	2.5840384013685053e-8	4.776511372562131e-8
0.7000000000000001	4.0168952677545835e-8	7.10556035394077e-8
0.75	6.136037342979233e-8	1.0326032767939981e-7
0.8	9.251019148182447e-8	1.4705293555327228e-7
0.8500000000000001	1.3822152567053042e-7	2.0567986088155226e-7
0.9	2.0549852132055193e-7	2.8286924557141685e-7
0.9500000000000001	3.0525589475444203e-7	3.822551678324172e-7
