#[0] time
#[1] realamp_l2m1
#[2] imagamp_l2m1
#[3] realamp_l2mm1
#[4] imagamp_l2mm1
#[5] realamp_l3m1
#[6] imagamp_l3m1
#[7] realamp_l3mm1
#[8] imagamp_l3mm1
#[9] realamp_l4m1
#[10] imagamp_l4m1
#[11] realamp_l4mm1
#[12] imagamp_l4mm1
#[13] realamp_l5m1
#[14] imagamp_l5m1
#[15] realamp_l5mm1
#[16] imagamp_l5mm1
2527.40	-2.67177e-01	5.80661e-01	-1.48943e-03	-1.12426e-03	-3.52622e-02	2.28023e-02	1.42981e-04	-3.86883e-04	-3.12462e-03	-3.65965e-04	-1.55765e-04	5.51296e-05	-4.16543e-04	-4.14082e-05	-6.69493e-05	-1.22261e-04
2527.50	-2.67241e-01	5.80667e-01	-1.42352e-03	-1.06312e-03	-3.52736e-02	2.27981e-02	1.57268e-04	-3.81341e-04	-3.12437e-03	-3.71773e-04	-1.49366e-04	5.69047e-05	-4.11626e-04	-4.03209e-05	-6.57337e-05	-1.15428e-04
2527.60	-2.67315e-01	5.80674e-01	-1.34408e-03	-1.00020e-03	-3.52850e-02	2.27949e-02	1.71204e-04	-3.76789e-04	-3.12386e-03	-3.77501e-04	-1.42900e-04	5.76914e-05	-4.06848e-04	-3.88984e-05	-6.35733e-05	-1.08902e-04
2527.70	-2.67377e-01	5.80681e-01	-1.26941e-03	-9.51891e-04	-3.52966e-02	2.27906e-02	1.86074e-04	-3.75375e-04	-3.12319e-03	-3.83134e-04	-1.36272e-04	5.76235e-05	-4.02242e-04	-3.71571e-05	-6.05496e-05	-1.02808e-04
2527.80	-2.67440e-01	5.80687e-01	-1.19253e-03	-9.08465e-04	-3.53079e-02	2.27858e-02	2.01026e-04	-3.75443e-04	-3.12228e-03	-3.88734e-04	-1.29735e-04	5.67428e-05	-3.97829e-04	-3.51199e-05	-5.67436e-05	-9.72605e-05
2527.90	-2.67499e-01	5.80693e-01	-1.11612e-03	-8.73983e-04	-3.53182e-02	2.27817e-02	2.14490e-04	-3.76498e-04	-3.12106e-03	-3.94288e-04	-1.23540e-04	5.48770e-05	-3.93620e-04	-3.27968e-05	-5.22333e-05	-9.23604e-05
2528.00	-2.67552e-01	5.80703e-01	-1.04072e-03	-8.52473e-04	-3.53278e-02	2.27774e-02	2.27746e-04	-3.79727e-04	-3.11961e-03	-3.99784e-04	-1.17639e-04	5.22027e-05	-3.89637e-04	-3.02080e-05	-4.71336e-05	-8.81869e-05
2528.10	-2.67612e-01	5.80708e-01	-9.58116e-04	-8.29445e-04	-3.53394e-02	2.27714e-02	2.41764e-04	-3.85471e-04	-3.11819e-03	-4.05087e-04	-1.12006e-04	4.88458e-05	-3.85893e-04	-2.73581e-05	-4.15535e-05	-8.47947e-05
2528.20	-2.67679e-01	5.80710e-01	-8.67403e-04	-8.06293e-04	-3.53503e-02	2.27672e-02	2.53689e-04	-3.89935e-04	-3.11623e-03	-4.10243e-04	-1.07034e-04	4.48341e-05	-3.82390e-04	-2.43016e-05	-3.56185e-05	-8.22420e-05
2528.30	-2.67727e-01	5.80721e-01	-7.95654e-04	-8.05627e-04	-3.53596e-02	2.27632e-02	2.63382e-04	-3.97365e-04	-3.11406e-03	-4.15342e-04	-1.02724e-04	4.00421e-05	-3.79154e-04	-2.10269e-05	-2.94362e-05	-8.05732e-05
2528.40	-2.67784e-01	5.80726e-01	-7.12662e-04	-8.03603e-04	-3.53711e-02	2.27579e-02	2.72985e-04	-4.06979e-04	-3.11196e-03	-4.20243e-04	-9.90088e-05	3.47008e-05	-3.76195e-04	-1.75418e-05	-2.31275e-05	-7.97925e-05
2528.50	-2.67854e-01	5.80722e-01	-6.15422e-04	-7.95883e-04	-3.53825e-02	2.27536e-02	2.81466e-04	-4.13715e-04	-3.10943e-03	-4.24965e-04	-9.61972e-05	2.91092e-05	-3.73505e-04	-1.38984e-05	-1.68293e-05	-7.98970e-05
2528.60	-2.67902e-01	5.80732e-01	-5.45253e-04	-8.10700e-04	-3.53919e-02	2.27491e-02	2.87842e-04	-4.23994e-04	-3.10670e-03	-4.29618e-04	-9.40704e-05	2.30833e-05	-3.71104e-04	-1.00937e-05	-1.06469e-05	-8.08734e-05
2528.70	-2.67947e-01	5.80745e-01	-4.80021e-04	-8.35549e-04	-3.54008e-02	2.27435e-02	2.93968e-04	-4.35938e-04	-3.10388e-03	-4.34220e-04	-9.26682e-05	1.69017e-05	-3.69002e-04	-6.14505e-06	-4.69833e-06	-8.26915e-05
2528.80	-2.67995e-01	5.80754e-01	-4.13405e-04	-8.61554e-04	-3.54096e-02	2.27377e-02	2.98957e-04	-4.47879e-04	-3.10086e-03	-4.38663e-04	-9.20823e-05	1.06716e-05	-3.67195e-04	-2.07310e-06	9.09303e-07	-8.53058e-05
2528.90	-2.68051e-01	5.80754e-01	-3.34163e-04	-8.85590e-04	-3.54203e-02	2.27326e-02	3.01773e-04	-4.57895e-04	-3.09766e-03	-4.42749e-04	-9.24918e-05	4.44445e-06	-3.65681e-04	2.10760e-06	6.07733e-06	-8.86707e-05
2529.00	-2.68116e-01	5.80747e-01	-2.45777e-04	-9.12276e-04	-3.54318e-02	2.27277e-02	3.03474e-04	-4.67127e-04	-3.09429e-03	-4.46606e-04	-9.37698e-05	-1.63245e-06	-3.64473e-04	6.38019e-06	1.07128e-05	-9.27163e-05
2529.10	-2.68166e-01	5.80762e-01	-1.87879e-04	-9.59881e-04	-3.54408e-02	2.27229e-02	3.03903e-04	-4.79003e-04	-3.09070e-03	-4.50427e-04	-9.56695e-05	-7.51052e-06	-3.63581e-04	1.07278e-05	1.47351e-05	-9.73550e-05
2529.20	-2.68206e-01	5.80762e-01	-1.33416e-04	-9.92428e-04	-3.54495e-02	2.27169e-02	3.02103e-04	-4.89171e-04	-3.08700e-03	-4.54085e-04	-9.84007e-05	-1.30364e-05	-3.63004e-04	1.51370e-05	1.80696e-05	-1.02507e-04
2529.30	-2.68249e-01	5.80758e-01	-7.81663e-05	-1.02571e-03	-3.54584e-02	2.27105e-02	2.99383e-04	-4.98430e-04	-3.08316e-03	-4.57529e-04	-1.01813e-04	-1.81209e-05	-3.62743e-04	1.95885e-05	2.06578e-05	-1.08078e-04
2529.40	-2.68304e-01	5.80776e-01	-3.07993e-05	-1.09414e-03	-3.54674e-02	2.27058e-02	2.96496e-04	-5.09939e-04	-3.07913e-03	-4.60747e-04	-1.05678e-04	-2.27405e-05	-3.62807e-04	2.40666e-05	2.24513e-05	-1.13964e-04
2529.50	-2.68356e-01	5.80779e-01	2.17608e-05	-1.15096e-03	-3.54768e-02	2.27002e-02	2.92614e-04	-5.18825e-04	-3.07502e-03	-4.63739e-04	-1.10181e-04	-2.66988e-05	-3.63197e-04	2.85538e-05	2.34103e-05	-1.20060e-04
2529.60	-2.68411e-01	5.80785e-01	6.83842e-05	-1.21688e-03	-3.54875e-02	2.26956e-02	2.87046e-04	-5.25894e-04	-3.07081e-03	-4.66330e-04	-1.15263e-04	-3.00205e-05	-3.63909e-04	3.30346e-05	2.35115e-05	-1.26259e-04
2529.70	-2.68456e-01	5.80779e-01	1.15966e-04	-1.26809e-03	-3.54958e-02	2.26888e-02	2.81577e-04	-5.32935e-04	-3.06646e-03	-4.68988e-04	-1.20536e-04	-3.26365e-05	-3.64959e-04	3.74784e-05	2.27520e-05	-1.32434e-04
2529.80	-2.68494e-01	5.80791e-01	1.33271e-04	-1.32422e-03	-3.55035e-02	2.26833e-02	2.73766e-04	-5.39337e-04	-3.06196e-03	-4.71353e-04	-1.26140e-04	-3.45839e-05	-3.66340e-04	4.18726e-05	2.11339e-05	-1.38479e-04
2529.90	-2.68547e-01	5.80802e-01	1.57509e-04	-1.40297e-03	-3.55125e-02	2.26782e-02	2.66518e-04	-5.45882e-04	-3.05739e-03	-4.73417e-04	-1.31833e-04	-3.58088e-05	-3.68050e-04	4.61935e-05	1.86814e-05	-1.44278e-04
2530.00	-2.68590e-01	5.80787e-01	1.99798e-04	-1.45611e-03	-3.55209e-02	2.26706e-02	2.60070e-04	-5.48821e-04	-3.05280e-03	-4.75358e-04	-1.37633e-04	-3.61238e-05	-3.70091e-04	5.04182e-05	1.54241e-05	-1.49715e-04
2530.10	-2.68621e-01	5.80787e-01	2.15640e-04	-1.50500e-03	-3.55296e-02	2.26647e-02	2.51430e-04	-5.49034e-04	-3.04816e-03	-4.76915e-04	-1.43578e-04	-3.56383e-05	-3.72454e-04	5.45318e-05	1.14081e-05	-1.54685e-04
2530.20	-2.68661e-01	5.80792e-01	2.23100e-04	-1.56694e-03	-3.55362e-02	2.26586e-02	2.43055e-04	-5.52379e-04	-3.04328e-03	-4.78419e-04	-1.49132e-04	-3.46418e-05	-3.75139e-04	5.84881e-05	6.72116e-06	-1.59083e-04
2530.30	-2.68727e-01	5.80805e-01	2.20554e-04	-1.66214e-03	-3.55456e-02	2.26533e-02	2.34983e-04	-5.56200e-04	-3.03848e-03	-4.79528e-04	-1.54435e-04	-3.29752e-05	-3.78134e-04	6.22823e-05	1.42867e-06	-1.62816e-04
2530.40	-2.68768e-01	5.80795e-01	2.38453e-04	-1.72723e-03	-3.55542e-02	2.26461e-02	2.28099e-04	-5.54983e-04	-3.03371e-03	-4.80439e-04	-1.59551e-04	-3.04140e-05	-3.81427e-04	6.58913e-05	-4.38273e-06	-1.65796e-04
2530.50	-2.68797e-01	5.80797e-01	2.33909e-04	-1.77450e-03	-3.55606e-02	2.26397e-02	2.20071e-04	-5.53159e-04	-3.02875e-03	-4.81164e-04	-1.64287e-04	-2.73261e-05	-3.85007e-04	6.92801e-05	-1.05968e-05	-1.67959e-04
2530.60	-2.68831e-01	5.80811e-01	2.12329e-04	-1.82908e-03	-3.55677e-02	2.26346e-02	2.11855e-04	-5.50829e-04	-3.02378e-03	-4.81549e-04	-1.68567e-04	-2.37017e-05	-3.88855e-04	7.24345e-05	-1.70989e-05	-1.69244e-04
2530.70	-2.68873e-01	5.80806e-01	2.05789e-04	-1.89419e-03	-3.55753e-02	2.26276e-02	2.05650e-04	-5.48282e-04	-3.01890e-03	-4.81749e-04	-1.72241e-04	-1.95826e-05	-3.92956e-04	7.53325e-05	-2.37626e-05	-1.69608e-04
2530.80	-2.68924e-01	5.80809e-01	1.84806e-04	-1.96634e-03	-3.55836e-02	2.26211e-02	1.99182e-04	-5.45650e-04	-3.01403e-03	-4.81672e-04	-1.75363e-04	-1.50945e-05	-3.97289e-04	7.79536e-05	-3.04603e-05	-1.69031e-04
2530.90	-2.68964e-01	5.80809e-01	1.61940e-04	-2.02629e-03	-3.55907e-02	2.26147e-02	1.93541e-04	-5.41911e-04	-3.00912e-03	-4.81367e-04	-1.77861e-04	-1.02479e-05	-4.01828e-04	8.02785e-05	-3.70522e-05	-1.67510e-04
2531.00	-2.68999e-01	5.80810e-01	1.39942e-04	-2.07736e-03	-3.55975e-02	2.26080e-02	1.88892e-04	-5.36761e-04	-3.00426e-03	-4.80825e-04	-1.79730e-04	-5.12393e-06	-4.06554e-04	8.22969e-05	-4.34019e-05	-1.65061e-04
2531.10	-2.69029e-01	5.80810e-01	1.14252e-04	-2.12145e-03	-3.56037e-02	2.26013e-02	1.84942e-04	-5.30906e-04	-2.99941e-03	-4.80059e-04	-1.80923e-04	1.71927e-07	-4.11440e-04	8.39935e-05	-4.93738e-05	-1.61717e-04
2531.20	-2.69078e-01	5.80807e-01	7.58667e-05	-2.18551e-03	-3.56114e-02	2.25943e-02	1.81139e-04	-5.26581e-04	-2.99467e-03	-4.79043e-04	-1.81416e-04	5.46674e-06	-4.16455e-04	8.53562e-05	-5.48376e-05	-1.57538e-04
2531.30	-2.69116e-01	5.80810e-01	3.69518e-05	-2.23062e-03	-3.56180e-02	2.25878e-02	1.78363e-04	-5.20893e-04	-2.98995e-03	-4.77772e-04	-1.81252e-04	1.07832e-05	-4.21576e-04	8.63819e-05	-5.96698e-05	-1.52602e-04
2531.40	-2.69145e-01	5.80812e-01	1.65039e-06	-2.26621e-03	-3.56239e-02	2.25813e-02	1.76952e-04	-5.14596e-04	-2.98528e-03	-4.76277e-04	-1.80404e-04	1.60373e-05	-4.26775e-04	8.70652e-05	-6.37607e-05	-1.47001e-04
2531.50	-2.69174e-01	5.80814e-01	-3.63761e-05	-2.29874e-03	-3.56296e-02	2.25747e-02	1.76174e-04	-5.08184e-04	-2.98069e-03	-4.74561e-04	-1.78937e-04	2.11353e-05	-4.32024e-04	8.74031e-05	-6.70157e-05	-1.40848e-04
2531.60	-2.69212e-01	5.80813e-01	-8.46184e-05	-2.33648e-03	-3.56360e-02	2.25676e-02	1.75695e-04	-5.02384e-04	-2.97625e-03	-4.72632e-04	-1.76876e-04	2.59507e-05	-4.37298e-04	8.73983e-05	-6.93526e-05	-1.34271e-04
2531.70	-2.69249e-01	5.80810e-01	-1.31067e-04	-2.37249e-03	-3.56422e-02	2.25605e-02	1.76380e-04	-4.97084e-04	-2.97191e-03	-4.70483e-04	-1.74203e-04	3.04325e-05	-4.42571e-04	8.70508e-05	-7.07121e-05	-1.27407e-04
2531.80	-2.69278e-01	5.80813e-01	-1.76424e-04	-2.39314e-03	-3.56477e-02	2.25541e-02	1.77893e-04	-4.91444e-04	-2.96764e-03	-4.68091e-04	-1.71010e-04	3.45434e-05	-4.47816e-04	8.63683e-05	-7.10531e-05	-1.20407e-04
2531.90	-2.69310e-01	5.80814e-01	-2.25601e-04	-2.41404e-03	-3.56531e-02	2.25475e-02	1.79653e-04	-4.86275e-04	-2.96349e-03	-4.65518e-04	-1.67379e-04	3.81969e-05	-4.53011e-04	8.53542e-05	-7.03640e-05	-1.13421e-04
2532.00	-2.69339e-01	5.80815e-01	-2.72910e-04	-2.42985e-03	-3.56582e-02	2.25406e-02	1.82373e-04	-4.81263e-04	-2.95949e-03	-4.62762e-04	-1.63336e-04	4.13976e-05	-4.58137e-04	8.40190e-05	-6.86538e-05	-1.06604e-04
2532.10	-2.69379e-01	5.80807e-01	-3.31734e-04	-2.45522e-03	-3.56641e-02	2.25326e-02	1.84968e-04	-4.77723e-04	-2.95570e-03	-4.59847e-04	-1.58973e-04	4.40170e-05	-4.63172e-04	8.23755e-05	-6.59519e-05	-1.00111e-04
2532.20	-2.69410e-01	5.80805e-01	-3.82673e-04	-2.46841e-03	-3.56692e-02	2.25256e-02	1.88329e-04	-4.74271e-04	-2.95199e-03	-4.56713e-04	-1.54324e-04	4.60703e-05	-4.68092e-04	8.04262e-05	-6.23137e-05	-9.40877e-05
2532.30	-2.69435e-01	5.80812e-01	-4.27741e-04	-2.46365e-03	-3.56739e-02	2.25194e-02	1.92744e-04	-4.70504e-04	-2.94843e-03	-4.53358e-04	-1.49460e-04	4.75977e-05	-4.72885e-04	7.81878e-05	-5.78187e-05	-8.86702e-05
2532.40	-2.69465e-01	5.80811e-01	-4.79178e-04	-2.46522e-03	-3.56788e-02	2.25124e-02	1.96989e-04	-4.68046e-04	-2.94509e-03	-4.49872e-04	-1.44487e-04	4.84902e-05	-4.77535e-04	7.56718e-05	-5.25647e-05	-8.39848e-05
2532.50	-2.69500e-01	5.80800e-01	-5.37382e-04	-2.47556e-03	-3.56834e-02	2.25043e-02	2.00505e-04	-4.66789e-04	-2.94190e-03	-4.46291e-04	-1.39517e-04	4.87355e-05	-4.82023e-04	7.28853e-05	-4.66703e-05	-8.01389e-05
2532.60	-2.69517e-01	5.80810e-01	-5.69502e-04	-2.45882e-03	-3.56874e-02	2.24985e-02	2.06503e-04	-4.65015e-04	-2.93886e-03	-4.42445e-04	-1.34448e-04	4.84504e-05	-4.86335e-04	6.98422e-05	-4.02630e-05	-7.72171e-05
2532.70	-2.69548e-01	5.80808e-01	-6.23153e-04	-2.44804e-03	-3.56921e-02	2.24912e-02	2.10746e-04	-4.64472e-04	-2.93606e-03	-4.38530e-04	-1.29554e-04	4.75012e-05	-4.90459e-04	6.65518e-05	-3.34907e-05	-7.52908e-05
2532.80	-2.69582e-01	5.80800e-01	-6.77333e-04	-2.44279e-03	-3.56963e-02	2.24836e-02	2.14266e-04	-4.64743e-04	-2.93345e-03	-4.34499e-04	-1.24899e-04	4.59959e-05	-4.94382e-04	6.30277e-05	-2.65119e-05	-7.44013e-05
2532.90	-2.69604e-01	5.80796e-01	-7.19614e-04	-2.42984e-03	-3.56998e-02	2.24765e-02	2.18765e-04	-4.65599e-04	-2.93100e-03	-4.30332e-04	-1.20394e-04	4.39495e-05	-4.98088e-04	5.92810e-05	-1.94762e-05	-7.45668e-05
2533.00	-2.69634e-01	5.80794e-01	-7.65229e-04	-2.41033e-03	-3.57038e-02	2.24690e-02	2.23009e-04	-4.66626e-04	-2.92878e-03	-4.26064e-04	-1.16161e-04	4.13972e-05	-5.01564e-04	5.53238e-05	-1.25431e-05	-7.57843e-05
2533.10	-2.69651e-01	5.80795e-01	-7.95509e-04	-2.38992e-03	-3.57069e-02	2.24626e-02	2.27396e-04	-4.68717e-04	-2.92675e-03	-4.21633e-04	-1.12291e-04	3.83544e-05	-5.04800e-04	5.11681e-05	-5.87284e-06	-7.80244e-05
2533.20	-2.69680e-01	5.80796e-01	-8.33984e-04	-2.35980e-03	-3.57109e-02	2.24556e-02	2.30949e-04	-4.70565e-04	-2.92498e-03	-4.17151e-04	-1.08854e-04	3.49195e-05	-5.07782e-04	4.68262e-05	3.86798e-07	-8.12335e-05
2533.30	-2.69720e-01	5.80804e-01	-8.77259e-04	-2.31019e-03	-3.57157e-02	2.24485e-02	2.34289e-04	-4.71469e-04	-2.92349e-03	-4.12599e-04	-1.05845e-04	3.11781e-05	-5.10494e-04	4.23101e-05	6.10238e-06	-8.53359e-05
2533.40	-2.69737e-01	5.80808e-01	-8.97191e-04	-2.28322e-03	-3.57188e-02	2.24422e-02	2.37717e-04	-4.75133e-04	-2.92215e-03	-4.07916e-04	-1.03287e-04	2.69941e-05	-5.12925e-04	3.76395e-05	1.11466e-05	-9.02387e-05
2533.50	-2.69741e-01	5.80796e-01	-9.22477e-04	-2.27557e-03	-3.57198e-02	2.24354e-02	2.39646e-04	-4.80158e-04	-2.92093e-03	-4.03207e-04	-1.01294e-04	2.25139e-05	-5.15060e-04	3.28262e-05	1.54102e-05	-9.58299e-05
2533.60	-2.69766e-01	5.80778e-01	-9.65120e-04	-2.25395e-03	-3.57219e-02	2.24272e-02	2.39962e-04	-4.83863e-04	-2.91999e-03	-3.98518e-04	-9.99197e-05	1.79092e-05	-5.16887e-04	2.78867e-05	1.88041e-05	-1.01986e-04
2533.70	-2.69808e-01	5.80798e-01	-9.77815e-04	-2.18392e-03	-3.57271e-02	2.24204e-02	2.43163e-04	-4.85996e-04	-2.91947e-03	-3.93753e-04	-9.89258e-05	1.32463e-05	-5.18395e-04	2.28410e-05	2.12645e-05	-1.08567e-04
2533.80	-2.69821e-01	5.80794e-01	-9.97420e-04	-2.15877e-03	-3.57288e-02	2.24139e-02	2.43713e-04	-4.90246e-04	-2.91900e-03	-3.88899e-04	-9.86066e-05	8.44893e-06	-5.19569e-04	1.77134e-05	2.27417e-05	-1.15428e-04
2533.90	-2.69834e-01	5.80786e-01	-1.01533e-03	-2.13319e-03	-3.57303e-02	2.24072e-02	2.43358e-04	-4.94674e-04	-2.91877e-03	-3.84037e-04	-9.88927e-05	3.63158e-06	-5.20402e-04	1.25237e-05	2.32085e-05	-1.22426e-04
2534.00	-2.69859e-01	5.80785e-01	-1.03047e-03	-2.09123e-03	-3.57329e-02	2.24001e-02	2.43125e-04	-4.98217e-04	-2.91883e-03	-3.79233e-04	-9.97130e-05	-1.05110e-06	-5.20886e-04	7.29003e-06	2.26651e-05	-1.29407e-04
2534.10	-2.69882e-01	5.80783e-01	-1.04099e-03	-2.04935e-03	-3.57351e-02	2.23928e-02	2.42466e-04	-5.01837e-04	-2.91913e-03	-3.74424e-04	-1.01081e-04	-5.63464e-06	-5.21012e-04	2.04610e-06	2.11339e-05	-1.36231e-04
2534.20	-2.69918e-01	5.80783e-01	-1.05057e-03	-1.99161e-03	-3.57378e-02	2.23849e-02	2.42123e-04	-5.04223e-04	-2.91968e-03	-3.69664e-04	-1.02924e-04	-9.98069e-06	-5.20777e-04	-3.18607e-06	1.86534e-05	-1.42757e-04
2534.30	-2.69929e-01	5.80780e-01	-1.05531e-03	-1.96299e-03	-3.57390e-02	2.23788e-02	2.40052e-04	-5.07753e-04	-2.92043e-03	-3.64809e-04	-1.05365e-04	-1.40938e-05	-5.20179e-04	-8.37436e-06	1.52792e-05	-1.48849e-04
2534.40	-2.69932e-01	5.80782e-01	-1.05149e-03	-1.94624e-03	-3.57401e-02	2.23733e-02	2.37157e-04	-5.12117e-04	-2.92144e-03	-3.59981e-04	-1.08311e-04	-1.79525e-05	-5.19217e-04	-1.34957e-05	1.10922e-05	-1.54394e-04
2534.50	-2.69939e-01	5.80782e-01	-1.04797e-03	-1.92296e-03	-3.57410e-02	2.23674e-02	2.34046e-04	-5.15726e-04	-2.92265e-03	-3.55240e-04	-1.11688e-04	-2.13911e-05	-5.17890e-04	-1.85242e-05	6.18084e-06	-1.59284e-04
2534.60	-2.69967e-01	5.80777e-01	-1.04466e-03	-1.87281e-03	-3.57426e-02	2.23597e-02	2.31877e-04	-5.17215e-04	-2.92412e-03	-3.50633e-04	-1.15391e-04	-2.43615e-05	-5.16212e-04	-2.34241e-05	6.51893e-07	-1.63426e-04
2534.70	-2.70012e-01	5.80772e-01	-1.03307e-03	-1.80437e-03	-3.57447e-02	2.23509e-02	2.30694e-04	-5.17791e-04	-2.92582e-03	-3.46192e-04	-1.19335e-04	-2.68734e-05	-5.14188e-04	-2.81727e-05	-5.37340e-06	-1.66751e-04
2534.80	-2.70014e-01	5.80776e-01	-1.02371e-03	-1.79013e-03	-3.57454e-02	2.23457e-02	2.26600e-04	-5.20160e-04	-2.92776e-03	-3.41604e-04	-1.23735e-04	-2.89123e-05	-5.11828e-04	-3.27381e-05	-1.17829e-05	-1.69197e-04
2534.90	-2.70017e-01	5.80777e-01	-1.01185e-03	-1.77497e-03	-3.57459e-02	2.23404e-02	2.22227e-04	-5.21781e-04	-2.92996e-03	-3.37119e-04	-1.28375e-04	-3.04249e-05	-5.09152e-04	-3.71006e-05	-1.84488e-05	-1.70729e-04
2535.00	-2.70043e-01	5.80772e-01	-9.95342e-04	-1.73108e-03	-3.57468e-02	2.23328e-02	2.19461e-04	-5.21979e-04	-2.93230e-03	-3.32883e-04	-1.33051e-04	-3.13484e-05	-5.06168e-04	-4.12347e-05	-2.52294e-05	-1.71326e-04
2535.10	-2.70064e-01	5.80769e-01	-9.74985e-04	-1.69573e-03	-3.57473e-02	2.23260e-02	2.16580e-04	-5.22116e-04	-2.93486e-03	-3.28696e-04	-1.37843e-04	-3.16990e-05	-5.02898e-04	-4.51144e-05	-3.20031e-05	-1.70981e-04
2535.20	-2.70078e-01	5.80768e-01	-9.57093e-04	-1.67040e-03	-3.57477e-02	2.23199e-02	2.13203e-04	-5.21827e-04	-2.93767e-03	-3.24587e-04	-1.42692e-04	-3.14685e-05	-4.99366e-04	-4.87242e-05	-3.86444e-05	-1.69713e-04
2535.30	-2.70084e-01	5.80772e-01	-9.36834e-04	-1.65801e-03	-3.57481e-02	2.23143e-02	2.09019e-04	-5.21431e-04	-2.94073e-03	-3.20615e-04	-1.47547e-04	-3.06395e-05	-4.95595e-04	-5.20467e-05	-4.50206e-05	-1.67550e-04
2535.40	-2.70109e-01	5.80769e-01	-9.05633e-04	-1.62485e-03	-3.57485e-02	2.23070e-02	2.06617e-04	-5.20371e-04	-2.94392e-03	-3.16874e-04	-1.52210e-04	-2.92607e-05	-4.91599e-04	-5.50660e-05	-5.10207e-05	-1.64542e-04
2535.50	-2.70127e-01	5.80765e-01	-8.79872e-04	-1.59832e-03	-3.57484e-02	2.23004e-02	2.04082e-04	-5.18751e-04	-2.94729e-03	-3.13227e-04	-1.56677e-04	-2.72963e-05	-4.87405e-04	-5.77692e-05	-5.65296e-05	-1.60747e-04
2535.60	-2.70143e-01	5.80761e-01	-8.53613e-04	-1.57601e-03	-3.57480e-02	2.22941e-02	2.01735e-04	-5.16847e-04	-2.95087e-03	-3.09728e-04	-1.60898e-04	-2.47974e-05	-4.83043e-04	-6.01462e-05	-6.14462e-05	-1.56242e-04
2535.70	-2.70141e-01	5.80773e-01	-8.37672e-04	-1.58348e-03	-3.57483e-02	2.22897e-02	1.97403e-04	-5.14963e-04	-2.95472e-03	-3.06334e-04	-1.64925e-04	-2.17377e-05	-4.78531e-04	-6.21876e-05	-6.56898e-05	-1.51110e-04
2535.80	-2.70145e-01	5.80778e-01	-8.14283e-04	-1.58275e-03	-3.57482e-02	2.22844e-02	1.94158e-04	-5.12580e-04	-2.95868e-03	-3.03175e-04	-1.68522e-04	-1.82122e-05	-4.73892e-04	-6.38905e-05	-6.91733e-05	-1.45453e-04
2535.90	-2.70167e-01	5.80773e-01	-7.78798e-04	-1.56259e-03	-3.57477e-02	2.22776e-02	1.93340e-04	-5.09928e-04	-2.96278e-03	-3.00240e-04	-1.71586e-04	-1.43138e-05	-4.69153e-04	-6.52502e-05	-7.18314e-05	-1.39375e-04
2536.00	-2.70189e-01	5.80766e-01	-7.39020e-04	-1.54474e-03	-3.57467e-02	2.22708e-02	1.92885e-04	-5.07545e-04	-2.96700e-03	-2.97482e-04	-1.74190e-04	-1.00687e-05	-4.64333e-04	-6.62632e-05	-7.36198e-05	-1.32988e-04
2536.10	-2.70218e-01	5.80746e-01	-6.94311e-04	-1.51135e-03	-3.57448e-02	2.22632e-02	1.94177e-04	-5.04765e-04	-2.97129e-03	-2.94928e-04	-1.76176e-04	-5.55309e-06	-4.59452e-04	-6.69260e-05	-7.44994e-05	-1.26417e-04
2536.20	-2.70208e-01	5.80771e-01	-6.90887e-04	-1.54154e-03	-3.57456e-02	2.22599e-02	1.90554e-04	-5.01205e-04	-2.97599e-03	-2.92500e-04	-1.77806e-04	-5.95219e-07	-4.54537e-04	-6.72463e-05	-7.44501e-05	-1.19775e-04
2536.30	-2.70209e-01	5.80786e-01	-6.72865e-04	-1.56353e-03	-3.57456e-02	2.22552e-02	1.88216e-04	-4.97918e-04	-2.98073e-03	-2.90348e-04	-1.78823e-04	4.49575e-06	-4.49600e-04	-6.72202e-05	-7.34712e-05	-1.13193e-04
2536.40	-2.70245e-01	5.80752e-01	-6.11747e-04	-1.52361e-03	-3.57420e-02	2.22468e-02	1.91981e-04	-4.95850e-04	-2.98532e-03	-2.88409e-04	-1.79011e-04	9.46391e-06	-4.44665e-04	-6.68459e-05	-7.15704e-05	-1.06804e-04
2536.50	-2.70259e-01	5.80746e-01	-5.80567e-04	-1.52017e-03	-3.57403e-02	2.22410e-02	1.93044e-04	-4.93027e-04	-2.99023e-03	-2.86652e-04	-1.78664e-04	1.46112e-05	-4.39754e-04	-6.61323e-05	-6.87726e-05	-1.00718e-04
2536.60	-2.70253e-01	5.80777e-01	-5.83255e-04	-1.56166e-03	-3.57417e-02	2.22376e-02	1.90892e-04	-4.89228e-04	-2.99541e-03	-2.85178e-04	-1.77793e-04	1.98049e-05	-4.34875e-04	-6.50809e-05	-6.51300e-05	-9.50657e-05
2536.70	-2.70263e-01	5.80783e-01	-5.58476e-04	-1.57887e-03	-3.57407e-02	2.22323e-02	1.91375e-04	-4.86627e-04	-3.00051e-03	-2.83905e-04	-1.76226e-04	2.47647e-05	-4.30052e-04	-6.36893e-05	-6.06984e-05	-8.99617e-05
2536.80	-2.70283e-01	5.80768e-01	-5.15804e-04	-1.57495e-03	-3.57378e-02	2.22258e-02	1.94127e-04	-4.84766e-04	-3.00558e-03	-2.82848e-04	-1.74000e-04	2.94705e-05	-4.25304e-04	-6.19629e-05	-5.55554e-05	-8.55081e-05
