#[0] time
#[1] realamp_l2m0
#[2] imagamp_l2m0
#[3] realamp_l2m0
#[4] imagamp_l2m0
#[5] realamp_l3m0
#[6] imagamp_l3m0
#[7] realamp_l3m0
#[8] imagamp_l3m0
#[9] realamp_l4m0
#[10] imagamp_l4m0
#[11] realamp_l4m0
#[12] imagamp_l4m0
2577.80	1.95215e-03	-5.02907e-02	1.95225e-03	5.02908e-02	2.07309e-03	-3.28452e-03	2.07313e-03	3.28451e-03	2.02775e-04	-4.52631e-04	2.02792e-04	4.52630e-04
2577.90	1.69526e-03	-4.95737e-02	1.69535e-03	4.95737e-02	2.13929e-03	-3.25177e-03	2.13932e-03	3.25176e-03	2.01368e-04	-4.54663e-04	2.01384e-04	4.54662e-04
2578.00	1.40864e-03	-4.88634e-02	1.40874e-03	4.88634e-02	2.20369e-03	-3.21470e-03	2.20373e-03	3.21469e-03	2.00175e-04	-4.56762e-04	2.00191e-04	4.56760e-04
2578.10	1.09234e-03	-4.81604e-02	1.09244e-03	4.81605e-02	2.26618e-03	-3.17354e-03	2.26621e-03	3.17353e-03	1.99184e-04	-4.58894e-04	1.99199e-04	4.58893e-04
2578.20	7.47669e-04	-4.74686e-02	7.47764e-04	4.74687e-02	2.32613e-03	-3.12839e-03	2.32617e-03	3.12838e-03	1.98410e-04	-4.61047e-04	1.98426e-04	4.61045e-04
2578.30	3.73684e-04	-4.67867e-02	3.73779e-04	4.67867e-02	2.38347e-03	-3.07917e-03	2.38351e-03	3.07916e-03	1.97857e-04	-4.63209e-04	1.97872e-04	4.63207e-04
2578.40	-2.96508e-05	-4.61153e-02	-2.95561e-05	4.61154e-02	2.43808e-03	-3.02610e-03	2.43811e-03	3.02609e-03	1.97500e-04	-4.65364e-04	1.97515e-04	4.65362e-04
2578.50	-4.61731e-04	-4.54564e-02	-4.61637e-04	4.54565e-02	2.48965e-03	-2.96940e-03	2.48969e-03	2.96939e-03	1.97337e-04	-4.67477e-04	1.97352e-04	4.67475e-04
2578.60	-9.21795e-04	-4.48116e-02	-9.21700e-04	4.48117e-02	2.53790e-03	-2.90928e-03	2.53793e-03	2.90927e-03	1.97360e-04	-4.69543e-04	1.97375e-04	4.69541e-04
2578.70	-1.40891e-03	-4.41829e-02	-1.40881e-03	4.41829e-02	2.58250e-03	-2.84596e-03	2.58253e-03	2.84595e-03	1.97562e-04	-4.71556e-04	1.97576e-04	4.71554e-04
2578.80	-1.92353e-03	-4.35701e-02	-1.92344e-03	4.35701e-02	2.62323e-03	-2.77949e-03	2.62326e-03	2.77948e-03	1.97948e-04	-4.73494e-04	1.97962e-04	4.73492e-04
2578.90	-2.46536e-03	-4.29742e-02	-2.46526e-03	4.29742e-02	2.66004e-03	-2.71014e-03	2.66007e-03	2.71013e-03	1.98491e-04	-4.75356e-04	1.98504e-04	4.75354e-04
2579.00	-3.03321e-03	-4.23971e-02	-3.03311e-03	4.23971e-02	2.69272e-03	-2.63826e-03	2.69276e-03	2.63825e-03	1.99175e-04	-4.77136e-04	1.99189e-04	4.77133e-04
2579.10	-3.62654e-03	-4.18397e-02	-3.62644e-03	4.18398e-02	2.72098e-03	-2.56403e-03	2.72101e-03	2.56402e-03	2.00007e-04	-4.78823e-04	2.00021e-04	4.78821e-04
2579.20	-4.24476e-03	-4.13032e-02	-4.24466e-03	4.13033e-02	2.74470e-03	-2.48772e-03	2.74473e-03	2.48771e-03	2.00975e-04	-4.80415e-04	2.00989e-04	4.80413e-04
2579.30	-4.88715e-03	-4.07887e-02	-4.88706e-03	4.07887e-02	2.76375e-03	-2.40961e-03	2.76379e-03	2.40960e-03	2.02067e-04	-4.81908e-04	2.02081e-04	4.81906e-04
2579.40	-5.55289e-03	-4.02972e-02	-5.55280e-03	4.02972e-02	2.77797e-03	-2.33001e-03	2.77801e-03	2.33000e-03	2.03282e-04	-4.83296e-04	2.03296e-04	4.83294e-04
2579.50	-6.24100e-03	-3.98298e-02	-6.24091e-03	3.98299e-02	2.78722e-03	-2.24921e-03	2.78726e-03	2.24920e-03	2.04621e-04	-4.84585e-04	2.04634e-04	4.84583e-04
2579.60	-6.95261e-03	-3.93866e-02	-6.95251e-03	3.93866e-02	2.79155e-03	-2.16731e-03	2.79158e-03	2.16730e-03	2.06062e-04	-4.85767e-04	2.06075e-04	4.85765e-04
2579.70	-7.68428e-03	-3.89697e-02	-7.68418e-03	3.89697e-02	2.79068e-03	-2.08492e-03	2.79072e-03	2.08490e-03	2.07611e-04	-4.86821e-04	2.07625e-04	4.86819e-04
2579.80	-8.43463e-03	-3.85806e-02	-8.43453e-03	3.85806e-02	2.78467e-03	-2.00238e-03	2.78471e-03	2.00236e-03	2.09280e-04	-4.87775e-04	2.09294e-04	4.87773e-04
2579.90	-9.20559e-03	-3.82186e-02	-9.20549e-03	3.82186e-02	2.77352e-03	-1.91970e-03	2.77356e-03	1.91969e-03	2.11038e-04	-4.88604e-04	2.11052e-04	4.88602e-04
2580.00	-9.99433e-03	-3.78854e-02	-9.99424e-03	3.78855e-02	2.75706e-03	-1.83743e-03	2.75710e-03	1.83742e-03	2.12894e-04	-4.89287e-04	2.12908e-04	4.89285e-04
2580.10	-1.08002e-02	-3.75818e-02	-1.08001e-02	3.75819e-02	2.73538e-03	-1.75585e-03	2.73541e-03	1.75583e-03	2.14870e-04	-4.89849e-04	2.14884e-04	4.89846e-04
2580.20	-1.16212e-02	-3.73090e-02	-1.16211e-02	3.73090e-02	2.70851e-03	-1.67537e-03	2.70854e-03	1.67535e-03	2.16921e-04	-4.90252e-04	2.16936e-04	4.90250e-04
2580.30	-1.24577e-02	-3.70671e-02	-1.24576e-02	3.70672e-02	2.67645e-03	-1.59618e-03	2.67648e-03	1.59617e-03	2.19076e-04	-4.90502e-04	2.19091e-04	4.90499e-04
2580.40	-1.33086e-02	-3.68570e-02	-1.33085e-02	3.68571e-02	2.63926e-03	-1.51862e-03	2.63929e-03	1.51860e-03	2.21315e-04	-4.90586e-04	2.21329e-04	4.90583e-04
2580.50	-1.41713e-02	-3.66798e-02	-1.41712e-02	3.66798e-02	2.59709e-03	-1.44312e-03	2.59713e-03	1.44310e-03	2.23625e-04	-4.90489e-04	2.23640e-04	4.90485e-04
2580.60	-1.50457e-02	-3.65357e-02	-1.50456e-02	3.65358e-02	2.55005e-03	-1.36987e-03	2.55008e-03	1.36986e-03	2.26008e-04	-4.90209e-04	2.26023e-04	4.90206e-04
2580.70	-1.59290e-02	-3.64257e-02	-1.59289e-02	3.64257e-02	2.49827e-03	-1.29939e-03	2.49831e-03	1.29937e-03	2.28440e-04	-4.89723e-04	2.28454e-04	4.89719e-04
2580.80	-1.68206e-02	-3.63502e-02	-1.68205e-02	3.63502e-02	2.44176e-03	-1.23200e-03	2.44179e-03	1.23199e-03	2.30921e-04	-4.89004e-04	2.30936e-04	4.89000e-04
2580.90	-1.77200e-02	-3.63096e-02	-1.77199e-02	3.63096e-02	2.38080e-03	-1.16779e-03	2.38083e-03	1.16778e-03	2.33404e-04	-4.88069e-04	2.33419e-04	4.88065e-04
2581.00	-1.86265e-02	-3.63045e-02	-1.86264e-02	3.63045e-02	2.31555e-03	-1.10702e-03	2.31558e-03	1.10700e-03	2.35917e-04	-4.86903e-04	2.35931e-04	4.86898e-04
2581.10	-1.95379e-02	-3.63351e-02	-1.95378e-02	3.63352e-02	2.24612e-03	-1.05017e-03	2.24616e-03	1.05016e-03	2.38405e-04	-4.85483e-04	2.38419e-04	4.85478e-04
2581.20	-2.04515e-02	-3.64021e-02	-2.04514e-02	3.64021e-02	2.17295e-03	-9.97467e-04	2.17298e-03	9.97451e-04	2.40846e-04	-4.83821e-04	2.40860e-04	4.83815e-04
2581.30	-2.13662e-02	-3.65054e-02	-2.13661e-02	3.65054e-02	2.09626e-03	-9.49147e-04	2.09629e-03	9.49130e-04	2.43231e-04	-4.81911e-04	2.43246e-04	4.81905e-04
2581.40	-2.22819e-02	-3.66456e-02	-2.22818e-02	3.66456e-02	2.01608e-03	-9.05584e-04	2.01611e-03	9.05567e-04	2.45496e-04	-4.79743e-04	2.45510e-04	4.79737e-04
2581.50	-2.31972e-02	-3.68228e-02	-2.31972e-02	3.68229e-02	1.93282e-03	-8.66737e-04	1.93285e-03	8.66720e-04	2.47670e-04	-4.77321e-04	2.47684e-04	4.77314e-04
2581.60	-2.41103e-02	-3.70373e-02	-2.41102e-02	3.70374e-02	1.84679e-03	-8.32886e-04	1.84683e-03	8.32869e-04	2.49710e-04	-4.74660e-04	2.49724e-04	4.74653e-04
2581.70	-2.50192e-02	-3.72890e-02	-2.50191e-02	3.72890e-02	1.75827e-03	-8.04359e-04	1.75831e-03	8.04343e-04	2.51549e-04	-4.71784e-04	2.51563e-04	4.71776e-04
2581.80	-2.59203e-02	-3.75771e-02	-2.59203e-02	3.75772e-02	1.66782e-03	-7.81382e-04	1.66786e-03	7.81365e-04	2.53169e-04	-4.68711e-04	2.53182e-04	4.68703e-04
2581.90	-2.68159e-02	-3.79030e-02	-2.68158e-02	3.79030e-02	1.57538e-03	-7.64163e-04	1.57541e-03	7.64146e-04	2.54556e-04	-4.65408e-04	2.54569e-04	4.65400e-04
2582.00	-2.77049e-02	-3.82667e-02	-2.77048e-02	3.82667e-02	1.48128e-03	-7.52449e-04	1.48132e-03	7.52432e-04	2.55726e-04	-4.61917e-04	2.55738e-04	4.61909e-04
2582.10	-2.85819e-02	-3.86664e-02	-2.85818e-02	3.86665e-02	1.38629e-03	-7.46548e-04	1.38632e-03	7.46531e-04	2.56611e-04	-4.58314e-04	2.56623e-04	4.58306e-04
2582.20	-2.94471e-02	-3.91029e-02	-2.94470e-02	3.91029e-02	1.29056e-03	-7.46718e-04	1.29059e-03	7.46701e-04	2.57182e-04	-4.54617e-04	2.57193e-04	4.54609e-04
2582.30	-3.03005e-02	-3.95764e-02	-3.03004e-02	3.95764e-02	1.19432e-03	-7.53027e-04	1.19436e-03	7.53010e-04	2.57439e-04	-4.50802e-04	2.57450e-04	4.50793e-04
2582.40	-3.11392e-02	-4.00859e-02	-3.11391e-02	4.00860e-02	1.09810e-03	-7.65381e-04	1.09813e-03	7.65364e-04	2.57385e-04	-4.46919e-04	2.57395e-04	4.46910e-04
2582.50	-3.19614e-02	-4.06310e-02	-3.19613e-02	4.06310e-02	1.00227e-03	-7.83711e-04	1.00231e-03	7.83694e-04	2.57013e-04	-4.43047e-04	2.57022e-04	4.43039e-04
2582.60	-3.27659e-02	-4.12111e-02	-3.27658e-02	4.12112e-02	9.07244e-04	-8.08186e-04	9.07280e-04	8.08169e-04	2.56306e-04	-4.39208e-04	2.56316e-04	4.39199e-04
2582.70	-3.35517e-02	-4.18263e-02	-3.35516e-02	4.18264e-02	8.13323e-04	-8.38765e-04	8.13359e-04	8.38747e-04	2.55269e-04	-4.35410e-04	2.55278e-04	4.35402e-04
2582.80	-3.43167e-02	-4.24755e-02	-3.43166e-02	4.24755e-02	7.21004e-04	-8.75461e-04	7.21040e-04	8.75444e-04	2.53899e-04	-4.31695e-04	2.53907e-04	4.31687e-04
2582.90	-3.50600e-02	-4.31583e-02	-3.50599e-02	4.31583e-02	6.30511e-04	-9.17973e-04	6.30548e-04	9.17955e-04	2.52239e-04	-4.28115e-04	2.52247e-04	4.28107e-04
2583.00	-3.57800e-02	-4.38741e-02	-3.57799e-02	4.38741e-02	5.42365e-04	-9.66457e-04	5.42402e-04	9.66439e-04	2.50274e-04	-4.24709e-04	2.50282e-04	4.24701e-04
2583.10	-3.64752e-02	-4.46219e-02	-3.64751e-02	4.46220e-02	4.57016e-04	-1.02088e-03	4.57053e-04	1.02086e-03	2.48010e-04	-4.21503e-04	2.48017e-04	4.21496e-04
2583.20	-3.71441e-02	-4.54009e-02	-3.71440e-02	4.54010e-02	3.74529e-04	-1.08062e-03	3.74566e-04	1.08060e-03	2.45527e-04	-4.18503e-04	2.45534e-04	4.18495e-04
2583.30	-3.77854e-02	-4.62103e-02	-3.77853e-02	4.62103e-02	2.95555e-04	-1.14587e-03	2.95593e-04	1.14586e-03	2.42816e-04	-4.15772e-04	2.42822e-04	4.15765e-04
2583.40	-3.83978e-02	-4.70491e-02	-3.83977e-02	4.70491e-02	2.20413e-04	-1.21647e-03	2.20451e-04	1.21645e-03	2.39877e-04	-4.13295e-04	2.39884e-04	4.13289e-04
2583.50	-3.89800e-02	-4.79164e-02	-3.89800e-02	4.79164e-02	1.49309e-04	-1.29199e-03	1.49348e-04	1.29197e-03	2.36774e-04	-4.11088e-04	2.36780e-04	4.11082e-04
2583.60	-3.95309e-02	-4.88113e-02	-3.95308e-02	4.88113e-02	8.27056e-05	-1.37239e-03	8.27451e-05	1.37237e-03	2.33540e-04	-4.09205e-04	2.33546e-04	4.09199e-04
2583.70	-4.00490e-02	-4.97322e-02	-4.00489e-02	4.97323e-02	2.09876e-05	-1.45735e-03	2.10276e-05	1.45733e-03	2.30196e-04	-4.07643e-04	2.30201e-04	4.07637e-04
2583.80	-4.05331e-02	-5.06785e-02	-4.05330e-02	5.06785e-02	-3.58612e-05	-1.54647e-03	-3.58207e-05	1.54645e-03	2.26792e-04	-4.06377e-04	2.26797e-04	4.06371e-04
2583.90	-4.09817e-02	-5.16473e-02	-4.09816e-02	5.16474e-02	-8.72157e-05	-1.63941e-03	-8.71747e-05	1.63939e-03	2.23351e-04	-4.05437e-04	2.23357e-04	4.05432e-04
2584.00	-4.13948e-02	-5.26410e-02	-4.13947e-02	5.26411e-02	-1.32946e-04	-1.73627e-03	-1.32905e-04	1.73624e-03	2.19880e-04	-4.04820e-04	2.19885e-04	4.04815e-04
2584.10	-4.17706e-02	-5.36554e-02	-4.17705e-02	5.36555e-02	-1.72880e-04	-1.83628e-03	-1.72838e-04	1.83626e-03	2.16453e-04	-4.04507e-04	2.16458e-04	4.04502e-04
2584.20	-4.21072e-02	-5.46876e-02	-4.21071e-02	5.46877e-02	-2.06364e-04	-1.93910e-03	-2.06322e-04	1.93907e-03	2.13064e-04	-4.04524e-04	2.13069e-04	4.04520e-04
2584.30	-4.24052e-02	-5.57407e-02	-4.24051e-02	5.57408e-02	-2.33871e-04	-2.04463e-03	-2.33829e-04	2.04461e-03	2.09719e-04	-4.04799e-04	2.09724e-04	4.04795e-04
2584.40	-4.26629e-02	-5.68105e-02	-4.26628e-02	5.68106e-02	-2.54942e-04	-2.15228e-03	-2.54899e-04	2.15225e-03	2.06488e-04	-4.05346e-04	2.06494e-04	4.05343e-04
2584.50	-4.28796e-02	-5.78963e-02	-4.28795e-02	5.78963e-02	-2.68945e-04	-2.26179e-03	-2.68903e-04	2.26176e-03	2.03378e-04	-4.06205e-04	2.03384e-04	4.06202e-04
2584.60	-4.30542e-02	-5.89953e-02	-4.30541e-02	5.89953e-02	-2.76268e-04	-2.37257e-03	-2.76225e-04	2.37254e-03	2.00404e-04	-4.07298e-04	2.00410e-04	4.07295e-04
2584.70	-4.31858e-02	-6.01046e-02	-4.31857e-02	6.01047e-02	-2.76857e-04	-2.48406e-03	-2.76814e-04	2.48403e-03	1.97592e-04	-4.08601e-04	1.97598e-04	4.08598e-04
2584.80	-4.32742e-02	-6.12271e-02	-4.32741e-02	6.12272e-02	-2.70200e-04	-2.59628e-03	-2.70158e-04	2.59625e-03	1.94934e-04	-4.10151e-04	1.94941e-04	4.10148e-04
2584.90	-4.33187e-02	-6.23599e-02	-4.33186e-02	6.23599e-02	-2.56637e-04	-2.70870e-03	-2.56595e-04	2.70866e-03	1.92437e-04	-4.11889e-04	1.92444e-04	4.11886e-04
2585.00	-4.33185e-02	-6.34976e-02	-4.33184e-02	6.34976e-02	-2.35866e-04	-2.82045e-03	-2.35824e-04	2.82041e-03	1.90143e-04	-4.13821e-04	1.90150e-04	4.13819e-04
2585.10	-4.32730e-02	-6.46430e-02	-4.32729e-02	6.46430e-02	-2.07880e-04	-2.93156e-03	-2.07838e-04	2.93152e-03	1.88032e-04	-4.15940e-04	1.88040e-04	4.15937e-04
2585.20	-4.31821e-02	-6.57907e-02	-4.31820e-02	6.57908e-02	-1.73003e-04	-3.04127e-03	-1.72961e-04	3.04123e-03	1.86120e-04	-4.18195e-04	1.86128e-04	4.18192e-04
2585.30	-4.30450e-02	-6.69414e-02	-4.30449e-02	6.69414e-02	-1.30976e-04	-3.14929e-03	-1.30936e-04	3.14925e-03	1.84412e-04	-4.20607e-04	1.84420e-04	4.20605e-04
2585.40	-4.28619e-02	-6.80915e-02	-4.28618e-02	6.80916e-02	-8.20495e-05	-3.25504e-03	-8.20097e-05	3.25500e-03	1.82914e-04	-4.23151e-04	1.82922e-04	4.23148e-04
2585.50	-4.26323e-02	-6.92394e-02	-4.26322e-02	6.92395e-02	-2.62920e-05	-3.35811e-03	-2.62529e-05	3.35806e-03	1.81646e-04	-4.25795e-04	1.81654e-04	4.25793e-04
2585.60	-4.23551e-02	-7.03879e-02	-4.23550e-02	7.03880e-02	3.63403e-05	-3.45845e-03	3.63783e-05	3.45841e-03	1.80567e-04	-4.28596e-04	1.80575e-04	4.28593e-04
2585.70	-4.20316e-02	-7.15292e-02	-4.20315e-02	7.15292e-02	1.05445e-04	-3.55509e-03	1.05482e-04	3.55504e-03	1.79708e-04	-4.31508e-04	1.79716e-04	4.31505e-04
2585.80	-4.16617e-02	-7.26615e-02	-4.16616e-02	7.26616e-02	1.80800e-04	-3.64764e-03	1.80835e-04	3.64759e-03	1.79102e-04	-4.34475e-04	1.79111e-04	4.34472e-04
2585.90	-4.12449e-02	-7.37855e-02	-4.12448e-02	7.37856e-02	2.62309e-04	-3.73589e-03	2.62344e-04	3.73584e-03	1.78730e-04	-4.37528e-04	1.78739e-04	4.37525e-04
2586.00	-4.07811e-02	-7.48995e-02	-4.07809e-02	7.48995e-02	3.49753e-04	-3.81947e-03	3.49786e-04	3.81942e-03	1.78599e-04	-4.40659e-04	1.78608e-04	4.40655e-04
2586.10	-4.02711e-02	-7.59998e-02	-4.02710e-02	7.59999e-02	4.42744e-04	-3.89784e-03	4.42776e-04	3.89779e-03	1.78723e-04	-4.43845e-04	1.78733e-04	4.43841e-04
2586.20	-3.97141e-02	-7.70869e-02	-3.97140e-02	7.70869e-02	5.41173e-04	-3.97080e-03	5.41203e-04	3.97074e-03	1.79109e-04	-4.47089e-04	1.79118e-04	4.47085e-04
2586.30	-3.91114e-02	-7.81573e-02	-3.91113e-02	7.81573e-02	6.44584e-04	-4.03786e-03	6.44612e-04	4.03780e-03	1.79768e-04	-4.50365e-04	1.79778e-04	4.50361e-04
2586.40	-3.84642e-02	-7.92074e-02	-3.84641e-02	7.92075e-02	7.52468e-04	-4.09858e-03	7.52494e-04	4.09852e-03	1.80708e-04	-4.53647e-04	1.80718e-04	4.53643e-04
2586.50	-3.77718e-02	-8.02377e-02	-3.77717e-02	8.02378e-02	8.64662e-04	-4.15284e-03	8.64685e-04	4.15278e-03	1.81935e-04	-4.56933e-04	1.81944e-04	4.56928e-04
2586.60	-3.70356e-02	-8.12449e-02	-3.70355e-02	8.12450e-02	9.80630e-04	-4.20022e-03	9.80651e-04	4.20016e-03	1.83457e-04	-4.60190e-04	1.83467e-04	4.60186e-04
2586.70	-3.62546e-02	-8.22294e-02	-3.62545e-02	8.22295e-02	1.10023e-03	-4.24057e-03	1.10025e-03	4.24052e-03	1.85288e-04	-4.63414e-04	1.85298e-04	4.63409e-04
2586.80	-3.54289e-02	-8.31899e-02	-3.54288e-02	8.31900e-02	1.22310e-03	-4.27368e-03	1.22312e-03	4.27362e-03	1.87431e-04	-4.66581e-04	1.87441e-04	4.66576e-04
2586.90	-3.45637e-02	-8.41197e-02	-3.45636e-02	8.41198e-02	1.34819e-03	-4.29909e-03	1.34821e-03	4.29903e-03	1.89880e-04	-4.69629e-04	1.89890e-04	4.69624e-04
2587.00	-3.36577e-02	-8.50194e-02	-3.36576e-02	8.50194e-02	1.47533e-03	-4.31673e-03	1.47535e-03	4.31667e-03	1.92638e-04	-4.72549e-04	1.92647e-04	4.72544e-04
2587.10	-3.27095e-02	-8.58894e-02	-3.27093e-02	8.58895e-02	1.60437e-03	-4.32649e-03	1.60438e-03	4.32643e-03	1.95711e-04	-4.75323e-04	1.95720e-04	4.75317e-04
2587.20	-3.17229e-02	-8.67255e-02	-3.17228e-02	8.67256e-02	1.73443e-03	-4.32815e-03	1.73444e-03	4.32809e-03	1.99085e-04	-4.77902e-04	1.99094e-04	4.77896e-04
2587.30	-3.07003e-02	-8.75251e-02	-3.07002e-02	8.75251e-02	1.86487e-03	-4.32166e-03	1.86488e-03	4.32160e-03	2.02736e-04	-4.80252e-04	2.02745e-04	4.80246e-04
2587.40	-2.96380e-02	-8.82900e-02	-2.96379e-02	8.82901e-02	1.99580e-03	-4.30695e-03	1.99580e-03	4.30689e-03	2.06676e-04	-4.82363e-04	2.06685e-04	4.82356e-04
2587.50	-2.85380e-02	-8.90182e-02	-2.85379e-02	8.90183e-02	2.12659e-03	-4.28389e-03	2.12658e-03	4.28383e-03	2.10887e-04	-4.84194e-04	2.10896e-04	4.84187e-04
2587.60	-2.74068e-02	-8.97045e-02	-2.74067e-02	8.97045e-02	2.25609e-03	-4.25257e-03	2.25609e-03	4.25251e-03	2.15319e-04	-4.85699e-04	2.15327e-04	4.85692e-04
2587.70	-2.62446e-02	-9.03482e-02	-2.62445e-02	9.03483e-02	2.38396e-03	-4.21305e-03	2.38395e-03	4.21299e-03	2.19933e-04	-4.86852e-04	2.19941e-04	4.86845e-04
2587.80	-2.50493e-02	-9.09500e-02	-2.50492e-02	9.09500e-02	2.51004e-03	-4.16522e-03	2.51004e-03	4.16517e-03	2.24732e-04	-4.87636e-04	2.24740e-04	4.87629e-04
2587.90	-2.38206e-02	-9.15090e-02	-2.38205e-02	9.15090e-02	2.63404e-03	-4.10918e-03	2.63403e-03	4.10913e-03	2.29692e-04	-4.88041e-04	2.29699e-04	4.88034e-04
2588.00	-2.25654e-02	-9.20214e-02	-2.25653e-02	9.20215e-02	2.75484e-03	-4.04518e-03	2.75483e-03	4.04513e-03	2.34744e-04	-4.88029e-04	2.34752e-04	4.88022e-04
2588.10	-2.12859e-02	-9.24858e-02	-2.12858e-02	9.24858e-02	2.87187e-03	-3.97339e-03	2.87186e-03	3.97333e-03	2.39836e-04	-4.87584e-04	2.39842e-04	4.87577e-04
2588.20	-1.99819e-02	-9.29016e-02	-1.99818e-02	9.29017e-02	2.98488e-03	-3.89398e-03	2.98487e-03	3.89393e-03	2.44918e-04	-4.86709e-04	2.44924e-04	4.86702e-04
2588.30	-1.86527e-02	-9.32684e-02	-1.86526e-02	9.32684e-02	3.09355e-03	-3.80702e-03	3.09353e-03	3.80697e-03	2.50008e-04	-4.85391e-04	2.50014e-04	4.85384e-04
2588.40	-1.73004e-02	-9.35848e-02	-1.73003e-02	9.35849e-02	3.19735e-03	-3.71269e-03	3.19733e-03	3.71265e-03	2.55024e-04	-4.83631e-04	2.55030e-04	4.83624e-04
2588.50	-1.59319e-02	-9.38487e-02	-1.59318e-02	9.38487e-02	3.29543e-03	-3.61168e-03	3.29540e-03	3.61164e-03	2.59895e-04	-4.81441e-04	2.59901e-04	4.81434e-04
2588.60	-1.45465e-02	-9.40594e-02	-1.45464e-02	9.40595e-02	3.38751e-03	-3.50410e-03	3.38749e-03	3.50405e-03	2.64585e-04	-4.78834e-04	2.64590e-04	4.78828e-04
2588.70	-1.31432e-02	-9.42166e-02	-1.31431e-02	9.42167e-02	3.47340e-03	-3.39005e-03	3.47338e-03	3.39001e-03	2.69058e-04	-4.75822e-04	2.69063e-04	4.75815e-04
2588.80	-1.17261e-02	-9.43191e-02	-1.17260e-02	9.43191e-02	3.55255e-03	-3.27011e-03	3.55252e-03	3.27007e-03	2.73287e-04	-4.72429e-04	2.73292e-04	4.72423e-04
2588.90	-1.02995e-02	-9.43658e-02	-1.02994e-02	9.43658e-02	3.62434e-03	-3.14480e-03	3.62431e-03	3.14476e-03	2.77205e-04	-4.68680e-04	2.77210e-04	4.68675e-04
2589.00	-8.86490e-03	-9.43562e-02	-8.86479e-03	9.43562e-02	3.68851e-03	-3.01451e-03	3.68848e-03	3.01448e-03	2.80801e-04	-4.64601e-04	2.80806e-04	4.64595e-04
2589.10	-7.42051e-03	-9.42894e-02	-7.42039e-03	9.42895e-02	3.74492e-03	-2.87938e-03	3.74488e-03	2.87934e-03	2.84020e-04	-4.60250e-04	2.84025e-04	4.60245e-04
2589.20	-5.97306e-03	-9.41654e-02	-5.97295e-03	9.41655e-02	3.79301e-03	-2.74027e-03	3.79298e-03	2.74024e-03	2.86844e-04	-4.55648e-04	2.86849e-04	4.55644e-04
2589.30	-4.52361e-03	-9.39832e-02	-4.52349e-03	9.39833e-02	3.83252e-03	-2.59756e-03	3.83249e-03	2.59753e-03	2.89255e-04	-4.50838e-04	2.89259e-04	4.50834e-04
2589.40	-3.07282e-03	-9.37426e-02	-3.07271e-03	9.37427e-02	3.86326e-03	-2.45162e-03	3.86323e-03	2.45160e-03	2.91215e-04	-4.45886e-04	2.91219e-04	4.45882e-04
2589.50	-1.62721e-03	-9.34439e-02	-1.62710e-03	9.34439e-02	3.88489e-03	-2.30343e-03	3.88485e-03	2.30341e-03	2.92737e-04	-4.40795e-04	2.92742e-04	4.40791e-04
2589.60	-1.81505e-04	-9.30850e-02	-1.81391e-04	9.30851e-02	3.89738e-03	-2.15275e-03	3.89735e-03	2.15273e-03	2.93810e-04	-4.35640e-04	2.93814e-04	4.35637e-04
2589.70	1.25544e-03	-9.26679e-02	1.25555e-03	9.26679e-02	3.90046e-03	-2.00083e-03	3.90043e-03	2.00082e-03	2.94422e-04	-4.30450e-04	2.94427e-04	4.30448e-04
2589.80	2.68026e-03	-9.21923e-02	2.68037e-03	9.21924e-02	3.89395e-03	-1.84837e-03	3.89391e-03	1.84835e-03	2.94585e-04	-4.25252e-04	2.94590e-04	4.25249e-04
2589.90	4.09878e-03	-9.16560e-02	4.09889e-03	9.16560e-02	3.87783e-03	-1.69506e-03	3.87780e-03	1.69505e-03	2.94300e-04	-4.20120e-04	2.94305e-04	4.20117e-04
2590.00	5.49965e-03	-9.10623e-02	5.49977e-03	9.10624e-02	3.85201e-03	-1.54251e-03	3.85198e-03	1.54250e-03	2.93570e-04	-4.15110e-04	2.93575e-04	4.15108e-04
2590.10	6.88569e-03	-9.04091e-02	6.88580e-03	9.04092e-02	3.81647e-03	-1.39072e-03	3.81644e-03	1.39071e-03	2.92421e-04	-4.10221e-04	2.92427e-04	4.10220e-04
2590.20	8.25190e-03	-8.96985e-02	8.25201e-03	8.96986e-02	3.77128e-03	-1.24063e-03	3.77125e-03	1.24063e-03	2.90870e-04	-4.05510e-04	2.90876e-04	4.05508e-04
2590.30	9.59552e-03	-8.89306e-02	9.59564e-03	8.89306e-02	3.71644e-03	-1.09287e-03	3.71641e-03	1.09287e-03	2.88932e-04	-4.01007e-04	2.88938e-04	4.01005e-04
2590.40	1.09202e-02	-8.81028e-02	1.09203e-02	8.81029e-02	3.65196e-03	-9.47385e-04	3.65193e-03	9.47382e-04	2.86631e-04	-3.96701e-04	2.86638e-04	3.96700e-04
2590.50	1.22155e-02	-8.72205e-02	1.22156e-02	8.72206e-02	3.57819e-03	-8.05689e-04	3.57816e-03	8.05689e-04	2.83996e-04	-3.92672e-04	2.84003e-04	3.92670e-04
2590.60	1.34822e-02	-8.62825e-02	1.34824e-02	8.62826e-02	3.49516e-03	-6.68055e-04	3.49513e-03	6.68057e-04	2.81044e-04	-3.88921e-04	2.81052e-04	3.88920e-04
2590.70	1.47187e-02	-8.52892e-02	1.47188e-02	8.52893e-02	3.40313e-03	-5.34973e-04	3.40310e-03	5.34976e-04	2.77809e-04	-3.85464e-04	2.77817e-04	3.85463e-04
