2000.000000 0.620003 1.11579 -0.0663355 -0.0671086 0.0070936 0.0040411 -0.000338235 -7.23177e-05 -2.24182e-05 -5.87697e-05 3.42038e-05 4.91911e-05 -2.77877e-05 -3.94398e-05
2000.100000 0.647337 1.10018 -0.0679725 -0.0654543 0.00719132 0.003865 -0.000339929 -6.39536e-05 -2.38608e-05 -5.82006e-05 3.54072e-05 4.83339e-05 -2.87524e-05 -3.87435e-05
2000.200000 0.674278 1.08391 -0.0695682 -0.0637601 0.00728467 0.00368654 -0.000341417 -5.55497e-05 -2.5289e-05 -5.75962e-05 3.6589e-05 4.74471e-05 -2.96997e-05 -3.80236e-05
2000.300000 0.700811 1.06697 -0.0711217 -0.062027 0.0073736 0.00350582 -0.000342698 -4.71112e-05 -2.67019e-05 -5.69567e-05 3.77487e-05 4.65315e-05 -3.06289e-05 -3.72804e-05
2000.400000 0.726919 1.04939 -0.0726321 -0.060256 0.00745804 0.00332295 -0.00034377 -3.86431e-05 -2.80987e-05 -5.62826e-05 3.88855e-05 4.55875e-05 -3.15396e-05 -3.65146e-05
2000.500000 0.752587 1.03117 -0.0740984 -0.0584482 0.00753796 0.00313805 -0.000344632 -3.01507e-05 -2.94785e-05 -5.55742e-05 3.99988e-05 4.46157e-05 -3.24312e-05 -3.57265e-05
2000.600000 0.777798 1.01232 -0.0755198 -0.0566046 0.00761328 0.00295122 -0.000345285 -2.16391e-05 -3.08405e-05 -5.48319e-05 4.10877e-05 4.36167e-05 -3.33031e-05 -3.49167e-05
2000.700000 0.802538 0.992848 -0.0768953 -0.0547265 0.00768399 0.00276258 -0.000345728 -1.31135e-05 -3.21838e-05 -5.40562e-05 4.21518e-05 4.25911e-05 -3.41548e-05 -3.40855e-05
2000.800000 0.826792 0.972776 -0.0782242 -0.052815 0.00775001 0.00257225 -0.00034596 -4.57907e-06 -3.35077e-05 -5.32477e-05 4.31903e-05 4.15396e-05 -3.49857e-05 -3.32336e-05
2000.900000 0.850543 0.95211 -0.0795055 -0.0508711 0.00781133 0.00238034 -0.000345981 3.959e-06 -3.48113e-05 -5.24067e-05 4.42025e-05 4.04627e-05 -3.57955e-05 -3.23614e-05
2001.000000 0.873779 0.930865 -0.0807386 -0.0488961 0.00786789 0.00218696 -0.000345792 1.24955e-05 -3.60938e-05 -5.15337e-05 4.5188e-05 3.93611e-05 -3.65835e-05 -3.14694e-05
2001.100000 0.896485 0.909052 -0.0819227 -0.0468913 0.00791967 0.00199224 -0.000345392 2.10252e-05 -3.73544e-05 -5.06294e-05 4.6146e-05 3.82356e-05 -3.73493e-05 -3.05583e-05
2001.200000 0.918647 0.886685 -0.083057 -0.0448577 0.00796664 0.00179629 -0.000344782 2.9543e-05 -3.85924e-05 -4.96942e-05 4.7076e-05 3.70867e-05 -3.80924e-05 -2.96285e-05
2001.300000 0.940251 0.863777 -0.0841408 -0.0427966 0.00800875 0.00159924 -0.000343962 3.80436e-05 -3.9807e-05 -4.87288e-05 4.79774e-05 3.59151e-05 -3.88124e-05 -2.86806e-05
2001.400000 0.961285 0.840343 -0.0851736 -0.0407094 0.00804599 0.00140119 -0.000342932 4.65219e-05 -4.09976e-05 -4.77336e-05 4.88496e-05 3.47216e-05 -3.95089e-05 -2.77152e-05
2001.500000 0.981734 0.816396 -0.0861545 -0.0385972 0.00807834 0.00120228 -0.000341693 5.49726e-05 -4.21632e-05 -4.67093e-05 4.96923e-05 3.3507e-05 -4.01813e-05 -2.67329e-05
2001.600000 1.00159 0.791951 -0.0870832 -0.0364613 0.00810577 0.00100262 -0.000340246 6.33908e-05 -4.33033e-05 -4.56566e-05 5.05047e-05 3.22718e-05 -4.08293e-05 -2.57342e-05
2001.700000 1.02083 0.767023 -0.0879589 -0.0343031 0.00812826 0.000802333 -0.000338591 7.17711e-05 -4.44171e-05 -4.4576e-05 5.12864e-05 3.1017e-05 -4.14525e-05 -2.47199e-05
2001.800000 1.03946 0.741627 -0.0887811 -0.0321238 0.00814581 0.000601544 -0.00033673 8.01085e-05 -4.5504e-05 -4.34682e-05 5.2037e-05 2.97432e-05 -4.20506e-05 -2.36904e-05
2001.900000 1.05745 0.715778 -0.0895493 -0.0299248 0.00815839 0.000400375 -0.000334664 8.8398e-05 -4.65633e-05 -4.23339e-05 5.2756e-05 2.84512e-05 -4.26231e-05 -2.26464e-05
2002.000000 1.07481 0.689493 -0.0902631 -0.0277073 0.00816601 0.000198947 -0.000332394 9.66344e-05 -4.75944e-05 -4.11738e-05 5.34429e-05 2.71418e-05 -4.31696e-05 -2.15886e-05
2002.100000 1.09151 0.662786 -0.090922 -0.0254729 0.00816866 -2.61778e-06 -0.000329921 0.000104813 -4.85965e-05 -3.99885e-05 5.40973e-05 2.58158e-05 -4.369e-05 -2.05176e-05
2002.200000 1.10754 0.635675 -0.0915256 -0.0232227 0.00816633 -0.000204195 -0.000327246 0.000112928 -4.95692e-05 -3.87789e-05 5.47188e-05 2.44741e-05 -4.41838e-05 -1.94341e-05
