#[0] time
#[1] realamp_l2mm1
#[2] imagamp_l2mm1
#[3] realamp_l2m1
#[4] imagamp_l2m1
#[5] realamp_l3mm1
#[6] imagamp_l3mm1
#[7] realamp_l3m1
#[8] imagamp_l3m1
#[9] realamp_l4mm1
#[10] imagamp_l4mm1
#[11] realamp_l4m1
#[12] imagamp_l4m1
#[13] realamp_l5mm1
#[14] imagamp_l5mm1
#[15] realamp_l5m1
#[16] imagamp_l5m1
2513.00	-2.26639e-01	-5.75286e-01	1.85540e-03	-8.46396e-03	-3.24780e-02	-2.47719e-02	1.23863e-03	8.57769e-04	-3.20517e-03	7.64442e-05	-7.34414e-05	1.32550e-05	-5.44067e-04	-2.15627e-04	2.00440e-05	2.14081e-04
2513.10	-2.27349e-01	-5.75458e-01	2.59617e-03	-8.10296e-03	-3.25186e-02	-2.47110e-02	1.18852e-03	9.63790e-04	-3.20503e-03	9.46603e-05	-7.78822e-05	2.16491e-05	-5.53408e-04	-2.11214e-04	7.74337e-06	2.20212e-04
2513.20	-2.28047e-01	-5.75625e-01	3.29428e-03	-7.69328e-03	-3.25581e-02	-2.46516e-02	1.12709e-03	1.06343e-03	-3.20435e-03	1.12701e-04	-8.34964e-05	2.91672e-05	-5.62480e-04	-2.06176e-04	-5.31882e-06	2.24470e-04
2513.30	-2.28731e-01	-5.75786e-01	3.94536e-03	-7.23924e-03	-3.25967e-02	-2.45935e-02	1.05551e-03	1.15558e-03	-3.20304e-03	1.30596e-04	-9.00472e-05	3.56863e-05	-5.71236e-04	-2.00538e-04	-1.88637e-05	2.26776e-04
2513.40	-2.29410e-01	-5.75941e-01	4.55604e-03	-6.74458e-03	-3.26335e-02	-2.45372e-02	9.73801e-04	1.23875e-03	-3.20127e-03	1.48249e-04	-9.73638e-05	4.10261e-05	-5.79645e-04	-1.94311e-04	-3.25999e-05	2.27072e-04
2513.50	-2.30079e-01	-5.76094e-01	5.11634e-03	-6.21005e-03	-3.26692e-02	-2.44821e-02	8.83543e-04	1.31173e-03	-3.19897e-03	1.65661e-04	-1.05258e-04	4.51507e-05	-5.87667e-04	-1.87520e-04	-4.62345e-05	2.25351e-04
2513.60	-2.30733e-01	-5.76245e-01	5.62073e-03	-5.64383e-03	-3.27037e-02	-2.44280e-02	7.86997e-04	1.37388e-03	-3.19605e-03	1.82794e-04	-1.13519e-04	4.80772e-05	-5.95269e-04	-1.80198e-04	-5.94764e-05	2.21656e-04
2513.70	-2.31379e-01	-5.76392e-01	6.07338e-03	-5.04830e-03	-3.27373e-02	-2.43757e-02	6.83953e-04	1.42427e-03	-3.19265e-03	1.99693e-04	-1.21934e-04	4.96726e-05	-6.02415e-04	-1.72366e-04	-7.20366e-05	2.16057e-04
2513.80	-2.32018e-01	-5.76536e-01	6.47433e-03	-4.42645e-03	-3.27696e-02	-2.43244e-02	5.76237e-04	1.46277e-03	-3.18873e-03	2.16271e-04	-1.30341e-04	4.99681e-05	-6.09078e-04	-1.64049e-04	-8.36493e-05	2.08671e-04
2513.90	-2.32638e-01	-5.76674e-01	6.81556e-03	-3.79381e-03	-3.28013e-02	-2.42750e-02	4.66096e-04	1.48884e-03	-3.18429e-03	2.32590e-04	-1.38543e-04	4.90765e-05	-6.15222e-04	-1.55285e-04	-9.40646e-05	1.99660e-04
2514.00	-2.33258e-01	-5.76806e-01	7.10943e-03	-3.14064e-03	-3.28315e-02	-2.42269e-02	3.53360e-04	1.50223e-03	-3.17937e-03	2.48535e-04	-1.46275e-04	4.69503e-05	-6.20822e-04	-1.46100e-04	-1.03055e-04	1.89220e-04
2514.10	-2.33869e-01	-5.76938e-01	7.34582e-03	-2.47476e-03	-3.28603e-02	-2.41791e-02	2.41319e-04	1.50324e-03	-3.17392e-03	2.64046e-04	-1.53532e-04	4.38136e-05	-6.25858e-04	-1.36524e-04	-1.10433e-04	1.77554e-04
2514.20	-2.34461e-01	-5.77067e-01	7.52125e-03	-1.81244e-03	-3.28893e-02	-2.41334e-02	1.30617e-04	1.49162e-03	-3.16795e-03	2.79285e-04	-1.60037e-04	3.97468e-05	-6.30295e-04	-1.26598e-04	-1.16041e-04	1.64922e-04
2514.30	-2.35050e-01	-5.77191e-01	7.64695e-03	-1.14266e-03	-3.29170e-02	-2.40888e-02	2.18629e-05	1.46773e-03	-3.16152e-03	2.94109e-04	-1.65684e-04	3.48192e-05	-6.34114e-04	-1.16356e-04	-1.19746e-04	1.51592e-04
2514.40	-2.35635e-01	-5.77309e-01	7.72364e-03	-4.72079e-04	-3.29427e-02	-2.40456e-02	-8.23251e-05	1.43187e-03	-3.15472e-03	3.08494e-04	-1.70457e-04	2.92997e-05	-6.37288e-04	-1.05826e-04	-1.21475e-04	1.37832e-04
2514.50	-2.36205e-01	-5.77427e-01	7.74323e-03	1.87614e-04	-3.29683e-02	-2.40040e-02	-1.80929e-04	1.38446e-03	-3.14747e-03	3.22456e-04	-1.74163e-04	2.33252e-05	-6.39801e-04	-9.50502e-05	-1.21191e-04	1.23947e-04
2514.60	-2.36767e-01	-5.77542e-01	7.71221e-03	8.35984e-04	-3.29933e-02	-2.39630e-02	-2.73409e-04	1.32734e-03	-3.13972e-03	3.35956e-04	-1.76881e-04	1.69811e-05	-6.41636e-04	-8.40762e-05	-1.18886e-04	1.10222e-04
2514.70	-2.37317e-01	-5.77656e-01	7.62911e-03	1.46693e-03	-3.30177e-02	-2.39233e-02	-3.57859e-04	1.26060e-03	-3.13153e-03	3.49038e-04	-1.78601e-04	1.05151e-05	-6.42776e-04	-7.29424e-05	-1.14602e-04	9.69447e-05
2514.80	-2.37861e-01	-5.77763e-01	7.50306e-03	2.08292e-03	-3.30410e-02	-2.38853e-02	-4.33718e-04	1.18515e-03	-3.12303e-03	3.61624e-04	-1.79251e-04	4.08478e-06	-6.43202e-04	-6.16865e-05	-1.08433e-04	8.44017e-05
2514.90	-2.38398e-01	-5.77864e-01	7.33614e-03	2.67984e-03	-3.30632e-02	-2.38483e-02	-5.00470e-04	1.10254e-03	-3.11414e-03	3.73690e-04	-1.78947e-04	-2.18668e-06	-6.42908e-04	-5.03600e-05	-1.00496e-04	7.28557e-05
2515.00	-2.38925e-01	-5.77961e-01	7.12871e-03	3.25043e-03	-3.30851e-02	-2.38129e-02	-5.57199e-04	1.01367e-03	-3.10487e-03	3.85259e-04	-1.77702e-04	-8.10282e-06	-6.41887e-04	-3.90095e-05	-9.09603e-05	6.25525e-05
2515.10	-2.39447e-01	-5.78058e-01	6.87688e-03	3.79746e-03	-3.31059e-02	-2.37782e-02	-6.02866e-04	9.19623e-04	-3.09532e-03	3.96296e-04	-1.75622e-04	-1.35984e-05	-6.40123e-04	-2.76749e-05	-8.00105e-05	5.37140e-05
2515.20	-2.39958e-01	-5.78159e-01	6.58197e-03	4.31086e-03	-3.31264e-02	-2.37445e-02	-6.36556e-04	8.21899e-04	-3.08539e-03	4.06792e-04	-1.72928e-04	-1.84508e-05	-6.37630e-04	-1.64152e-05	-6.78737e-05	4.65210e-05
2515.30	-2.40460e-01	-5.78251e-01	6.26017e-03	4.79350e-03	-3.31465e-02	-2.37123e-02	-6.59582e-04	7.21706e-04	-3.07515e-03	4.16759e-04	-1.69583e-04	-2.26710e-05	-6.34403e-04	-5.27976e-06	-5.48053e-05	4.11389e-05
2515.40	-2.40956e-01	-5.78342e-01	5.90597e-03	5.24278e-03	-3.31658e-02	-2.36808e-02	-6.71289e-04	6.20667e-04	-3.06467e-03	4.26134e-04	-1.65727e-04	-2.62031e-05	-6.30442e-04	5.69482e-06	-4.10699e-05	3.76884e-05
2515.50	-2.41443e-01	-5.78427e-01	5.52745e-03	5.65796e-03	-3.31842e-02	-2.36512e-02	-6.71198e-04	5.20227e-04	-3.05398e-03	4.34962e-04	-1.61617e-04	-2.89639e-05	-6.25761e-04	1.64440e-05	-2.69544e-05	3.62369e-05
2515.60	-2.41921e-01	-5.78508e-01	5.12691e-03	6.03660e-03	-3.32025e-02	-2.36228e-02	-6.60036e-04	4.21025e-04	-3.04301e-03	4.43267e-04	-1.57318e-04	-3.09647e-05	-6.20371e-04	2.69154e-05	-1.27490e-05	3.68250e-05
2515.70	-2.42388e-01	-5.78589e-01	4.70487e-03	6.37231e-03	-3.32207e-02	-2.35949e-02	-6.38295e-04	3.24895e-04	-3.03178e-03	4.50919e-04	-1.52954e-04	-3.21938e-05	-6.14299e-04	3.70769e-05	1.24840e-06	3.94533e-05
2515.80	-2.42855e-01	-5.78664e-01	4.26196e-03	6.67943e-03	-3.32379e-02	-2.35683e-02	-6.06014e-04	2.31788e-04	-3.02043e-03	4.58016e-04	-1.48599e-04	-3.26106e-05	-6.07556e-04	4.68676e-05	1.47329e-05	4.40695e-05
2515.90	-2.43318e-01	-5.78742e-01	3.79796e-03	6.94319e-03	-3.32545e-02	-2.35425e-02	-5.63124e-04	1.44242e-04	-3.00893e-03	4.64509e-04	-1.44520e-04	-3.23463e-05	-6.00170e-04	5.62462e-05	2.74364e-05	5.05818e-05
2516.00	-2.43765e-01	-5.78821e-01	3.32707e-03	7.15977e-03	-3.32708e-02	-2.35178e-02	-5.11636e-04	6.39186e-05	-2.99725e-03	4.70361e-04	-1.40810e-04	-3.15760e-05	-5.92174e-04	6.51701e-05	3.90959e-05	5.88625e-05
2516.10	-2.44203e-01	-5.78890e-01	2.85554e-03	7.34234e-03	-3.32870e-02	-2.34944e-02	-4.52526e-04	-9.89317e-06	-2.98551e-03	4.75655e-04	-1.37410e-04	-3.01861e-05	-5.83593e-04	7.35969e-05	4.94421e-05	6.87372e-05
2516.20	-2.44636e-01	-5.78954e-01	2.37900e-03	7.48889e-03	-3.33032e-02	-2.34724e-02	-3.85735e-04	-7.63098e-05	-2.97362e-03	4.80373e-04	-1.34499e-04	-2.83267e-05	-5.74467e-04	8.14872e-05	5.82702e-05	8.00092e-05
2516.30	-2.45062e-01	-5.79014e-01	1.89984e-03	7.59805e-03	-3.33187e-02	-2.34514e-02	-3.12994e-04	-1.34130e-04	-2.96168e-03	4.84500e-04	-1.32064e-04	-2.61802e-05	-5.64835e-04	8.87993e-05	6.53850e-05	9.24441e-05
2516.40	-2.45486e-01	-5.79085e-01	1.41310e-03	7.65730e-03	-3.33334e-02	-2.34305e-02	-2.34500e-04	-1.81872e-04	-2.94974e-03	4.87949e-04	-1.30245e-04	-2.38404e-05	-5.54734e-04	9.55140e-05	7.06334e-05	1.05782e-04
2516.50	-2.45896e-01	-5.79143e-01	9.39953e-04	7.68827e-03	-3.33487e-02	-2.34111e-02	-1.52311e-04	-2.21071e-04	-2.93772e-03	4.90832e-04	-1.28964e-04	-2.13091e-05	-5.44208e-04	1.01599e-04	7.38983e-05	1.19744e-04
2516.60	-2.46304e-01	-5.79200e-01	4.70124e-04	7.68123e-03	-3.33632e-02	-2.33928e-02	-6.73225e-05	-2.50002e-04	-2.92576e-03	4.93102e-04	-1.28232e-04	-1.88394e-05	-5.33303e-04	1.07024e-04	7.51104e-05	1.34033e-04
2516.70	-2.46704e-01	-5.79264e-01	9.46855e-06	7.63053e-03	-3.33778e-02	-2.33746e-02	1.99356e-05	-2.68435e-04	-2.91376e-03	4.94753e-04	-1.28056e-04	-1.64739e-05	-5.22062e-04	1.11764e-04	7.42393e-05	1.48352e-04
2516.80	-2.47095e-01	-5.79315e-01	-4.35500e-04	7.55604e-03	-3.33924e-02	-2.33578e-02	1.07409e-04	-2.77869e-04	-2.90182e-03	4.95834e-04	-1.28305e-04	-1.42411e-05	-5.10529e-04	1.15806e-04	7.12965e-05	1.62391e-04
2516.90	-2.47484e-01	-5.79366e-01	-8.72058e-04	7.44824e-03	-3.34061e-02	-2.33424e-02	1.94182e-04	-2.76606e-04	-2.89004e-03	4.96331e-04	-1.29009e-04	-1.23842e-05	-4.98750e-04	1.19138e-04	6.63444e-05	1.75857e-04
2517.00	-2.47858e-01	-5.79412e-01	-1.28201e-03	7.31318e-03	-3.34207e-02	-2.33279e-02	2.78926e-04	-2.65887e-04	-2.87831e-03	4.96284e-04	-1.30029e-04	-1.08407e-05	-4.86771e-04	1.21742e-04	5.94801e-05	1.88459e-04
2517.10	-2.48226e-01	-5.79464e-01	-1.67270e-03	7.14274e-03	-3.34351e-02	-2.33134e-02	3.61107e-04	-2.45581e-04	-2.86665e-03	4.95605e-04	-1.31296e-04	-9.70784e-06	-4.74646e-04	1.23610e-04	5.08489e-05	1.99924e-04
2517.20	-2.48594e-01	-5.79513e-01	-2.04958e-03	6.94290e-03	-3.34488e-02	-2.32994e-02	4.40024e-04	-2.16744e-04	-2.85514e-03	4.94307e-04	-1.32696e-04	-8.97284e-06	-4.62420e-04	1.24736e-04	4.06295e-05	2.10008e-04
2517.30	-2.48961e-01	-5.79554e-01	-2.41237e-03	6.72386e-03	-3.34617e-02	-2.32870e-02	5.14381e-04	-1.79933e-04	-2.84388e-03	4.92481e-04	-1.34160e-04	-8.70383e-06	-4.50132e-04	1.25114e-04	2.90460e-05	2.18498e-04
2517.40	-2.49309e-01	-5.79595e-01	-2.73846e-03	6.48633e-03	-3.34763e-02	-2.32756e-02	5.82467e-04	-1.34848e-04	-2.83271e-03	4.90151e-04	-1.35589e-04	-8.97000e-06	-4.37835e-04	1.24747e-04	1.63443e-05	2.25202e-04
2517.50	-2.49654e-01	-5.79636e-01	-3.04025e-03	6.22553e-03	-3.34899e-02	-2.32644e-02	6.44202e-04	-8.37006e-05	-2.82178e-03	4.87240e-04	-1.36819e-04	-9.54597e-06	-4.25570e-04	1.23633e-04	2.77965e-06	2.29970e-04
2517.60	-2.50003e-01	-5.79676e-01	-3.32620e-03	5.93945e-03	-3.35025e-02	-2.32538e-02	6.99654e-04	-2.62431e-05	-2.81117e-03	4.83775e-04	-1.37879e-04	-1.05317e-05	-4.13383e-04	1.21777e-04	-1.13387e-05	2.32703e-04
2517.70	-2.50335e-01	-5.79716e-01	-3.57431e-03	5.64533e-03	-3.35172e-02	-2.32434e-02	7.47675e-04	3.68663e-05	-2.80066e-03	4.79755e-04	-1.38686e-04	-1.19398e-05	-4.01329e-04	1.19189e-04	-2.57073e-05	2.33342e-04
2517.80	-2.50660e-01	-5.79754e-01	-3.79439e-03	5.33859e-03	-3.35308e-02	-2.32343e-02	7.86800e-04	1.03047e-04	-2.79045e-03	4.75290e-04	-1.38972e-04	-1.34318e-05	-3.89442e-04	1.15862e-04	-4.00462e-05	2.31857e-04
2517.90	-2.50984e-01	-5.79788e-01	-3.99207e-03	5.01880e-03	-3.35443e-02	-2.32258e-02	8.18216e-04	1.72836e-04	-2.78056e-03	4.70301e-04	-1.38868e-04	-1.51690e-05	-3.77771e-04	1.11825e-04	-5.40188e-05	2.28290e-04
2518.00	-2.51301e-01	-5.79821e-01	-4.16096e-03	4.69143e-03	-3.35581e-02	-2.32178e-02	8.41450e-04	2.44842e-04	-2.77101e-03	4.64827e-04	-1.38361e-04	-1.70538e-05	-3.66357e-04	1.07083e-04	-6.73235e-05	2.22719e-04
2518.10	-2.51613e-01	-5.79853e-01	-4.30217e-03	4.35690e-03	-3.35716e-02	-2.32106e-02	8.55788e-04	3.17804e-04	-2.76177e-03	4.58915e-04	-1.37329e-04	-1.88320e-05	-3.55250e-04	1.01641e-04	-7.96960e-05	2.15248e-04
2518.20	-2.51917e-01	-5.79883e-01	-4.41340e-03	4.02153e-03	-3.35854e-02	-2.32033e-02	8.62380e-04	3.90928e-04	-2.75286e-03	4.52458e-04	-1.35865e-04	-2.04948e-05	-3.44486e-04	9.55355e-05	-9.08543e-05	2.06034e-04
2518.30	-2.52219e-01	-5.79916e-01	-4.49445e-03	3.67890e-03	-3.35988e-02	-2.31967e-02	8.59940e-04	4.63418e-04	-2.74435e-03	4.45584e-04	-1.33877e-04	-2.19430e-05	-3.34113e-04	8.87768e-05	-1.00566e-04	1.95279e-04
2518.40	-2.52515e-01	-5.79945e-01	-4.55068e-03	3.33896e-03	-3.36127e-02	-2.31910e-02	8.49302e-04	5.34248e-04	-2.73617e-03	4.38331e-04	-1.31468e-04	-2.30739e-05	-3.24179e-04	8.13817e-05	-1.08623e-04	1.83211e-04
2518.50	-2.52801e-01	-5.79966e-01	-4.58602e-03	3.00837e-03	-3.36270e-02	-2.31858e-02	8.31856e-04	6.02149e-04	-2.72838e-03	4.30680e-04	-1.28779e-04	-2.37959e-05	-3.14717e-04	7.33866e-05	-1.14838e-04	1.70083e-04
2518.60	-2.53085e-01	-5.79997e-01	-4.58267e-03	2.67598e-03	-3.36408e-02	-2.31804e-02	8.06075e-04	6.66857e-04	-2.72106e-03	4.22618e-04	-1.25727e-04	-2.40719e-05	-3.05770e-04	6.48178e-05	-1.19092e-04	1.56179e-04
2518.70	-2.53366e-01	-5.80022e-01	-4.56105e-03	2.34798e-03	-3.36545e-02	-2.31758e-02	7.74255e-04	7.27646e-04	-2.71419e-03	4.14156e-04	-1.22496e-04	-2.37675e-05	-2.97376e-04	5.57065e-05	-1.21294e-04	1.41779e-04
2518.80	-2.53636e-01	-5.80045e-01	-4.51681e-03	2.03662e-03	-3.36688e-02	-2.31718e-02	7.36403e-04	7.82837e-04	-2.70770e-03	4.05358e-04	-1.19184e-04	-2.28079e-05	-2.89576e-04	4.60885e-05	-1.21387e-04	1.27191e-04
2518.90	-2.53906e-01	-5.80068e-01	-4.44549e-03	1.72798e-03	-3.36829e-02	-2.31678e-02	6.92658e-04	8.33471e-04	-2.70170e-03	3.96212e-04	-1.15857e-04	-2.12926e-05	-2.82404e-04	3.60054e-05	-1.19373e-04	1.12732e-04
2519.00	-2.54177e-01	-5.80091e-01	-4.35223e-03	1.42647e-03	-3.36967e-02	-2.31649e-02	6.44069e-04	8.77868e-04	-2.69618e-03	3.86796e-04	-1.12635e-04	-1.90879e-05	-2.75895e-04	2.54929e-05	-1.15299e-04	9.86959e-05
2519.10	-2.54430e-01	-5.80116e-01	-4.23757e-03	1.15068e-03	-3.37107e-02	-2.31615e-02	5.92208e-04	9.15215e-04	-2.69120e-03	3.77128e-04	-1.09681e-04	-1.63029e-05	-2.70070e-04	1.45913e-05	-1.09243e-04	8.53910e-05
2519.20	-2.54678e-01	-5.80137e-01	-4.10818e-03	8.91069e-04	-3.37251e-02	-2.31581e-02	5.37721e-04	9.46301e-04	-2.68670e-03	3.67123e-04	-1.07122e-04	-1.29412e-05	-2.64962e-04	3.35582e-06	-1.01330e-04	7.30810e-05
2519.30	-2.54930e-01	-5.80155e-01	-3.95876e-03	6.35474e-04	-3.37394e-02	-2.31566e-02	4.79961e-04	9.70204e-04	-2.68264e-03	3.56919e-04	-1.05037e-04	-8.88710e-06	-2.60606e-04	-8.16118e-06	-9.17269e-05	6.20124e-05
2519.40	-2.55180e-01	-5.80174e-01	-3.78985e-03	3.95655e-04	-3.37534e-02	-2.31545e-02	4.20440e-04	9.87984e-04	-2.67915e-03	3.46476e-04	-1.03445e-04	-4.50067e-06	-2.57007e-04	-1.99186e-05	-8.06406e-05	5.24397e-05
2519.50	-2.55415e-01	-5.80196e-01	-3.60968e-03	1.84705e-04	-3.37683e-02	-2.31518e-02	3.60572e-04	9.98301e-04	-2.67618e-03	3.35829e-04	-1.02468e-04	2.71293e-07	-2.54176e-04	-3.18630e-05	-6.83007e-05	4.45556e-05
2519.60	-2.55649e-01	-5.80215e-01	-3.41565e-03	-1.14407e-05	-3.37825e-02	-2.31504e-02	3.01532e-04	1.00132e-03	-2.67379e-03	3.25041e-04	-1.02360e-04	5.40871e-06	-2.52137e-04	-4.39314e-05	-5.49521e-05	3.85075e-05
2519.70	-2.55879e-01	-5.80227e-01	-3.21542e-03	-1.96133e-04	-3.37970e-02	-2.31495e-02	2.43468e-04	9.98519e-04	-2.67194e-03	3.14133e-04	-1.03026e-04	1.06483e-05	-2.50891e-04	-5.60792e-05	-4.08803e-05	3.44307e-05
2519.80	-2.56107e-01	-5.80240e-01	-3.00263e-03	-3.59370e-04	-3.38121e-02	-2.31488e-02	1.86284e-04	9.88486e-04	-2.67051e-03	3.03108e-04	-1.04447e-04	1.59229e-05	-2.50449e-04	-6.82413e-05	-2.63857e-05	3.24123e-05
2519.90	-2.56334e-01	-5.80264e-01	-2.77055e-03	-4.95990e-04	-3.38259e-02	-2.31480e-02	1.31663e-04	9.71766e-04	-2.66975e-03	2.91989e-04	-1.06812e-04	2.11373e-05	-2.50804e-04	-8.03706e-05	-1.17478e-05	3.24807e-05
2520.00	-2.56546e-01	-5.80278e-01	-2.54844e-03	-6.13943e-04	-3.38404e-02	-2.31471e-02	8.11210e-05	9.50618e-04	-2.66962e-03	2.80806e-04	-1.09999e-04	2.60854e-05	-2.51932e-04	-9.24217e-05	2.71941e-06	3.46381e-05
2520.10	-2.56761e-01	-5.80291e-01	-2.31482e-03	-7.16498e-04	-3.38557e-02	-2.31468e-02	3.29382e-05	9.23181e-04	-2.66990e-03	2.69558e-04	-1.13969e-04	3.07196e-05	-2.53849e-04	-1.04319e-04	1.67144e-05	3.88353e-05
2520.20	-2.56968e-01	-5.80313e-01	-2.07875e-03	-7.88047e-04	-3.38704e-02	-2.31464e-02	-9.94780e-06	8.90481e-04	-2.67077e-03	2.58290e-04	-1.18841e-04	3.48176e-05	-2.56536e-04	-1.16023e-04	2.99628e-05	4.49888e-05
2520.30	-2.57174e-01	-5.80330e-01	-1.83958e-03	-8.44541e-04	-3.38848e-02	-2.31464e-02	-4.86003e-05	8.54430e-04	-2.67224e-03	2.47126e-04	-1.24308e-04	3.82560e-05	-2.59968e-04	-1.27496e-04	4.21761e-05	5.29685e-05
2520.40	-2.57377e-01	-5.80335e-01	-1.60339e-03	-8.95580e-04	-3.39000e-02	-2.31468e-02	-8.32833e-05	8.15546e-04	-2.67421e-03	2.35952e-04	-1.30310e-04	4.09181e-05	-2.64128e-04	-1.38676e-04	5.31083e-05	6.26092e-05
2520.50	-2.57576e-01	-5.80351e-01	-1.36716e-03	-9.14301e-04	-3.39150e-02	-2.31471e-02	-1.11834e-04	7.72687e-04	-2.67673e-03	2.24791e-04	-1.36953e-04	4.27153e-05	-2.68995e-04	-1.49517e-04	6.25485e-05	7.37197e-05
2520.60	-2.57770e-01	-5.80367e-01	-1.13450e-03	-9.13888e-04	-3.39296e-02	-2.31480e-02	-1.34317e-04	7.28107e-04	-2.67982e-03	2.13798e-04	-1.43991e-04	4.35152e-05	-2.74543e-04	-1.59987e-04	7.02914e-05	8.60653e-05
2520.70	-2.57960e-01	-5.80379e-01	-9.08295e-04	-8.98066e-04	-3.39446e-02	-2.31487e-02	-1.51631e-04	6.81894e-04	-2.68341e-03	2.02939e-04	-1.51189e-04	4.33914e-05	-2.80742e-04	-1.70042e-04	7.61703e-05	9.93767e-05
2520.80	-2.58146e-01	-5.80394e-01	-6.86982e-04	-8.62671e-04	-3.39596e-02	-2.31493e-02	-1.63419e-04	6.34540e-04	-2.68753e-03	1.92200e-04	-1.58435e-04	4.22254e-05	-2.87562e-04	-1.79646e-04	8.00606e-05	1.13397e-04
2520.90	-2.58331e-01	-5.80405e-01	-4.70585e-04	-8.12874e-04	-3.39745e-02	-2.31504e-02	-1.69762e-04	5.87320e-04	-2.69221e-03	1.81592e-04	-1.65630e-04	3.98743e-05	-2.94969e-04	-1.88749e-04	8.18957e-05	1.27841e-04
2521.00	-2.58518e-01	-5.80416e-01	-2.56095e-04	-7.46354e-04	-3.39895e-02	-2.31518e-02	-1.70742e-04	5.39723e-04	-2.69733e-03	1.71205e-04	-1.72569e-04	3.65720e-05	-3.02940e-04	-1.97333e-04	8.16245e-05	1.42391e-04
2521.10	-2.58686e-01	-5.80431e-01	-6.95392e-05	-6.66333e-04	-3.40054e-02	-2.31527e-02	-1.64781e-04	4.94244e-04	-2.70294e-03	1.60978e-04	-1.79194e-04	3.20946e-05	-3.11430e-04	-2.05372e-04	7.92422e-05	1.56770e-04
2521.20	-2.58856e-01	-5.80445e-01	1.12899e-04	-5.70060e-04	-3.40203e-02	-2.31535e-02	-1.55014e-04	4.50110e-04	-2.70916e-03	1.50988e-04	-1.85179e-04	2.66624e-05	-3.20406e-04	-2.12823e-04	7.48047e-05	1.70664e-04
2521.30	-2.59034e-01	-5.80455e-01	2.98075e-04	-4.60662e-04	-3.40354e-02	-2.31553e-02	-1.40806e-04	4.07353e-04	-2.71575e-03	1.41317e-04	-1.90426e-04	2.04240e-05	-3.29841e-04	-2.19664e-04	6.83942e-05	1.83773e-04
2521.40	-2.59203e-01	-5.80466e-01	4.64049e-04	-3.41367e-04	-3.40507e-02	-2.31579e-02	-1.21267e-04	3.68760e-04	-2.72271e-03	1.31985e-04	-1.94809e-04	1.32571e-05	-3.39694e-04	-2.25871e-04	6.01319e-05	1.95831e-04
2521.50	-2.59363e-01	-5.80480e-01	6.09479e-04	-2.12189e-04	-3.40658e-02	-2.31593e-02	-9.79352e-05	3.33151e-04	-2.73027e-03	1.22849e-04	-1.98198e-04	5.37367e-06	-3.49921e-04	-2.31424e-04	5.01786e-05	2.06593e-04
2521.60	-2.59522e-01	-5.80492e-01	7.45003e-04	-7.34308e-05	-3.40814e-02	-2.31602e-02	-7.10188e-05	2.99980e-04	-2.73828e-03	1.13951e-04	-2.00571e-04	-2.99191e-06	-3.60484e-04	-2.36295e-04	3.87464e-05	2.15819e-04
2521.70	-2.59683e-01	-5.80502e-01	8.72973e-04	7.53489e-05	-3.40968e-02	-2.31624e-02	-4.11947e-05	2.71165e-04	-2.74657e-03	1.05498e-04	-2.01714e-04	-1.16929e-05	-3.71358e-04	-2.40462e-04	2.60638e-05	2.23296e-04
2521.80	-2.59832e-01	-5.80513e-01	9.78762e-04	2.23675e-04	-3.41121e-02	-2.31645e-02	-9.39161e-06	2.47693e-04	-2.75531e-03	9.74037e-05	-2.01522e-04	-2.06864e-05	-3.82489e-04	-2.43911e-04	1.23798e-05	2.28873e-04
2521.90	-2.59986e-01	-5.80527e-01	1.07311e-03	3.87915e-04	-3.41275e-02	-2.31670e-02	2.54117e-05	2.27960e-04	-2.76446e-03	8.96165e-05	-2.00073e-04	-2.97888e-05	-3.93826e-04	-2.46623e-04	-2.02578e-06	2.32416e-04
2522.00	-2.60141e-01	-5.80539e-01	1.15693e-03	5.57623e-04	-3.41433e-02	-2.31686e-02	6.24646e-05	2.11316e-04	-2.77401e-03	8.21518e-05	-1.97522e-04	-3.86993e-05	-4.05328e-04	-2.48591e-04	-1.68344e-05	2.33836e-04
2522.10	-2.60286e-01	-5.80553e-01	1.21841e-03	7.25444e-04	-3.41584e-02	-2.31703e-02	9.93913e-05	2.00093e-04	-2.78389e-03	7.51873e-05	-1.93656e-04	-4.72062e-05	-4.16968e-04	-2.49798e-04	-3.17467e-05	2.33081e-04
2522.20	-2.60433e-01	-5.80557e-01	1.28037e-03	8.96015e-04	-3.41742e-02	-2.31736e-02	1.35627e-04	1.93370e-04	-2.79397e-03	6.86405e-05	-1.88433e-04	-5.51264e-05	-4.28686e-04	-2.50233e-04	-4.64564e-05	2.30141e-04
2522.30	-2.60576e-01	-5.80565e-01	1.32138e-03	1.06632e-03	-3.41903e-02	-2.31765e-02	1.72383e-04	1.91640e-04	-2.80440e-03	6.24799e-05	-1.82066e-04	-6.24579e-05	-4.40421e-04	-2.49895e-04	-6.06409e-05	2.25078e-04
2522.40	-2.60707e-01	-5.80581e-01	1.33792e-03	1.22984e-03	-3.42060e-02	-2.31779e-02	2.08807e-04	1.94583e-04	-2.81522e-03	5.67549e-05	-1.74723e-04	-6.89790e-05	-4.52135e-04	-2.48784e-04	-7.39915e-05	2.17985e-04
2522.50	-2.60842e-01	-5.80596e-01	1.34050e-03	1.39719e-03	-3.42215e-02	-2.31794e-02	2.44694e-04	2.01257e-04	-2.82632e-03	5.13857e-05	-1.66477e-04	-7.43932e-05	-4.63767e-04	-2.46885e-04	-8.62176e-05	2.08980e-04
