#[0] time
#[1] realamp_l4m4
#[2] imagamp_l4m4
#[3] realamp_l4mm4
#[4] imagamp_l4mm4
#[5] realamp_l5m4
#[6] imagamp_l5m4
#[7] realamp_l5mm4
#[8] imagamp_l5mm4
#[9] realamp_l6m4
#[10] imagamp_l6m4
#[11] realamp_l6mm4
#[12] imagamp_l6mm4
#[13] realamp_l7m4
#[14] imagamp_l7m4
#[15] realamp_l7mm4
#[16] imagamp_l7mm4
#[17] realamp_l8m4
#[18] imagamp_l8m4
#[19] realamp_l8mm4
#[20] imagamp_l8mm4
2442.20	3.17142e-03	1.29260e-03	-8.44705e-04	-3.65569e-04	-1.02836e-04	4.08936e-05	-1.39833e-04	-3.08477e-05	1.54015e-05	-9.77611e-06	-2.17643e-05	3.22412e-06	3.24854e-07	1.34851e-07	-2.27831e-06	1.05752e-06	6.72492e-09	-3.88593e-08	-1.65634e-07	1.66386e-07
2442.30	3.12738e-03	1.46972e-03	-8.92845e-04	-2.56780e-04	-1.06563e-04	3.36932e-05	-1.44232e-04	-9.91317e-06	1.63842e-05	-8.40711e-06	-2.11169e-05	6.89669e-06	3.10483e-07	1.72239e-07	-2.05959e-06	1.48049e-06	1.18102e-08	-3.80252e-08	-1.28859e-07	1.99022e-07
2442.40	3.07365e-03	1.64579e-03	-9.26996e-04	-1.41642e-04	-1.09800e-04	2.61689e-05	-1.45494e-04	1.16483e-05	1.72451e-05	-6.94046e-06	-1.98498e-05	1.04431e-05	2.91818e-07	2.08162e-07	-1.76248e-06	1.85863e-06	1.68061e-08	-3.65175e-08	-8.56818e-08	2.23563e-07
2442.50	3.01024e-03	1.82030e-03	-9.46333e-04	-2.19579e-05	-1.12515e-04	1.83551e-05	-1.43534e-04	3.33696e-05	1.79752e-05	-5.38771e-06	-1.79877e-05	1.37584e-05	2.69002e-07	2.42000e-07	-1.39612e-06	2.17742e-06	2.16276e-08	-3.43509e-08	-3.78700e-08	2.38760e-07
2442.60	2.93726e-03	1.99278e-03	-9.50146e-04	1.00370e-04	-1.14669e-04	1.02925e-05	-1.38331e-04	5.47681e-05	1.85666e-05	-3.75967e-06	-1.55721e-05	1.67430e-05	2.42269e-07	2.73339e-07	-9.72292e-07	2.42421e-06	2.61825e-08	-3.15499e-08	1.25592e-08	2.43752e-07
2442.70	2.85468e-03	2.16276e-03	-9.38123e-04	2.23393e-04	-1.16256e-04	2.02252e-06	-1.29933e-04	7.53614e-05	1.90107e-05	-2.06844e-06	-1.26611e-05	1.93048e-05	2.11859e-07	3.01725e-07	-5.05044e-07	2.58873e-06	3.03828e-08	-2.81477e-08	6.34399e-08	2.38117e-07
2442.80	2.76254e-03	2.32952e-03	-9.10236e-04	3.44961e-04	-1.17255e-04	-6.42883e-06	-1.18473e-04	9.46670e-05	1.93013e-05	-3.27990e-07	-9.32927e-06	2.13612e-05	1.78107e-07	3.26745e-07	-1.03796e-08	2.66335e-06	3.41426e-08	-2.41817e-08	1.12538e-07	2.21886e-07
2442.90	2.66097e-03	2.49266e-03	-8.66574e-04	4.63062e-04	-1.17645e-04	-1.50134e-05	-1.04141e-04	1.12233e-04	1.94334e-05	1.44753e-06	-5.66398e-06	2.28433e-05	1.41456e-07	3.47954e-07	4.94458e-07	2.64361e-06	3.73950e-08	-1.97136e-08	1.57654e-07	1.95559e-07
2443.00	2.55007e-03	2.65172e-03	-8.07549e-04	5.75693e-04	-1.17416e-04	-2.36830e-05	-8.72005e-05	1.27635e-04	1.94028e-05	3.24464e-06	-1.76361e-06	2.36971e-05	1.02268e-07	3.65088e-07	9.91514e-07	2.52831e-06	4.00593e-08	-1.48158e-08	1.96719e-07	1.60095e-07
2443.10	2.43004e-03	2.80607e-03	-7.33897e-04	6.80792e-04	-1.16551e-04	-3.24017e-05	-6.79800e-05	1.40481e-04	1.92068e-05	5.04773e-06	2.26401e-06	2.38857e-05	6.09524e-08	3.77743e-07	1.46274e-06	2.31965e-06	4.20735e-08	-9.56961e-09	2.27892e-07	1.16865e-07
2443.20	2.30104e-03	2.95524e-03	-6.46556e-04	7.76480e-04	-1.15050e-04	-4.11178e-05	-4.68673e-05	1.50433e-04	1.88435e-05	6.84170e-06	6.30489e-06	2.33905e-05	1.81286e-08	3.85734e-07	1.89064e-06	2.02339e-06	4.34096e-08	-4.05151e-09	2.49644e-07	6.76241e-08
2443.30	2.16329e-03	3.09871e-03	-5.46737e-04	8.60962e-04	-1.12906e-04	-4.97857e-05	-2.42984e-05	1.57211e-04	1.83137e-05	8.61196e-06	1.02430e-05	2.22113e-05	-2.57202e-08	3.88939e-07	2.25886e-06	1.64832e-06	4.40199e-08	1.63675e-09	2.60820e-07	1.44185e-08
2443.40	2.01697e-03	3.23605e-03	-4.35824e-04	9.32636e-04	-1.10118e-04	-5.83596e-05	-7.41984e-07	1.60604e-04	1.76185e-05	1.03420e-05	1.39635e-05	2.03695e-05	-7.00424e-08	3.87130e-07	2.55303e-06	1.20642e-06	4.38824e-08	7.40162e-09	2.60722e-07	-4.04939e-08
2443.50	1.86240e-03	3.36670e-03	-3.15518e-04	9.90030e-04	-1.06681e-04	-6.67897e-05	2.32903e-05	1.60471e-04	1.67608e-05	1.20173e-05	1.73551e-05	1.79052e-05	-1.14326e-07	3.80271e-07	2.76107e-06	7.12315e-07	4.29916e-08	1.31493e-08	2.49122e-07	-9.47254e-08
2443.60	1.69987e-03	3.49019e-03	-1.87633e-04	1.03190e-03	-1.02613e-04	-7.50320e-05	4.72653e-05	1.56740e-04	1.57448e-05	1.36221e-05	2.03125e-05	1.48764e-05	-1.57939e-07	3.68358e-07	2.87365e-06	1.82691e-07	4.13552e-08	1.87794e-08	2.26295e-07	-1.45876e-07
2443.70	1.52965e-03	3.60609e-03	-5.41607e-05	1.05727e-03	-9.79241e-05	-8.30423e-05	7.06477e-05	1.49422e-04	1.45764e-05	1.51410e-05	2.27417e-05	1.13594e-05	-2.00219e-07	3.51453e-07	2.88484e-06	-3.64024e-07	3.89941e-08	2.41999e-08	1.93028e-07	-1.91625e-07
2443.80	1.35214e-03	3.71390e-03	8.27524e-05	1.06537e-03	-9.26138e-05	-9.07638e-05	9.29066e-05	1.38618e-04	1.32623e-05	1.65616e-05	2.45634e-05	7.44559e-06	-2.40850e-07	3.29767e-07	2.79223e-06	-9.08487e-07	3.59259e-08	2.93098e-08	1.50577e-07	-2.29847e-07
2443.90	1.16766e-03	3.81322e-03	2.20890e-04	1.05575e-03	-8.67104e-05	-9.81603e-05	1.13514e-04	1.24495e-04	1.18113e-05	1.78679e-05	2.57122e-05	3.24060e-06	-2.79035e-07	3.03383e-07	2.59704e-06	-1.43100e-06	3.22039e-08	3.40238e-08	1.00629e-07	-2.58712e-07
2444.00	9.76749e-04	3.90363e-03	3.57868e-04	1.02818e-03	-8.02220e-05	-1.05174e-04	1.31975e-04	1.07307e-04	1.02331e-05	1.90478e-05	2.61419e-05	-1.13996e-06	-3.14290e-07	2.72547e-07	2.30429e-06	-1.91230e-06	2.78759e-08	3.82524e-08	4.52328e-08	-2.76764e-07
2444.10	7.79688e-04	3.98465e-03	4.91462e-04	9.82857e-04	-7.31826e-05	-1.11768e-04	1.47837e-04	8.73851e-05	8.53768e-06	2.00897e-05	2.58256e-05	-5.57344e-06	-3.46305e-07	2.37698e-07	1.92255e-06	-2.33413e-06	2.29797e-08	4.19176e-08	-1.32852e-08	-2.82980e-07
2444.20	5.76845e-04	4.05598e-03	6.19395e-04	9.20153e-04	-6.56174e-05	-1.17909e-04	1.60695e-04	6.51059e-05	6.73925e-06	2.09809e-05	2.47574e-05	-9.93326e-06	-3.74396e-07	1.99151e-07	1.46381e-06	-2.68007e-06	1.75844e-08	4.49497e-08	-7.24109e-08	-2.76843e-07
2444.30	3.68806e-04	4.11726e-03	7.39342e-04	8.40762e-04	-5.75547e-05	-1.23541e-04	1.70199e-04	4.09328e-05	4.84993e-06	2.17116e-05	2.29539e-05	-1.40915e-05	-3.98153e-07	1.57301e-07	9.43115e-07	-2.93614e-06	1.17762e-08	4.72915e-08	-1.29543e-07	-2.58365e-07
2444.40	1.56113e-04	4.16812e-03	8.49084e-04	7.45747e-04	-4.90270e-05	-1.28626e-04	1.76064e-04	1.53758e-05	2.88335e-06	2.22726e-05	2.04522e-05	-1.79242e-05	-4.17263e-07	1.12573e-07	3.77996e-07	-3.09129e-06	5.63818e-09	4.88852e-08	-1.82115e-07	-2.28108e-07
2444.50	-6.07365e-05	4.20826e-03	9.46607e-04	6.36400e-04	-4.00628e-05	-1.33128e-04	1.78091e-04	-1.10252e-05	8.55529e-07	2.26564e-05	1.73106e-05	-2.13146e-05	-4.31382e-07	6.55141e-08	-2.12022e-07	-3.13788e-06	-7.36660e-10	4.96823e-08	-2.27702e-07	-1.87166e-07
2444.60	-2.81330e-04	4.23733e-03	1.03009e-03	5.14259e-04	-3.07149e-05	-1.37014e-04	1.76164e-04	-3.76935e-05	-1.21842e-06	2.28568e-05	1.36075e-05	-2.41555e-05	-4.40216e-07	1.67362e-08	-8.06142e-07	-3.07200e-06	-7.24344e-09	4.96591e-08	-2.64141e-07	-1.37128e-07
2444.70	-5.05070e-04	4.25513e-03	1.09783e-03	3.81127e-04	-2.10182e-05	-1.40257e-04	1.70237e-04	-6.40347e-05	-3.32104e-06	2.28676e-05	9.43792e-06	-2.63539e-05	-4.43535e-07	-3.32192e-08	-1.38297e-06	-2.89376e-06	-1.37773e-08	4.87858e-08	-2.89631e-07	-8.00253e-08
2444.80	-7.31345e-04	4.26133e-03	1.14840e-03	2.39078e-04	-1.10140e-05	-1.42828e-04	1.60370e-04	-8.94494e-05	-5.43470e-06	2.26858e-05	4.91417e-06	-2.78335e-05	-4.41141e-07	-8.37124e-08	-1.92123e-06	-2.60740e-06	-2.02155e-08	4.70475e-08	-3.02824e-07	-1.82462e-08
2444.90	-9.59577e-04	4.25578e-03	1.18059e-03	9.03219e-05	-7.55743e-07	-1.44686e-04	1.46714e-04	-1.13349e-04	-7.54297e-06	2.23101e-05	1.60389e-07	-2.85376e-05	-4.33001e-07	-1.34039e-07	-2.40071e-06	-2.22109e-06	-2.64427e-08	4.44693e-08	-3.02881e-07	4.55674e-08
2445.00	-1.18921e-03	4.23838e-03	1.19344e-03	-6.27959e-05	9.70733e-06	-1.45812e-04	1.29489e-04	-1.35165e-04	-9.62815e-06	2.17390e-05	-4.69194e-06	-2.84298e-05	-4.19093e-07	-1.83623e-07	-2.80297e-06	-1.74672e-06	-3.23422e-08	4.10757e-08	-2.89538e-07	1.08640e-07
2445.10	-1.41968e-03	4.20883e-03	1.18646e-03	-2.17821e-04	2.03280e-05	-1.46199e-04	1.09014e-04	-1.54369e-04	-1.16714e-05	2.09738e-05	-9.50408e-06	-2.74976e-05	-3.99496e-07	-2.31757e-07	-3.11185e-06	-1.19969e-06	-3.78034e-08	3.69014e-08	-2.63110e-07	1.68166e-07
2445.20	-1.65018e-03	4.16706e-03	1.15938e-03	-3.72032e-04	3.10597e-05	-1.45816e-04	8.56926e-05	-1.70474e-04	-1.36549e-05	2.00182e-05	-1.41352e-05	-2.57515e-05	-3.74340e-07	-2.77837e-07	-3.31424e-06	-5.98437e-07	-4.27204e-08	3.20079e-08	-2.24500e-07	2.21425e-07
2445.30	-1.88021e-03	4.11304e-03	1.11219e-03	-5.22903e-04	4.18387e-05	-1.44650e-04	5.99852e-05	-1.83056e-04	-1.55615e-05	1.88766e-05	-1.84481e-05	-2.32255e-05	-3.43921e-07	-3.21209e-07	-3.40068e-06	3.64538e-08	-4.69951e-08	2.64711e-08	-1.75173e-07	2.65944e-07
2445.40	-2.10923e-03	4.04659e-03	1.04534e-03	-6.67899e-04	5.26040e-05	-1.42711e-04	3.24268e-05	-1.91766e-04	-1.73735e-05	1.75540e-05	-2.23114e-05	-1.99776e-05	-3.08551e-07	-3.61172e-07	-3.36576e-06	6.82707e-07	-5.05571e-08	2.03819e-08	-1.17094e-07	2.99584e-07
2445.50	-2.33635e-03	3.96777e-03	9.59628e-04	-8.04321e-04	6.33087e-05	-1.39977e-04	3.60943e-06	-1.96327e-04	-1.90733e-05	1.60586e-05	-2.56042e-05	-1.60879e-05	-2.68428e-07	-3.97288e-07	-3.20829e-06	1.31701e-06	-5.33197e-08	1.38321e-08	-5.26595e-08	3.20620e-07
2445.60	-2.56103e-03	3.87656e-03	8.56087e-04	-9.29748e-04	7.38969e-05	-1.36447e-04	-2.58556e-05	-1.96556e-04	-2.06460e-05	1.44007e-05	-2.82199e-05	-1.16553e-05	-2.24167e-07	-4.28989e-07	-2.93140e-06	1.91627e-06	-5.52261e-08	6.92489e-09	1.54219e-08	3.27873e-07
2445.70	-2.78266e-03	3.77302e-03	7.36110e-04	-1.04188e-03	8.43056e-05	-1.32125e-04	-5.53162e-05	-1.92362e-04	-2.20751e-05	1.25908e-05	-3.00697e-05	-6.79780e-06	-1.76194e-07	-4.55720e-07	-2.54284e-06	2.45809e-06	-5.62403e-08	-2.31030e-10	8.42044e-08	3.20746e-07
2445.80	-3.00050e-03	3.65719e-03	6.01433e-04	-1.13853e-03	9.44767e-05	-1.27031e-04	-8.40970e-05	-1.83753e-04	-2.33457e-05	1.06398e-05	-3.10839e-05	-1.64838e-06	-1.24953e-07	-4.77164e-07	-2.05438e-06	2.92155e-06	-5.63315e-08	-7.51537e-09	1.50647e-07	2.99255e-07
2445.90	-3.21399e-03	3.52917e-03	4.53998e-04	-1.21782e-03	1.04354e-04	-1.21170e-04	-1.11548e-04	-1.70832e-04	-2.44452e-05	8.56306e-06	-3.12165e-05	3.65023e-06	-7.12749e-08	-4.92853e-07	-1.48164e-06	3.28837e-06	-5.54970e-08	-1.48117e-08	2.11770e-07	2.64069e-07
2446.00	-3.42236e-03	3.38916e-03	2.96124e-04	-1.27801e-03	1.13880e-04	-1.14540e-04	-1.37025e-04	-1.53809e-04	-2.53609e-05	6.37647e-06	-3.04474e-05	8.94717e-06	-1.56584e-08	-5.02430e-07	-8.43823e-07	3.54332e-06	-5.37230e-08	-2.19946e-08	2.64755e-07	2.16474e-07
2446.10	-3.62490e-03	3.23740e-03	1.30321e-04	-1.31771e-03	1.22994e-04	-1.07178e-04	-1.59897e-04	-1.32992e-04	-2.60818e-05	4.09381e-06	-2.87796e-05	1.40876e-05	4.12029e-08	-5.05797e-07	-1.62636e-07	3.67481e-06	-5.10251e-08	-2.89431e-08	3.07107e-07	1.58324e-07
2446.20	-3.82112e-03	3.07395e-03	-4.09008e-05	-1.33590e-03	1.31648e-04	-9.91141e-05	-1.79611e-04	-1.08764e-04	-2.65977e-05	1.73349e-06	-2.62437e-05	1.89209e-05	9.86416e-08	-5.02753e-07	5.38055e-07	3.67563e-06	-4.74111e-08	-3.55505e-08	3.36725e-07	9.19725e-08
2446.30	-4.01036e-03	2.89902e-03	-2.14756e-04	-1.33187e-03	1.39784e-04	-9.03724e-05	-1.95665e-04	-8.16067e-05	-2.69012e-05	-6.86407e-07	-2.28964e-05	2.33005e-05	1.55964e-07	-4.93305e-07	1.23321e-06	3.54312e-06	-4.29078e-08	-4.17130e-08	3.52026e-07	2.01791e-08
2446.40	-4.19187e-03	2.71316e-03	-3.88170e-04	-1.30519e-03	1.47349e-04	-8.09696e-05	-2.07606e-04	-5.20787e-05	-2.69859e-05	-3.14540e-06	-1.88186e-05	2.70889e-05	2.12274e-07	-4.77332e-07	1.89747e-06	3.27939e-06	-3.75827e-08	-4.73210e-08	3.52036e-07	-5.39770e-08
2446.50	-4.36503e-03	2.51652e-03	-5.58305e-04	-1.25593e-03	1.54295e-04	-7.09561e-05	-2.15095e-04	-2.08019e-05	-2.68464e-05	-5.62512e-06	-1.41144e-05	3.01653e-05	2.67053e-07	-4.54854e-07	2.50610e-06	2.89131e-06	-3.15102e-08	-5.22579e-08	3.36425e-07	-1.27244e-07
2446.60	-4.52937e-03	2.30938e-03	-7.22288e-04	-1.18444e-03	1.60568e-04	-6.03896e-05	-2.17875e-04	1.15511e-05	-2.64792e-05	-8.10675e-06	-8.90787e-06	3.24258e-05	3.19583e-07	-4.26167e-07	3.03590e-06	2.39051e-06	-2.47595e-08	-5.64336e-08	3.05563e-07	-1.96347e-07
2446.70	-4.68421e-03	2.09222e-03	-8.77156e-04	-1.09152e-03	1.66124e-04	-4.92885e-05	-2.15787e-04	4.42821e-05	-2.58849e-05	-1.05670e-05	-3.34025e-06	3.37889e-05	3.68917e-07	-3.91448e-07	3.46603e-06	1.79290e-06	-1.74275e-08	-5.97547e-08	2.60507e-07	-2.58127e-07
2446.80	-4.82887e-03	1.86556e-03	-1.02003e-03	-9.78397e-04	1.70926e-04	-3.76931e-05	-2.08778e-04	7.66456e-05	-2.50639e-05	-1.29853e-05	2.43389e-06	3.41962e-05	4.14425e-07	-3.50987e-07	3.77881e-06	1.11815e-06	-9.63697e-09	-6.21394e-08	2.02969e-07	-3.09681e-07
2446.90	-4.96286e-03	1.62980e-03	-1.14830e-03	-8.46548e-04	1.74925e-04	-2.56647e-05	-1.96911e-04	1.07909e-04	-2.40182e-05	-1.53412e-05	8.25109e-06	3.36178e-05	4.55555e-07	-3.05158e-07	3.96055e-06	3.89338e-07	-1.50575e-09	-6.35126e-08	1.35261e-07	-3.48496e-07
