2002.800000 0 -0 0 -0 -7.21744e-06 1.23812e-13 1.5299e-12 -1.37682e-07 2.49445e-09 1.0164e-13 1.19724e-12 2.40459e-11 -8.63748e-13 7.46982e-14
2002.900000 0 -0 0 -0 -7.17764e-06 1.25153e-13 1.52136e-12 -1.36884e-07 2.483e-09 1.01497e-13 1.19059e-12 2.41187e-11 -9.39001e-13 7.40986e-14
2003.000000 0 -0 0 -0 -7.13807e-06 1.26465e-13 1.5128e-12 -1.36089e-07 2.47157e-09 1.01344e-13 1.18396e-12 2.41776e-11 -1.00792e-12 7.34867e-14
2003.100000 0 -0 0 -0 -7.09871e-06 1.27749e-13 1.50423e-12 -1.35298e-07 2.4602e-09 1.01178e-13 1.17736e-12 2.42152e-11 -1.08557e-12 7.28644e-14
2003.200000 0 -0 0 -0 -7.05959e-06 1.29007e-13 1.49565e-12 -1.3451e-07 2.44884e-09 1.00998e-13 1.17079e-12 2.42378e-11 -1.15565e-12 7.22333e-14
2003.300000 0 -0 0 -0 -7.02068e-06 1.30238e-13 1.48706e-12 -1.33727e-07 2.4376e-09 1.00801e-13 1.16424e-12 2.42207e-11 -1.28769e-12 7.15954e-14
2003.400000 0 -0 0 -0 -6.982e-06 1.31444e-13 1.47844e-12 -1.32947e-07 2.42632e-09 1.00585e-13 1.15771e-12 2.41756e-11 -1.36522e-12 7.09525e-14
2003.500000 0 -0 0 -0 -6.94353e-06 1.32627e-13 1.46982e-12 -1.3217e-07 2.41515e-09 1.00349e-13 1.15121e-12 2.40982e-11 -1.51563e-12 7.03068e-14
2003.600000 0 -0 0 -0 -6.90529e-06 1.33786e-13 1.46117e-12 -1.31397e-07 2.40399e-09 1.0009e-13 1.14474e-12 2.39718e-11 -1.63825e-12 6.96599e-14
2003.700000 0 -0 0 -0 -6.86726e-06 1.34924e-13 1.45252e-12 -1.30627e-07 2.39289e-09 9.98066e-14 1.13829e-12 2.38021e-11 -1.789e-12 6.90141e-14
2003.800000 0 -0 0 -0 -6.82946e-06 1.36042e-13 1.44384e-12 -1.29862e-07 2.38181e-09 9.94974e-14 1.13187e-12 2.35909e-11 -1.93276e-12 6.83713e-14
2003.900000 0 -0 0 -0 -6.79186e-06 1.37141e-13 1.43515e-12 -1.29099e-07 2.37078e-09 9.91607e-14 1.12549e-12 2.33435e-11 -2.08919e-12 6.77335e-14
2004.000000 0 -0 0 -0 -6.75449e-06 1.38223e-13 1.42644e-12 -1.2834e-07 2.35973e-09 9.87948e-14 1.11914e-12 2.30687e-11 -2.21831e-12 6.71028e-14
2004.100000 0 -0 0 -0 -6.71733e-06 1.3929e-13 1.41772e-12 -1.27585e-07 2.34874e-09 9.83986e-14 1.11282e-12 2.27777e-11 -2.37846e-12 6.64806e-14
2004.200000 0 -0 0 -0 -6.68038e-06 1.40342e-13 1.40899e-12 -1.26833e-07 2.33779e-09 9.79714e-14 1.10654e-12 2.24642e-11 -2.54958e-12 6.58682e-14
2004.300000 0 -0 0 -0 -6.64364e-06 1.41382e-13 1.40024e-12 -1.26084e-07 2.32679e-09 9.75123e-14 1.10029e-12 2.21447e-11 -2.65307e-12 6.5267e-14
2004.400000 0 -0 0 -0 -6.60712e-06 1.42409e-13 1.39148e-12 -1.25339e-07 2.3159e-09 9.70213e-14 1.09409e-12 2.18331e-11 -2.84417e-12 6.46786e-14
2004.500000 0 -0 0 -0 -6.57081e-06 1.43426e-13 1.38271e-12 -1.24597e-07 2.305e-09 9.6498e-14 1.08793e-12 2.15285e-11 -2.9824e-12 6.41051e-14
2004.600000 0 -0 0 -0 -6.5347e-06 1.44434e-13 1.37394e-12 -1.23859e-07 2.29411e-09 9.59423e-14 1.08182e-12 2.12427e-11 -3.10503e-12 6.3548e-14
2004.700000 0 -0 0 -0 -6.49881e-06 1.45435e-13 1.36515e-12 -1.23124e-07 2.28328e-09 9.53544e-14 1.07576e-12 2.09832e-11 -3.25142e-12 6.30094e-14
2004.800000 0 -0 0 -0 -6.46312e-06 1.4643e-13 1.35636e-12 -1.22392e-07 2.27241e-09 9.47344e-14 1.06975e-12 2.07625e-11 -3.32432e-12 6.24912e-14
2004.900000 0 -0 0 -0 -6.42764e-06 1.47421e-13 1.34757e-12 -1.21664e-07 2.26161e-09 9.40829e-14 1.0638e-12 2.05884e-11 -3.42028e-12 6.1995e-14
2005.000000 0 -0 0 -0 -6.39237e-06 1.48409e-13 1.33878e-12 -1.20939e-07 2.2508e-09 9.34009e-14 1.0579e-12 2.04629e-11 -3.46933e-12 6.15221e-14
