#[0] time
#[1] realamp_l4mm4
#[2] imagamp_l4mm4
#[3] realamp_l4m4
#[4] imagamp_l4m4
#[5] realamp_l5mm4
#[6] imagamp_l5mm4
#[7] realamp_l5m4
#[8] imagamp_l5m4
#[9] realamp_l6mm4
#[10] imagamp_l6mm4
#[11] realamp_l6m4
#[12] imagamp_l6m4
#[13] realamp_l7mm4
#[14] imagamp_l7mm4
#[15] realamp_l7m4
#[16] imagamp_l7m4
#[17] realamp_l8mm4
#[18] imagamp_l8mm4
#[19] realamp_l8m4
#[20] imagamp_l8m4
2440.80	2.84180e-03	1.02815e-03	4.78061e-04	6.51047e-04	-1.71507e-05	-9.48782e-05	8.29153e-05	9.38956e-05	-4.38338e-06	1.53822e-05	1.14937e-05	1.54176e-05	1.13821e-07	2.85377e-07	1.29964e-06	1.76534e-06	-3.38914e-08	-1.10696e-09	1.09963e-07	1.72681e-07
2440.90	2.91780e-03	8.85319e-04	3.94608e-04	7.13428e-04	-2.42165e-05	-9.43085e-05	6.87921e-05	1.06120e-04	-2.98288e-06	1.58673e-05	8.83256e-06	1.72908e-05	1.46756e-07	2.73182e-07	9.55270e-07	1.99682e-06	-3.40827e-08	3.37461e-09	7.24930e-08	1.93574e-07
2441.00	2.98681e-03	7.37448e-04	3.03015e-04	7.65112e-04	-3.12920e-05	-9.32170e-05	5.28649e-05	1.16222e-04	-1.53086e-06	1.62256e-05	5.86646e-06	1.87052e-05	1.78328e-07	2.57215e-07	5.69821e-07	2.16131e-06	-3.36919e-08	7.88093e-09	3.10998e-08	2.06389e-07
2441.10	3.04850e-03	5.84795e-04	2.04599e-04	8.05052e-04	-3.83341e-05	-9.16032e-05	3.54496e-05	1.23937e-04	-3.85689e-08	1.64516e-05	2.67441e-06	1.96115e-05	2.08132e-07	2.37596e-07	1.56344e-07	2.25157e-06	-3.27058e-08	1.23333e-08	-1.24805e-08	2.10402e-07
2441.20	3.10257e-03	4.27817e-04	1.00939e-04	8.32339e-04	-4.53093e-05	-8.94626e-05	1.69103e-05	1.29041e-04	1.48192e-06	1.65405e-05	-6.56493e-07	1.99736e-05	2.35783e-07	2.14464e-07	-2.70911e-07	2.26288e-06	-3.11313e-08	1.66539e-08	-5.63838e-08	2.05257e-07
2441.30	3.14873e-03	2.66853e-04	-6.37000e-06	8.46266e-04	-5.21748e-05	-8.68006e-05	-2.36329e-06	1.31372e-04	3.01862e-06	1.64894e-05	-4.03344e-06	1.97702e-05	2.60909e-07	1.88166e-07	-6.96876e-07	2.19326e-06	-2.89907e-08	2.07701e-08	-9.86855e-08	1.90999e-07
2441.40	3.18673e-03	1.02245e-04	-1.15627e-04	8.46371e-04	-5.88948e-05	-8.36134e-05	-2.19641e-05	1.30826e-04	4.55806e-06	1.62966e-05	-7.36127e-06	1.89962e-05	2.83094e-07	1.58959e-07	-1.10630e-06	2.04360e-06	-2.63109e-08	2.46038e-08	-1.37503e-07	1.68070e-07
2441.50	3.21631e-03	-6.55452e-05	-2.25022e-04	8.32353e-04	-6.54344e-05	-7.99171e-05	-4.14544e-05	1.27351e-04	6.08691e-06	1.59599e-05	-1.05431e-05	1.76622e-05	3.02011e-07	1.27073e-07	-1.48414e-06	1.81767e-06	-2.31264e-08	2.80838e-08	-1.71063e-07	1.37299e-07
2441.60	3.23727e-03	-2.36102e-04	-3.32731e-04	8.04198e-04	-7.17438e-05	-7.57186e-05	-6.03977e-05	1.20976e-04	7.59277e-06	1.54806e-05	-1.34844e-05	1.57959e-05	3.17321e-07	9.29705e-08	-1.81615e-06	1.52201e-06	-1.94940e-08	3.11480e-08	-1.97785e-07	9.98786e-08
2441.70	3.24936e-03	-4.08994e-04	-4.36930e-04	7.62090e-04	-7.77914e-05	-7.10263e-05	-7.83648e-05	1.11781e-04	9.06219e-06	1.48604e-05	-1.60963e-05	1.34398e-05	3.28818e-07	5.70657e-08	-2.08958e-06	1.16586e-06	-1.54676e-08	3.37407e-08	-2.16361e-07	5.73224e-08
2441.80	3.25239e-03	-5.83825e-04	-5.35858e-04	7.06490e-04	-8.35491e-05	-6.58653e-05	-9.49348e-05	9.99134e-05	1.04810e-05	1.41014e-05	-1.82974e-05	1.06516e-05	3.36285e-07	1.97702e-08	-2.29337e-06	7.60799e-07	-1.11003e-08	3.58073e-08	-2.25813e-07	1.13956e-08
2441.90	3.24625e-03	-7.60038e-04	-6.27681e-04	6.38039e-04	-8.89628e-05	-6.02466e-05	-1.09709e-04	8.55919e-05	1.18375e-05	1.32074e-05	-2.00164e-05	7.50361e-06	3.39496e-07	-1.84760e-08	-2.41886e-06	3.20374e-07	-6.47071e-09	3.73053e-08	-2.25548e-07	-3.59610e-08
2442.00	3.23079e-03	-9.37266e-04	-7.10791e-04	5.57604e-04	-9.40021e-05	-5.41982e-05	-1.22326e-04	6.90826e-05	1.31186e-05	1.21836e-05	-2.11946e-05	4.07858e-06	3.38396e-07	-5.72231e-08	-2.45998e-06	-1.40273e-07	-1.63753e-09	3.81930e-08	-2.15379e-07	-8.26975e-08
2442.10	3.20588e-03	-1.11495e-03	-7.83603e-04	4.66348e-04	-9.86385e-05	-4.77311e-05	-1.32461e-04	5.07070e-05	1.43114e-05	1.10378e-05	-2.17873e-05	4.69417e-07	3.32873e-07	-9.58720e-08	-2.41353e-06	-6.04999e-07	3.32689e-09	3.84486e-08	-1.95544e-07	-1.26749e-07
2442.20	3.17142e-03	-1.29260e-03	-8.44705e-04	3.65569e-04	-1.02840e-04	-4.08876e-05	-1.39834e-04	3.08475e-05	1.54042e-05	9.77541e-06	-2.17654e-05	-3.22363e-06	3.22943e-07	-1.34058e-07	-2.27943e-06	-1.05720e-06	8.33950e-09	3.80571e-08	-1.66721e-07	-1.66122e-07
2442.30	3.12733e-03	-1.46974e-03	-8.92879e-04	2.56772e-04	-1.06573e-04	-3.36936e-05	-1.44233e-04	9.91524e-06	1.63866e-05	8.40518e-06	-2.11180e-05	-6.89648e-06	3.08680e-07	-1.71301e-07	-2.06075e-06	-1.48039e-06	1.33189e-08	3.70043e-08	-1.29990e-07	-1.98989e-07
2442.40	3.07365e-03	-1.64580e-03	-9.26999e-04	1.41650e-04	-1.09802e-04	-2.61671e-05	-1.45496e-04	-1.16466e-05	1.72479e-05	6.93897e-06	-1.98512e-05	-1.04427e-05	2.90111e-07	-2.06927e-07	-1.76366e-06	-1.85873e-06	1.81831e-08	3.52986e-08	-8.68017e-08	-2.23763e-07
2442.50	3.01029e-03	-1.82030e-03	-9.46299e-04	2.19704e-05	-1.12512e-04	-1.83482e-05	-1.43533e-04	-3.33701e-05	1.79779e-05	5.38638e-06	-1.79888e-05	-1.37584e-05	2.67430e-07	-2.40577e-07	-1.39727e-06	-2.17774e-06	2.28442e-08	3.29491e-08	-3.89371e-08	-2.39191e-07
2442.60	2.93726e-03	-1.99278e-03	-9.50146e-04	-1.00370e-04	-1.14672e-04	-1.02854e-05	-1.38331e-04	-5.47695e-05	1.85688e-05	3.75744e-06	-1.55729e-05	-1.67437e-05	2.40834e-07	-2.71798e-07	-9.73338e-07	-2.42480e-06	2.72095e-08	2.99851e-08	1.15966e-08	-2.44406e-07
2442.70	2.85466e-03	-2.16276e-03	-9.38136e-04	-2.23400e-04	-1.16261e-04	-2.01888e-06	-1.29936e-04	-7.53611e-05	1.90126e-05	2.06583e-06	-1.26623e-05	-1.93055e-05	2.10584e-07	-3.00002e-07	-5.05999e-07	-2.58949e-06	3.12033e-08	2.64437e-08	6.26266e-08	-2.38962e-07
2442.80	2.76252e-03	-2.32952e-03	-9.10250e-04	-3.44966e-04	-1.17259e-04	6.43278e-06	-1.18476e-04	-9.46669e-05	1.93031e-05	3.25393e-07	-9.33046e-06	-2.13619e-05	1.77055e-07	-3.24869e-07	-1.12030e-08	-2.66427e-06	3.47438e-08	2.23689e-08	1.11907e-07	-2.22889e-07
2442.90	2.66097e-03	-2.49266e-03	-8.66576e-04	-4.63059e-04	-1.17648e-04	1.50170e-05	-1.04144e-04	-1.12233e-04	1.94352e-05	-1.45054e-06	-5.66489e-06	-2.28441e-05	1.40610e-07	-3.45970e-07	4.93826e-07	-2.64466e-06	3.77527e-08	1.78228e-08	1.57240e-07	-1.96682e-07
2443.00	2.55007e-03	-2.65172e-03	-8.07552e-04	-5.75690e-04	-1.17416e-04	2.36903e-05	-8.72002e-05	-1.27637e-04	1.94044e-05	-3.24724e-06	-1.76424e-06	-2.36984e-05	1.01636e-07	-3.62929e-07	9.91118e-07	-2.52948e-06	4.01640e-08	1.28761e-08	1.96549e-07	-1.61287e-07
2443.10	2.43004e-03	-2.80607e-03	-7.33899e-04	-6.80789e-04	-1.16554e-04	3.24066e-05	-6.79822e-05	-1.40481e-04	1.92076e-05	-5.05077e-06	2.26335e-06	-2.38871e-05	6.05350e-08	-3.75548e-07	1.46256e-06	-2.32093e-06	4.19229e-08	7.61240e-09	2.27974e-07	-1.18083e-07
2443.20	2.30103e-03	-2.95524e-03	-6.46558e-04	-7.76478e-04	-1.15055e-04	4.11197e-05	-4.68717e-05	-1.50432e-04	1.88441e-05	-6.84529e-06	6.30416e-06	-2.33915e-05	1.79549e-08	-3.83533e-07	1.89065e-06	-2.02467e-06	4.29977e-08	2.11379e-09	2.49976e-07	-6.88119e-08
2443.30	2.16328e-03	-3.09872e-03	-5.46740e-04	-8.60959e-04	-1.12903e-04	4.97918e-05	-2.42974e-05	-1.57213e-04	1.83147e-05	-8.61506e-06	1.02429e-05	-2.22128e-05	-2.55712e-08	-3.86672e-07	2.25917e-06	-1.64959e-06	4.33557e-08	-3.52285e-09	2.61398e-07	-1.55212e-08
2443.40	2.01696e-03	-3.23605e-03	-4.35827e-04	-9.32634e-04	-1.10115e-04	5.83669e-05	-7.40681e-07	-1.60606e-04	1.76192e-05	-1.03455e-05	1.39637e-05	-2.03708e-05	-6.96571e-08	-3.84897e-07	2.55357e-06	-1.20762e-06	4.29674e-08	-9.20159e-09	2.61522e-07	3.95256e-08
2443.50	1.86235e-03	-3.36672e-03	-3.15487e-04	-9.90049e-04	-1.06691e-04	6.67927e-05	2.32879e-05	-1.60473e-04	1.67603e-05	-1.20209e-05	1.73550e-05	-1.79064e-05	-1.13698e-07	-3.78038e-07	2.76177e-06	-7.13377e-07	4.18380e-08	-1.48247e-08	2.50111e-07	9.39386e-08
2443.60	1.69987e-03	-3.49020e-03	-1.87640e-04	-1.03191e-03	-1.02613e-04	7.50387e-05	4.72646e-05	-1.56740e-04	1.57447e-05	-1.36252e-05	2.03127e-05	-1.48777e-05	-1.57023e-07	-3.66161e-07	2.87459e-06	-1.83623e-07	3.99820e-08	-2.03035e-08	2.27442e-07	1.45302e-07
2443.70	1.52965e-03	-3.60609e-03	-5.41643e-05	-1.05727e-03	-9.79192e-05	8.30504e-05	7.06509e-05	-1.49422e-04	1.45758e-05	-1.51446e-05	2.27427e-05	-1.13599e-05	-1.99178e-07	-3.49432e-07	2.88598e-06	3.63300e-07	3.74080e-08	-2.55451e-08	1.94280e-07	1.91296e-07
2443.80	1.35214e-03	-3.71392e-03	8.27480e-05	-1.06537e-03	-9.26179e-05	9.07672e-05	9.29034e-05	-1.38621e-04	1.32608e-05	-1.65652e-05	2.45641e-05	-7.44667e-06	-2.39540e-07	-3.27837e-07	2.79347e-06	9.07945e-07	3.41621e-08	-3.04467e-08	1.51879e-07	2.29786e-07
2443.90	1.16771e-03	-3.81322e-03	2.20850e-04	-1.05573e-03	-8.67048e-05	9.81614e-05	1.13512e-04	-1.24497e-04	1.18101e-05	-1.78715e-05	2.57134e-05	-3.24164e-06	-2.77442e-07	-3.01573e-07	2.59840e-06	1.43072e-06	3.02936e-08	-3.49280e-08	1.01928e-07	2.58925e-07
2444.00	9.76689e-04	-3.90358e-03	3.57899e-04	-1.02822e-03	-8.02198e-05	1.05181e-04	1.31981e-04	-1.07311e-04	1.02317e-05	-1.90512e-05	2.61437e-05	1.13922e-06	-3.12497e-07	-2.70916e-07	2.30569e-06	1.91226e-06	2.58452e-08	-3.89019e-08	4.64731e-08	2.77244e-07
2444.10	7.79615e-04	-3.98467e-03	4.91495e-04	-9.82860e-04	-7.31842e-05	1.11777e-04	1.47839e-04	-8.73846e-05	8.53603e-06	-2.00926e-05	2.58268e-05	5.57294e-06	-3.44312e-07	-2.36251e-07	1.92391e-06	2.33432e-06	2.08597e-08	-4.22971e-08	-1.21613e-08	2.83712e-07
2444.20	5.76882e-04	-4.05606e-03	6.19357e-04	-9.20118e-04	-6.56118e-05	1.17908e-04	1.60693e-04	-6.51043e-05	6.73734e-06	-2.09840e-05	2.47587e-05	9.93306e-06	-3.72237e-07	-1.97938e-07	1.46513e-06	2.68055e-06	1.54113e-08	-4.50509e-08	-7.14544e-08	2.77803e-07
2444.30	3.68863e-04	-4.11728e-03	7.39300e-04	-8.40761e-04	-5.75485e-05	1.23540e-04	1.70199e-04	-4.09363e-05	4.84735e-06	-2.17146e-05	2.29554e-05	1.40914e-05	-3.95875e-07	-1.56313e-07	9.44335e-07	2.93687e-06	9.59070e-09	-4.71067e-08	-1.28798e-07	2.59515e-07
2444.40	1.56113e-04	-4.16813e-03	8.49084e-04	-7.45747e-04	-4.90242e-05	1.28629e-04	1.76066e-04	-1.53783e-05	2.87999e-06	-2.22752e-05	2.04535e-05	1.79246e-05	-4.14910e-07	-1.11822e-07	3.79036e-07	3.09226e-06	3.47508e-09	-4.84109e-08	-1.81620e-07	2.29398e-07
2444.50	-6.07367e-05	-4.20826e-03	9.46607e-04	-6.36400e-04	-4.00596e-05	1.33130e-04	1.78094e-04	1.10229e-05	8.52228e-07	-2.26589e-05	1.73122e-05	2.13151e-05	-4.28895e-07	-6.50506e-08	-2.11159e-07	3.13903e-06	-2.83868e-09	-4.89250e-08	-2.27482e-07	1.88542e-07
2444.60	-2.81330e-04	-4.23733e-03	1.03009e-03	-5.14259e-04	-3.07084e-05	1.37022e-04	1.76162e-04	3.76919e-05	-1.22101e-06	-2.28586e-05	1.36088e-05	2.41560e-05	-4.37633e-07	-1.65673e-08	-8.05475e-07	3.07330e-06	-9.24594e-09	-4.86194e-08	-2.64213e-07	1.38535e-07
2444.70	-5.05062e-04	-4.25504e-03	1.09789e-03	-3.81159e-04	-2.10076e-05	1.40272e-04	1.70238e-04	6.40339e-05	-3.32363e-06	-2.28690e-05	9.43912e-06	2.63547e-05	-4.40948e-07	3.31189e-08	-1.38255e-06	2.89518e-06	-1.56428e-08	-4.74759e-08	-2.89997e-07	8.14042e-08
2444.80	-7.31303e-04	-4.26129e-03	1.14841e-03	-2.39133e-04	-1.10060e-05	1.42831e-04	1.60375e-04	8.94469e-05	-5.43831e-06	-2.26874e-05	4.91547e-06	2.78347e-05	-4.38575e-07	8.33216e-08	-1.92109e-06	2.60889e-06	-2.19100e-08	-4.54957e-08	-3.03470e-07	1.95307e-08
2444.90	-9.59609e-04	-4.25586e-03	1.18052e-03	-9.03015e-05	-7.58017e-07	1.44682e-04	1.46714e-04	1.13349e-04	-7.54757e-06	-2.23110e-05	1.60985e-07	2.85388e-05	-4.30473e-07	1.33390e-07	-2.40089e-06	2.22258e-06	-2.79340e-08	-4.26899e-08	-3.03788e-07	-4.44395e-08
2445.00	-1.18929e-03	-4.23834e-03	1.19346e-03	6.28558e-05	9.71108e-06	1.45819e-04	1.29488e-04	1.35170e-04	-9.63198e-06	-2.17399e-05	-4.69160e-06	2.84315e-05	-4.16624e-07	1.82637e-07	-2.80341e-06	1.74817e-06	-3.35998e-08	-3.90965e-08	-2.90669e-07	-1.07715e-07
2445.10	-1.41969e-03	-4.20883e-03	1.18646e-03	2.17812e-04	2.03364e-05	1.46200e-04	1.09014e-04	1.54372e-04	-1.16750e-05	-2.09748e-05	-9.50366e-06	2.74992e-05	-3.97110e-07	2.30503e-07	-3.11252e-06	1.20108e-06	-3.87984e-08	-3.47538e-08	-2.64420e-07	-1.67482e-07
2445.20	-1.65017e-03	-4.16711e-03	1.15936e-03	3.72017e-04	3.10631e-05	1.45815e-04	8.56950e-05	1.70473e-04	-1.36592e-05	-2.00180e-05	-1.41351e-05	2.57531e-05	-3.72113e-07	2.76377e-07	-3.31520e-06	5.99653e-07	-4.34366e-08	-2.97273e-08	-2.25939e-07	-2.21028e-07
2445.30	-1.88022e-03	-4.11301e-03	1.11221e-03	5.22911e-04	4.18451e-05	1.44655e-04	5.99884e-05	1.83058e-04	-1.55657e-05	-1.88763e-05	-1.84481e-05	2.32271e-05	-3.41924e-07	3.19405e-07	-3.40189e-06	-3.54470e-08	-4.74178e-08	-2.40991e-08	-1.76680e-07	-2.65857e-07
2445.40	-2.10923e-03	-4.04658e-03	1.04535e-03	6.67899e-04	5.26096e-05	1.42713e-04	3.24295e-05	1.91768e-04	-1.73773e-05	-1.75532e-05	-2.23119e-05	1.99793e-05	-3.06660e-07	3.59141e-07	-3.36715e-06	-6.81902e-07	-5.06577e-08	-1.79544e-08	-1.18602e-07	-2.99811e-07
2445.50	-2.33635e-03	-3.96777e-03	9.59632e-04	8.04317e-04	6.33138e-05	1.39979e-04	3.61187e-06	1.96328e-04	-1.90776e-05	-1.60572e-05	-2.56048e-05	1.60893e-05	-2.66770e-07	3.95081e-07	-3.20978e-06	-1.31649e-06	-5.30985e-08	-1.13875e-08	-5.40973e-08	-3.21157e-07
2445.60	-2.56104e-03	-3.87657e-03	8.56087e-04	9.29742e-04	7.39022e-05	1.36447e-04	-2.58535e-05	1.96557e-04	-2.06502e-05	-1.43994e-05	-2.82206e-05	1.16567e-05	-2.22784e-07	4.26554e-07	-2.93298e-06	-1.91602e-06	-5.46855e-08	-4.50394e-09	1.41141e-08	-3.28702e-07
2445.70	-2.78266e-03	-3.77302e-03	7.36114e-04	1.04187e-03	8.43118e-05	1.32126e-04	-5.53145e-05	1.92363e-04	-2.20787e-05	-1.25891e-05	-3.00709e-05	6.79924e-06	-1.75000e-07	4.53110e-07	-2.54447e-06	-2.45811e-06	-5.53748e-08	2.57757e-09	8.30837e-08	-3.21838e-07
2445.80	-3.00051e-03	-3.65719e-03	6.01436e-04	1.13853e-03	9.44838e-05	1.27025e-04	-8.40995e-05	1.83754e-04	-2.33494e-05	-1.06383e-05	-3.10855e-05	1.64936e-06	-1.24127e-07	4.74391e-07	-2.05598e-06	-2.92194e-06	-5.51608e-08	9.75285e-09	1.49773e-07	-3.00571e-07
2445.90	-3.21399e-03	-3.52917e-03	4.54002e-04	1.21782e-03	1.04357e-04	1.21164e-04	-1.11551e-04	1.70837e-04	-2.44491e-05	-8.56084e-06	-3.12185e-05	-3.64935e-06	-7.07356e-08	4.89982e-07	-1.48317e-06	-3.28907e-06	-5.40305e-08	1.68939e-08	2.11184e-07	-2.65552e-07
2446.00	-3.42236e-03	-3.38916e-03	2.96128e-04	1.27801e-03	1.13886e-04	1.14543e-04	-1.37020e-04	1.53813e-04	-2.53638e-05	-6.37297e-06	-3.04488e-05	-8.94642e-06	-1.53460e-08	4.99528e-07	-8.45180e-07	-3.54424e-06	-5.19784e-08	2.38773e-08	2.64486e-07	-2.18064e-07
2446.10	-3.62495e-03	-3.23734e-03	1.30279e-04	1.31773e-03	1.23003e-04	1.07183e-04	-1.59898e-04	1.32991e-04	-2.60844e-05	-4.09040e-06	-2.87811e-05	-1.40877e-05	4.11872e-08	5.02860e-07	-1.63811e-07	-3.67600e-06	-4.90237e-08	3.06019e-08	3.07170e-07	-1.59950e-07
2446.20	-3.82117e-03	-3.07389e-03	-4.09426e-05	1.33592e-03	1.31650e-04	9.91133e-05	-1.79618e-04	1.08766e-04	-2.66011e-05	-1.72980e-06	-2.62455e-05	-1.89212e-05	9.82194e-08	4.99889e-07	5.37110e-07	-3.67706e-06	-4.51887e-08	3.69552e-08	3.37128e-07	-9.35630e-08
2446.30	-4.01035e-03	-2.89909e-03	-2.14703e-04	1.33186e-03	1.39789e-04	9.03621e-05	-1.95662e-04	8.16088e-05	-2.69037e-05	6.89478e-07	-2.28982e-05	-2.33008e-05	1.55178e-07	4.90381e-07	1.23255e-06	-3.54474e-06	-4.05077e-08	4.28255e-08	3.52762e-07	-2.16699e-08
2446.40	-4.19186e-03	-2.71316e-03	-3.88166e-04	1.30519e-03	1.47361e-04	8.09690e-05	-2.07603e-04	5.20815e-05	-2.69872e-05	3.14941e-06	-1.88199e-05	-2.70893e-05	2.11248e-07	4.74465e-07	1.89713e-06	-3.28105e-06	-3.50373e-08	4.81135e-08	3.53071e-07	5.26597e-08
2446.50	-4.36508e-03	-2.51645e-03	-5.58353e-04	1.25593e-03	1.54300e-04	7.09611e-05	-2.15099e-04	2.08024e-05	-2.68483e-05	5.63008e-06	-1.41158e-05	-3.01661e-05	2.65660e-07	4.52182e-07	2.50608e-06	-2.89303e-06	-2.88541e-08	5.27155e-08	3.37721e-07	1.26164e-07
2446.60	-4.52940e-03	-2.30946e-03	-7.22237e-04	1.18443e-03	1.60560e-04	6.03797e-05	-2.17878e-04	-1.15501e-05	-2.64816e-05	8.11146e-06	-8.90946e-06	-3.24271e-05	3.17842e-07	4.23615e-07	3.03621e-06	-2.39226e-06	-2.20404e-08	5.65396e-08	3.07072e-07	1.95553e-07
2446.70	-4.68413e-03	-2.09230e-03	-8.77103e-04	1.09157e-03	1.66134e-04	4.92742e-05	-2.15785e-04	-4.42748e-05	-2.58859e-05	1.05708e-05	-3.34148e-06	-3.37899e-05	3.66903e-07	3.89020e-07	3.46666e-06	-1.79456e-06	-1.46914e-08	5.95027e-08	2.62164e-07	2.57658e-07
2446.80	-4.82879e-03	-1.86556e-03	-1.02002e-03	9.78452e-04	1.70935e-04	3.76799e-05	-2.08780e-04	-7.66451e-05	-2.50643e-05	1.29891e-05	2.43326e-06	-3.41981e-05	4.12181e-07	3.48739e-07	3.77979e-06	-1.11970e-06	-6.93118e-09	6.15240e-08	2.04707e-07	3.09562e-07
2446.90	-4.96292e-03	-1.62970e-03	-1.14833e-03	8.46490e-04	1.74932e-04	2.56697e-05	-1.96914e-04	-1.07912e-04	-2.40176e-05	1.53467e-05	8.25077e-06	-3.36196e-05	4.53124e-07	3.03222e-07	3.96180e-06	-3.90670e-07	1.11945e-09	6.25454e-08	1.37002e-07	3.48742e-07
