2002.500000 -0.168862 -0.0816585 0.018391 0.00478278 -0.00272586 4.08741e-06 0.000215342 -3.38312e-05 -2.00369e-05 6.95623e-06 1.38262e-06 -5.19911e-07 -2.69734e-07 -1.89093e-08
2002.600000 -0.172689 -0.0732323 0.0186054 0.00386992 -0.00272244 0.000138567 0.000213421 -4.44168e-05 -1.96701e-05 7.93679e-06 1.35534e-06 -5.87533e-07 -2.70347e-07 -5.5778e-09
2002.700000 -0.176097 -0.0646271 0.0187745 0.00294754 -0.0027124 0.000272723 0.00021098 -5.48955e-05 -1.92553e-05 8.89812e-06 1.32476e-06 -6.5373e-07 -2.70303e-07 7.76857e-09
2002.800000 -0.179076 -0.0558639 0.0188979 0.00201787 -0.00269575 0.000406227 0.000208024 -6.52418e-05 -1.87936e-05 9.83786e-06 1.29094e-06 -7.18343e-07 -2.696e-07 2.10972e-08
2002.900000 -0.181619 -0.046964 0.0189753 0.00108319 -0.00267253 0.000538756 0.000204562 -7.54302e-05 -1.82861e-05 1.07537e-05 1.25398e-06 -7.81212e-07 -2.6824e-07 3.43755e-08
2003.000000 -0.18372 -0.037949 0.0190064 0.000145776 -0.0026428 0.000669985 0.0002006 -8.54361e-05 -1.77339e-05 1.16435e-05 1.21396e-06 -8.42184e-07 -2.66226e-07 4.7571e-08
2003.100000 -0.185374 -0.0288409 0.0189913 -0.0007921 -0.00260663 0.000799596 0.00019615 -9.5235e-05 -1.71384e-05 1.2505e-05 1.17097e-06 -9.01111e-07 -2.63564e-07 6.06517e-08
2003.200000 -0.186577 -0.0196619 0.01893 -0.00172815 -0.00256411 0.000927271 0.000191221 -0.000104803 -1.65012e-05 1.33361e-05 1.12512e-06 -9.57848e-07 -2.60259e-07 7.35853e-08
2003.300000 -0.187325 -0.0104342 0.0188225 -0.00266009 -0.00251534 0.0010527 0.000185825 -0.000114117 -1.58236e-05 1.41348e-05 1.07653e-06 -1.01226e-06 -2.5632e-07 8.63406e-08
2003.400000 -0.187617 -0.00118038 0.0186692 -0.00358565 -0.00246043 0.00117558 0.000179976 -0.000123153 -1.51074e-05 1.48991e-05 1.02531e-06 -1.0642e-06 -2.51756e-07 9.88864e-08
2003.500000 -0.187453 0.00807705 0.0184704 -0.00450258 -0.00239952 0.0012956 0.000173688 -0.000131891 -1.43544e-05 1.56272e-05 9.71579e-07 -1.11356e-06 -2.46577e-07 1.11192e-07
2003.600000 -0.186832 0.0173156 0.0182265 -0.00540864 -0.00233276 0.00141248 0.000166976 -0.000140308 -1.35662e-05 1.63173e-05 9.15477e-07 -1.16021e-06 -2.40798e-07 1.23228e-07
2003.700000 -0.185756 0.0265126 0.0179383 -0.00630163 -0.00226031 0.00152593 0.000159856 -0.000148385 -1.27449e-05 1.69677e-05 8.57137e-07 -1.20404e-06 -2.34431e-07 1.34964e-07
2003.800000 -0.184227 0.0356458 0.0176063 -0.00717935 -0.00218234 0.00163568 0.000152346 -0.000156101 -1.18925e-05 1.75768e-05 7.96701e-07 -1.24494e-06 -2.27492e-07 1.46372e-07
2003.900000 -0.18225 0.044693 0.0172314 -0.00803969 -0.00209905 0.00174145 0.000144463 -0.000163437 -1.10109e-05 1.81432e-05 7.34316e-07 -1.2828e-06 -2.19998e-07 1.57424e-07
2004.000000 -0.179828 0.053632 0.0168144 -0.00888053 -0.00201064 0.00184298 0.000136228 -0.000170375 -1.01025e-05 1.86653e-05 6.70134e-07 -1.31755e-06 -2.11967e-07 1.68094e-07
2004.100000 -0.176968 0.062441 0.0163565 -0.00969983 -0.00191732 0.00194004 0.00012766 -0.0001769 -9.16928e-06 1.9142e-05 6.04311e-07 -1.34908e-06 -2.03419e-07 1.78354e-07
2004.200000 -0.173677 0.0710987 0.0158586 -0.0104956 -0.00181931 0.00203238 0.000118779 -0.000182993 -8.21364e-06 1.95721e-05 5.37007e-07 -1.37733e-06 -1.94375e-07 1.88181e-07
2004.300000 -0.169963 0.0795838 0.0153221 -0.0112658 -0.00171687 0.00211977 0.000109608 -0.000188642 -7.23787e-06 1.99546e-05 4.68386e-07 -1.40222e-06 -1.84856e-07 1.97549e-07
2004.400000 -0.165834 0.0878758 0.0147481 -0.0120087 -0.00161023 0.002202 0.000100169 -0.000193831 -6.24436e-06 2.02884e-05 3.98615e-07 -1.4237e-06 -1.74886e-07 2.06437e-07
2004.500000 -0.161301 0.0959543 0.0141382 -0.0127225 -0.00149965 0.00227888 9.0484e-05 -0.000198549 -5.23551e-06 2.05728e-05 3.27864e-07 -1.44171e-06 -1.64489e-07 2.14822e-07
2004.600000 -0.156374 0.1038 0.0134937 -0.0134052 -0.00138541 0.00235021 8.05776e-05 -0.000202782 -4.21379e-06 2.08071e-05 2.56306e-07 -1.4562e-06 -1.5369e-07 2.22684e-07
2004.700000 -0.151066 0.111393 0.0128163 -0.0140554 -0.00126777 0.00241582 7.04737e-05 -0.000206522 -3.18169e-06 2.09906e-05 1.84114e-07 -1.46715e-06 -1.42515e-07 2.30005e-07
2004.800000 -0.14539 0.118715 0.0121076 -0.0146715 -0.00114704 0.00247555 6.01968e-05 -0.000209759 -2.14172e-06 2.1123e-05 1.11466e-07 -1.47452e-06 -1.30993e-07 2.36765e-07
2004.900000 -0.139359 0.125749 0.0113693 -0.0152518 -0.0010235 0.00252924 4.97719e-05 -0.000212485 -1.09642e-06 2.12039e-05 3.85367e-08 -1.47829e-06 -1.19151e-07 2.42949e-07
2005.000000 -0.132988 0.132476 0.0106032 -0.015795 -0.000897451 0.00257678 3.92245e-05 -0.000214694 -4.8327e-08 2.12331e-05 -3.44947e-08 -1.47846e-06 -1.07017e-07 2.48542e-07
2005.100000 -0.126292 0.138882 0.00981121 -0.0162998 -0.000769202 0.00261804 2.85802e-05 -0.000216378 9.99991e-07 2.12105e-05 -1.0745e-07 -1.47502e-06 -9.46216e-08 2.53529e-07
2005.200000 -0.119288 0.14495 0.0089952 -0.0167649 -0.000639065 0.00265292 1.7865e-05 -0.000217536 2.04598e-06 2.11362e-05 -1.80152e-07 -1.46799e-06 -8.19942e-08 2.57899e-07
2005.300000 -0.111992 0.150664 0.00815717 -0.0171892 -0.000507357 0.00268134 7.10501e-06 -0.000218163 3.08709e-06 2.10103e-05 -2.52422e-07 -1.45737e-06 -6.91663e-08 2.61641e-07
2005.400000 -0.104424 0.156012 0.00729917 -0.0175716 -0.000374399 0.00270322 -3.67358e-06 -0.000218259 4.12078e-06 2.08332e-05 -3.24085e-07 -1.4432e-06 -5.61686e-08 2.64745e-07
2005.500000 -0.0965998 0.160981 0.00642328 -0.0179113 -0.000240515 0.00271852 -1.44445e-05 -0.000217822 5.14454e-06 2.06052e-05 -3.94965e-07 -1.4255e-06 -4.30329e-08 2.67204e-07
2005.600000 -0.0885398 0.165557 0.00553163 -0.0182073 -0.000106031 0.00272719 -2.51814e-05 -0.000216853 6.15585e-06 2.0327e-05 -4.64889e-07 -1.40433e-06 -2.97915e-08 2.69012e-07
2005.700000 -0.0802634 0.16973 0.00462641 -0.0184589 2.87244e-05 0.0027292 -3.58581e-05 -0.000215356 7.15225e-06 1.99991e-05 -5.33687e-07 -1.37972e-06 -1.64762e-08 2.70164e-07
2005.800000 -0.0717907 0.17349 0.00370981 -0.0186656 0.000163423 0.00272457 -4.64486e-05 -0.000213334 8.13131e-06 1.96225e-05 -6.01192e-07 -1.35175e-06 -3.11933e-09 2.70658e-07
2005.900000 -0.0631424 0.176827 0.00278406 -0.0188268 0.000297737 0.00271329 -5.69271e-05 -0.00021079 9.09064e-06 1.91979e-05 -6.67236e-07 -1.32048e-06 1.02465e-08 2.70491e-07
2006.000000 -0.0543394 0.179733 0.00185143 -0.0189421 0.000431338 0.00269539 -6.72679e-05 -0.000207733 1.00279e-05 1.87264e-05 -7.3166e-07 -1.28598e-06 2.35884e-08 2.69665e-07
2006.100000 -0.0454033 0.182202 0.000914181 -0.0190113 0.0005639 0.00267091 -7.74458e-05 -0.000204168 1.09408e-05 1.82092e-05 -7.94306e-07 -1.24834e-06 3.6874e-08 2.68181e-07
2006.200000 -0.0363557 0.184226 -2.53974e-05 -0.0190341 0.0006951 0.00263992 -8.7436e-05 -0.000200105 1.18271e-05 1.76476e-05 -8.5502e-07 -1.20765e-06 5.0071e-08 2.66043e-07
2006.300000 -0.0272189 0.185802 -0.000965016 -0.0190104 0.000824618 0.00260249 -9.72141e-05 -0.000195553 1.26846e-05 1.70428e-05 -9.13655e-07 -1.16401e-06 6.31471e-08 2.63255e-07
2006.400000 -0.0180149 0.186924 -0.00190238 -0.0189405 0.000952137 0.0025587 -0.000106756 -0.000190524 1.35113e-05 1.63963e-05 -9.70067e-07 -1.11752e-06 7.60704e-08 2.59825e-07
2006.500000 -0.00876629 0.187591 -0.00283521 -0.0188243 0.00107735 0.00250867 -0.000116039 -0.000185029 1.43051e-05 1.57098e-05 -1.02412e-06 -1.0683e-06 8.88094e-08 2.55761e-07
2006.600000 0.000504428 0.187801 -0.00376123 -0.0186622 0.00119994 0.00245252 -0.000125039 -0.000179083 1.50641e-05 1.49849e-05 -1.07568e-06 -1.01647e-06 1.01333e-07 2.51072e-07
2006.700000 0.00977464 0.187553 -0.00467817 -0.0184546 0.00131962 0.00239038 -0.000133736 -0.000172698 1.57863e-05 1.42233e-05 -1.12461e-06 -9.62151e-07 1.1361e-07 2.4577e-07
2006.800000 0.0190218 0.186847 -0.0055838 -0.0182019 0.00143609 0.0023224 -0.000142107 -0.000165892 1.64702e-05 1.3427e-05 -1.17081e-06 -9.05478e-07 1.25611e-07 2.39868e-07
2006.900000 0.0282232 0.185686 -0.00647591 -0.0179048 0.00154907 0.00224875 -0.000150133 -0.00015868 1.71139e-05 1.25978e-05 -1.21416e-06 -8.4659e-07 1.37307e-07 2.3338e-07
2007.000000 0.0373566 0.184072 -0.00735232 -0.0175641 0.00165828 0.00216961 -0.000157793 -0.00015108 1.77159e-05 1.17377e-05 -1.25455e-06 -7.85628e-07 1.48668e-07 2.26322e-07
2007.100000 0.0463996 0.182008 -0.00821089 -0.0171804 0.00176346 0.00208516 -0.000165069 -0.00014311 1.82748e-05 1.08489e-05 -1.29188e-06 -7.22742e-07 1.59667e-07 2.1871e-07
2007.200000 0.0553301 0.179501 -0.00904953 -0.0167548 0.00186435 0.00199562 -0.000171943 -0.000134791 1.87891e-05 9.93359e-06 -1.32606e-06 -6.58084e-07 1.70278e-07 2.10564e-07
2007.300000 0.0641264 0.176556 -0.00986618 -0.0162883 0.00196069 0.0019012 -0.000178399 -0.000126141 1.92576e-05 8.9939e-06 -1.35701e-06 -5.91813e-07 1.80474e-07 2.01904e-07
2007.400000 0.072767 0.17318 -0.0106588 -0.015782 0.00205226 0.00180213 -0.000184419 -0.000117183 1.96792e-05 8.03216e-06 -1.38464e-06 -5.2409e-07 1.9023e-07 1.9275e-07
2007.500000 0.0812308 0.169381 -0.0114256 -0.0152371 0.00213884 0.00169866 -0.000189991 -0.000107937 2.00527e-05 7.05071e-06 -1.40891e-06 -4.5508e-07 1.99522e-07 1.83124e-07
2007.600000 0.0894971 0.165169 -0.0121646 -0.014655 0.0022202 0.00159103 -0.000195099 -9.84272e-05 2.03774e-05 6.05194e-06 -1.42973e-06 -3.84951e-07 2.08328e-07 1.73051e-07
2007.700000 0.0975457 0.160553 -0.0128739 -0.0140371 0.00229615 0.0014795 -0.000199731 -8.86759e-05 2.06523e-05 5.03829e-06 -1.44707e-06 -3.13873e-07 2.16626e-07 1.62556e-07
2007.800000 0.105357 0.155546 -0.013552 -0.0133848 0.00236651 0.00136436 -0.000203877 -7.87071e-05 2.08769e-05 4.01224e-06 -1.46087e-06 -2.42022e-07 2.24396e-07 1.51662e-07
2007.900000 0.112912 0.150159 -0.014197 -0.0126999 0.0024311 0.00124587 -0.000207525 -6.85449e-05 2.10505e-05 2.97628e-06 -1.47111e-06 -1.69571e-07 2.31619e-07 1.40398e-07
2008.000000 0.120192 0.144405 -0.0148075 -0.0119839 0.00248976 0.00112433 -0.000210668 -5.82143e-05 2.11727e-05 1.93295e-06 -1.47776e-06 -9.66986e-08 2.38277e-07 1.28791e-07
2008.100000 0.12718 0.138298 -0.0153818 -0.0112385 0.00254235 0.00100004 -0.000213296 -4.77404e-05 2.12433e-05 8.84789e-07 -1.4808e-06 -2.35814e-08 2.44355e-07 1.16868e-07
2008.200000 0.133857 0.131853 -0.0159188 -0.0104657 0.00258874 0.000873292 -0.000215404 -3.71487e-05 2.12619e-05 -1.65645e-07 -1.48023e-06 4.96013e-08 2.49836e-07 1.0466e-07
2008.300000 0.140209 0.125086 -0.0164169 -0.0096672 0.00262881 0.000744401 -0.000216987 -2.64651e-05 2.12287e-05 -1.21579e-06 -1.47604e-06 1.22672e-07 2.54707e-07 9.21956e-08
2008.400000 0.146219 0.118014 -0.016875 -0.00884505 0.00266248 0.000613679 -0.000218039 -1.57156e-05 2.11437e-05 -2.26307e-06 -1.46824e-06 1.9545e-07 2.58958e-07 7.95053e-08
2008.500000 0.151873 0.110652 -0.017292 -0.00800123 0.00268964 0.000481447 -0.00021856 -4.92657e-06 2.1007e-05 -3.30494e-06 -1.45686e-06 2.6776e-07 2.62576e-07 6.66204e-08
2008.600000 0.157156 0.103021 -0.0176668 -0.00713778 0.00271025 0.000348027 -0.000218547 5.87577e-06 2.08189e-05 -4.33885e-06 -1.44192e-06 3.39423e-07 2.65554e-07 5.3572e-08
2008.700000 0.162057 0.095137 -0.0179986 -0.00625683 0.00272424 0.000213743 -0.000218001 1.6665e-05 2.05801e-05 -5.36227e-06 -1.42346e-06 4.10266e-07 2.67884e-07 4.03922e-08
2008.800000 0.166562 0.0870206 -0.0182865 -0.00536051 0.00273158 7.89248e-05 -0.000216922 2.74148e-05 2.02909e-05 -6.3727e-06 -1.40152e-06 4.80114e-07 2.6956e-07 2.71127e-08
2008.900000 0.170661 0.0786911 -0.0185297 -0.004451 0.00273225 -5.60995e-05 -0.000215313 3.80989e-05 1.99522e-05 -7.36768e-06 -1.37615e-06 5.48798e-07 2.70579e-07 1.37661e-08
2009.000000 0.174345 0.0701689 -0.0187278 -0.00353054 0.00272625 -0.000191 -0.000213178 4.86912e-05 1.95646e-05 -8.34477e-06 -1.34742e-06 6.16149e-07 2.70937e-07 3.84738e-10
2009.100000 0.177602 0.0614748 -0.0188801 -0.00260135 0.0027136 -0.000325448 -0.000210523 5.91658e-05 1.91293e-05 -9.30158e-06 -1.31539e-06 6.82002e-07 2.70634e-07 -1.29986e-08
2009.200000 0.180427 0.0526299 -0.0189864 -0.00166572 0.00269431 -0.000459114 -0.000207353 6.94971e-05 1.86472e-05 -1.02358e-05 -1.28014e-06 7.46197e-07 2.6967e-07 -2.63513e-08
2009.300000 0.182812 0.0436559 -0.0190463 -0.00072592 0.00266845 -0.000591673 -0.000203676 7.96599e-05 1.81195e-05 -1.11451e-05 -1.24177e-06 8.08576e-07 2.68048e-07 -3.96411e-08
2009.400000 0.18475 0.0345747 -0.0190598 0.000215754 0.00263607 -0.000722799 -0.000199501 8.96293e-05 1.75474e-05 -1.20272e-05 -1.20035e-06 8.68986e-07 2.65771e-07 -5.28353e-08
2009.500000 0.186238 0.0254083 -0.0190267 0.001157 0.00259724 -0.000852174 -0.000194839 9.93809e-05 1.69325e-05 -1.28801e-05 -1.156e-06 9.2728e-07 2.62845e-07 -6.59019e-08
